"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,21925.914,5998.3784,23042.63,58700.55,6760.5186,3619.853,21199.422,19701.523,26614.945,118546.89,84488.35,348761.12,282278.8,62520.605,24374.059,7464.7676
0.16666667,22364.652,6676.6514,23742.412,62895.445,5579.929,4085.9045,22213.607,19388.799,28369.53,114618.32,84588.58,309911.5,253669.8,57054.395,22401.562,7542.754
0.25,22796.197,7457.349,24493.945,67215.35,4624.6914,4617.896,22328.357,19857.977,28821.04,109733.38,80216.87,275329.06,244736.33,52910.12,19420.975,7624.4404
0.33333334,23126.914,8322.72,25147.045,71284.24,3855.0242,4969.87,22354.879,21996.803,28666.793,107929.36,79040.414,261844.08,264715.78,50632.4,14129.902,7710.871
0.41666666,23069.066,9206.349,25724.486,74891.82,3531.2847,5132.0327,22323.014,23558.572,28482.3,108446.62,82053.445,255980.39,289683.7,54892.035,10340.616,7806.168
0.5,22375.28,10020.69,26490.863,77688.87,3377.2505,5250.193,22267.184,23161.557,28397.736,109809.42,85333.016,250075.58,291098.78,3923921.2,10931.43,7912.064
0.5833333,21874.135,10606.007,27594.928,79661.97,3275.4924,5368.1104,22113.873,22098.203,28247.908,108124.86,86372.055,244142.36,290161.7,6126957.5,11585.4,7974.4106
0.6666667,22005.53,10914.465,52470.914,81611.055,4387.672,5485.7695,24495.143,21008.852,27973.15,104625.77,84492.81,238193.12,287269.1,4556470.0,12177.859,7966.924
0.75,22200.906,11152.318,84709.375,83762.414,13349.2705,5603.242,31277.154,19926.543,27664.498,111928.19,80717.586,232239.69,277458.6,3450383.0,12715.1,7961.0107
0.8333333,22592.871,11260.338,113204.125,86428.03,18613.244,5721.1455,39074.7,18804.0,27338.328,113737.195,75929.73,196110.94,259475.66,2540406.5,100460.85,7956.8257
0.9166667,23008.992,11423.935,118297.99,88919.45,20777.182,5838.3354,40077.336,17752.63,27266.537,108753.24,71419.03,183317.78,233055.44,1833317.4,160500.5,7954.3257
1.0,23499.037,11618.663,115981.57,91241.96,20568.307,6199.5684,39872.53,16741.943,28255.268,98359.734,66583.41,184373.61,209508.61,1316744.4,180279.73,7977.343
1.0833334,23987.945,11964.367,106476.664,93359.695,20029.504,6851.001,37948.61,15735.024,30505.855,91875.44,60703.098,179416.39,188175.27,965313.56,186437.45,8071.4097
1.1666666,24387.393,12366.005,95635.83,95529.57,19818.072,8110.835,37770.195,15650.703,32263.197,89675.59,55783.883,163673.66,174726.42,716871.7,225659.94,8220.138
1.25,24767.852,12772.02,89049.93,97773.78,18539.672,9491.229,35756.32,16982.201,32778.33,86530.67,51957.18,147374.36,169295.47,542092.6,252686.89,8399.885
1.3333334,25065.32,13268.976,88097.375,99448.305,18313.676,10379.49,34099.637,21364.623,32313.84,85600.336,48821.113,141620.55,164952.92,432125.2,265079.62,8597.043
1.4166666,24930.75,13768.717,91660.65,100565.516,19162.83,10787.801,30826.678,25011.65,31943.965,85758.9,46403.473,139460.31,162837.08,420896.94,252290.31,8811.587
1.5,24100.566,14204.907,94644.58,101258.07,20039.91,11087.784,27114.406,25068.008,31541.732,85388.54,44172.32,137199.17,161923.34,462885.7,254431.27,9045.53
1.5833334,23485.47,14565.01,96768.69,101758.27,20677.426,11388.465,23968.082,23770.822,31141.219,82920.5,42042.523,134846.55,160690.03,531088.94,265817.16,9219.06
1.6666666,23574.604,14717.676,134804.66,102061.98,21479.928,11689.325,24964.537,22414.938,30670.16,78811.55,40000.188,132411.83,158378.72,591434.0,272025.72,9311.671
1.75,23726.98,14819.109,183420.94,102330.19,22790.771,11989.008,28537.184,21043.566,30213.203,81046.91,37944.57,129904.36,154277.3,605843.6,279286.97,9412.601
1.8333334,24084.297,15013.683,204202.72,102428.805,21889.373,12288.312,30189.28,19749.941,29817.389,83913.69,35845.727,118321.93,147718.86,571619.06,315277.84,9521.176
1.9166666,24470.393,15396.894,210822.88,104000.03,21146.945,12586.739,31771.736,18475.672,29418.377,82516.87,33683.83,176183.56,136633.02,480416.7,346042.3,9638.197
2.0,24967.662,15767.386,199050.84,105704.42,19676.686,13528.439,30626.47,17252.955,29454.145,78790.57,31540.277,763921.44,124934.76,390411.8,347155.25,9787.05
2.0833333,25481.582,16247.45,182587.19,107323.21,18186.623,15332.781,29600.291,16178.79,28979.229,72977.055,29201.934,1253313.2,114240.62,308136.2,325846.03,10016.109
2.1666667,25918.684,16745.521,167264.05,108627.32,17130.645,18807.102,28942.156,15843.507,28202.242,69061.48,27281.822,1110402.8,106055.82,212950.2,335996.47,10310.399
2.25,26310.918,17295.7,155225.66,110457.67,16938.639,22647.768,27470.17,16919.293,27585.248,68451.29,25735.756,913715.94,101418.336,163301.83,343940.72,10639.227
2.3333333,26601.615,17897.566,151592.52,112198.78,16365.66,25031.287,25199.215,19273.701,26987.027,68461.71,24431.32,856423.56,97363.086,137940.02,274649.12,10991.781
2.4166667,26399.535,18287.605,154842.2,114516.4,15668.607,26212.33,23061.809,20596.363,26532.994,70026.37,23422.688,879779.44,94832.05,138224.88,193605.78,11369.085
2.5,25361.04,18559.729,157433.58,116107.586,15137.875,27029.191,20886.502,22682.008,26050.777,71837.47,22420.05,900473.0,92613.17,186906.6,171541.4,11772.708
2.5833333,24566.48,18683.514,155983.39,116453.11,14894.934,27850.496,19465.656,22315.428,25545.629,70907.81,21387.27,918512.8,90315.47,274952.47,172366.62,12122.281
2.6666667,24601.934,18659.564,196722.83,116782.625,15276.752,28674.21,24709.656,20741.375,25030.959,69087.19,20366.62,933929.75,87205.72,330788.75,173674.5,12395.762
2.75,24687.838,18580.82,252848.77,118567.27,17300.643,29497.375,31219.416,19133.592,24562.11,80909.63,19314.955,946774.2,83933.93,353234.78,175836.2,12683.653
2.8333333,25032.664,18542.057,291747.16,119848.31,21385.096,30323.453,36398.52,17623.98,24015.822,87251.695,18306.857,807427.9,80289.7,338783.6,239123.55,12985.362
2.9166667,25424.734,18699.113,286794.62,122455.164,21239.25,31147.264,35383.098,16270.64,23513.48,83858.664,17393.344,650109.9,75543.97,295566.3,305266.72,13301.397
3.0,25947.059,19093.56,275676.66,124610.93,20035.232,31968.004,31976.592,14996.203,23066.566,78537.96,16978.83,567241.06,70680.21,245832.98,327702.53,13654.979
3.0833333,26527.467,19372.348,245702.83,127434.27,18621.09,32800.07,32131.348,14003.862,22366.271,74740.97,16254.56,575875.6,65302.83,203634.31,322226.28,14095.854
3.1666667,26989.436,19806.69,218249.06,129293.38,17460.066,33630.88,31181.11,13673.81,21701.271,68996.555,15642.482,498649.97,60548.36,163224.33,368013.62,14609.095
3.25,27433.215,20193.123,204185.64,131014.08,16652.342,34496.203,29450.117,15115.992,21024.137,65436.406,15155.575,428625.94,57098.137,135824.22,406111.38,15166.357
3.3333333,27780.285,20559.488,194841.39,133020.6,15984.221,35371.46,26579.42,16862.719,20409.77,67035.41,14771.438,407601.8,53815.13,118866.93,377167.5,15752.767
3.4166667,27499.97,20890.36,192090.36,135405.75,15686.628,36201.832,23863.957,18744.318,19975.238,71075.17,14924.087,410506.72,51567.42,141714.27,321389.8,16371.47
3.5,26153.643,21061.992,189097.81,136637.5,15534.912,37015.695,21954.775,19431.676,19514.113,71572.91,15074.656,412479.44,49663.75,222855.55,288708.62,17021.73
3.5833333,25089.375,21067.084,186683.23,137678.97,15335.887,37820.91,20121.693,18276.898,19096.736,70677.12,14778.196,413557.7,47752.367,330251.66,286010.47,17621.375
3.6666667,25046.203,21082.336,226875.19,138897.23,16212.815,38616.848,19172.373,16767.047,18658.387,67682.66,14027.541,413782.47,45713.176,454469.0,286787.6,18149.512
3.75,25090.766,20901.447,276820.28,142182.44,20432.197,39403.74,25034.664,15262.621,18183.396,77996.95,13236.159,413197.16,43002.957,523083.47,282862.7,18696.463
3.8333333,25461.867,20323.13,293060.1,145987.33,21798.994,40180.688,27564.635,13750.123,17699.86,79947.49,12537.65,350467.2,40750.613,543133.5,314784.75,19262.121
3.9166667,25851.02,20171.654,275456.3,149284.42,20613.686,40947.215,25653.645,12268.419,17271.5,76426.195,11813.633,296326.3,37713.16,500671.12,352290.9,19846.713
4.0,26350.191,20010.646,253719.7,153927.2,19136.436,41700.875,21168.49,11040.657,16849.906,67532.27,10950.734,263626.2,35006.824,423002.62,351314.53,20473.738
4.0833335,26932.5,20231.572,225905.33,159702.19,17584.451,42450.957,19839.139,10455.76,16268.086,59507.43,10283.508,242357.08,32236.46,337563.56,331835.06,21192.736
4.1666665,27387.887,20205.367,205980.64,166047.22,15947.738,43199.457,19257.926,10070.26,15724.33,53347.773,9625.962,218813.28,29903.814,274165.7,346525.66,21987.371
4.25,27821.982,20197.203,188459.56,172280.42,14966.6045,43953.906,18442.53,11423.201,15299.108,49015.953,8954.322,203679.11,28245.057,236382.16,356147.25,22832.436
4.3333335,28113.586,20357.18,178433.31,177364.86,14815.921,44857.99,16478.402,12898.544,14938.121,48655.117,8367.193,196044.17,26520.896,223104.7,299893.44,23710.1
4.4166665,27697.316,20414.46,169918.34,181018.67,13952.244,45577.53,14771.139,14210.954,14564.443,49100.633,7919.4985,195200.2,25176.486,258701.12,212524.38,24622.38
4.5,26060.01,20408.627,161306.53,183328.6,13456.222,46284.12,13049.884,15669.506,14128.967,48539.33,7464.072,194047.77,23956.53,353509.0,182646.12,25573.49
4.5833335,24795.107,20595.227,153928.11,184718.02,13411.87,46978.426,11583.722,14990.592,13747.233,45718.883,7006.462,192605.81,22661.264,441461.1,190295.95,26474.078
4.6666665,24704.293,20468.441,207195.08,186617.11,15252.251,47659.895,11832.897,13575.382,13404.748,42092.477,6642.272,190893.64,21140.496,519500.47,194659.48,27305.586
4.75,24710.611,20062.654,249550.25,190536.97,21815.83,48328.06,14012.1,12242.552,13083.798,48527.26,6220.445,188930.72,20084.57,566024.9,195302.22,28158.637
4.8333335,25074.217,19539.693,279898.12,195884.98,25510.621,48982.844,13961.31,11152.352,12765.426,53521.83,5890.8413,160842.89,18655.719,540749.9,239710.56,29033.67
4.9166665,25460.53,19292.56,287642.3,201959.81,26611.959,49623.855,13568.514,10089.503,12452.583,52211.453,5576.2134,146125.62,17563.016,467809.03,275075.84,29929.074
5.0,25957.838,19316.762,269553.06,207268.44,24128.674,50249.023,12838.928,9187.0625,12165.275,47203.156,5374.789,134419.14,16398.402,381669.72,272055.2,30870.756
5.0833335,26431.418,19137.441,239638.81,211079.36,21537.889,50782.58,11415.923,8492.063,11691.741,42234.07,5082.9287,123983.55,15154.677,317069.97,266052.75,31874.668
5.1666665,26777.45,19049.201,208255.55,213375.88,19198.744,51291.723,10772.553,8615.364,11215.437,39055.17,4714.1836,115452.68,13990.831,257941.95,304711.94,32948.145
5.25,27101.254,19090.457,185795.38,214734.42,16051.521,52042.723,9841.68,9839.519,10843.402,35598.973,4447.1084,109587.08,13352.284,217232.8,338865.38,34069.766
5.3333335,27225.97,19176.346,179649.61,216384.56,15221.383,52833.105,8653.693,11768.032,10497.169,35714.426,4223.1763,106331.516,12776.022,192028.42,323517.25,35223.824
5.4166665,26642.639,18942.188,179787.28,218007.73,13306.177,53407.496,8211.391,12952.177,10194.316,36547.043,4120.7383,104882.87,12401.183,227554.56,261452.53,36413.17
5.5,24897.895,18563.22,173511.69,220190.31,12430.45,53869.305,7382.5913,13560.34,9835.471,37674.58,4053.2688,103336.96,11970.43,304821.66,233699.28,37635.582
5.5833335,23534.291,18416.553,166245.08,219985.9,11490.653,54316.508,6825.547,12833.031,9479.7,36192.13,3888.5776,101702.94,11464.988,397819.56,229368.06,38804.543
5.6666665,23324.621,18243.316,216502.34,223055.34,11785.155,54749.734,7347.813,11887.671,9136.563,31713.043,3762.087,99989.73,10877.941,479692.03,223828.33,39900.227
5.75,23170.668,18006.607,260814.34,225588.56,13250.821,55166.234,7983.647,10924.317,8785.794,30459.486,3564.2449,98206.055,10206.177,522154.88,218949.06,41016.156
5.8333335,23420.111,17226.082,281196.2,228674.58,14510.476,55567.113,7924.939,9897.466,8490.917,29407.22,3355.2559,82793.484,9362.15,509359.22,264400.34,42152.652
5.9166665,23723.83,17014.592,276725.9,230312.88,14238.926,55951.746,7982.763,9023.832,8209.389,28881.715,3158.7573,78529.23,8724.448,432772.5,294727.53,43307.438
6.0,24142.049,16601.432,258526.86,232713.78,12645.112,56319.133,7065.799,8112.712,7923.7734,27396.146,2770.7988,72491.18,7800.028,371073.2,289610.5,44504.98
6.0833335,24542.994,16507.457,230838.19,234168.7,11535.626,56687.785,5780.974,7480.8604,7476.252,24679.467,2428.411,70096.92,7026.721,306322.62,274536.3,45798.33
6.1666665,24827.29,16332.815,207069.75,232212.0,10641.195,57049.938,5114.5454,7422.623,7103.8867,22839.246,2286.2612,64942.17,6416.6826,247866.22,286775.75,47169.94
6.25,25080.678,16303.8545,189632.78,229946.45,10004.495,57447.453,4689.0874,8887.796,6787.296,21836.941,2197.3088,60660.516,5858.352,201445.97,292807.16,48597.2
6.3333335,25195.336,16587.79,184600.22,225997.48,9769.374,57920.17,4248.7534,10519.718,6516.127,21560.674,2110.1924,58264.652,5667.2783,177683.67,245473.0,50056.39
6.4166665,24554.178,16724.686,186773.11,224956.92,9656.092,58298.32,4182.1313,11327.142,6234.6357,21378.271,2094.899,57469.215,5557.47,228863.2,172765.12,51548.402
6.5,22704.594,16594.723,184277.33,223677.23,9368.216,58592.06,3959.0642,12074.159,5867.296,20500.494,2060.8315,56624.996,5216.5557,345224.94,155852.36,53068.75
6.5833335,21186.37,16572.092,172836.78,222795.83,8715.125,58885.64,3795.6128,11225.858,5581.0127,19953.809,1980.6018,55736.16,4827.6484,431368.7,155982.14,54537.44
6.6666665,20932.18,16378.01,223517.78,224125.62,9419.486,59165.867,3504.8667,9959.66,5316.6655,18635.04,1851.9078,54806.867,4258.175,551727.6,155530.16,55931.363
6.75,20818.04,15969.766,266638.12,226939.02,11462.213,59433.535,3338.8386,8651.006,5052.4116,17734.82,1738.4902,53841.242,3613.8254,610774.4,155154.88,57343.55
6.8333335,21065.252,15474.499,270254.62,230362.05,13544.287,59684.96,3222.4656,7790.855,4854.868,17408.025,1635.5579,44145.34,3219.4646,623941.5,198699.66,58771.516
6.9166665,21367.756,15353.825,252673.12,233233.55,13780.319,59921.51,2990.586,7059.0405,4661.96,17460.648,1552.9609,39708.6,2892.3447,536255.25,245151.52,60219.58
7.0,21797.303,15806.47,247651.61,238975.72,13345.6045,60146.31,2707.9932,6179.9673,4457.7085,17470.736,1456.5643,35992.96,2617.5085,449577.38,252179.34,61707.92
7.0833335,22251.26,16483.828,221088.6,244623.02,12706.936,60424.24,1973.3176,5521.4756,4163.191,16395.768,1386.0917,34279.055,2300.7422,369256.1,249098.33,63316.145
7.1666665,22516.285,16722.734,193393.28,251016.94,12270.741,61069.65,1609.8748,5501.1353,3948.4165,15420.578,1323.8668,32123.11,2083.0103,295655.8,284427.1,65019.44
7.25,22792.504,16807.738,175204.4,252930.84,12247.682,61388.688,1422.4716,6490.0894,3810.3662,15307.389,1176.8645,30014.107,1906.4806,246104.11,313908.75,66776.25
7.3333335,22944.482,17420.625,162108.64,251498.94,12302.926,61943.42,1115.5458,7150.548,3644.6313,16522.729,1127.3796,28733.11,1832.5059,217917.48,292145.44,68560.38
7.4166665,22312.135,17867.299,159093.08,249622.8,10934.356,62252.086,857.94104,8380.806,3463.6096,17068.475,1059.4174,28328.104,1770.5028,248994.33,246643.94,70382.65
7.5,20408.947,17822.7,154368.27,249373.78,10260.227,62491.355,766.2002,8460.889,3264.3235,16526.312,1002.7465,27899.184,1592.1295,329209.8,214135.2,72244.26
7.5833335,18881.309,17434.945,144399.48,251235.9,9884.417,62710.977,672.8451,7598.1504,3098.1191,14457.762,963.31995,27448.514,1530.1165,425354.72,210462.31,74040.52
7.6666665,18618.475,16968.244,188665.14,256385.33,10131.247,62899.418,654.19727,6884.8906,2953.3623,11996.34,920.8724,26978.25,1468.5739,505428.47,210903.08,75756.63
7.75,18485.93,15891.922,234934.83,260033.58,11712.934,63101.832,674.2476,6152.141,2837.9924,13245.895,881.3977,26490.506,1403.8954,537892.5,204360.77,77491.48
