"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12708.007,33.322712,72.85358,863.0429,0.0,611.98956,0.0,1599.6483,388.022,535.2958,4180.7993,60557.535,49.27727,144.43509,0.0,14.203008
0.16666667,4381.1475,26.643803,66.83557,1061.6257,0.0,620.629,0.0,454.12582,131.35565,255.3828,1892.9543,14454.177,56.464706,115.42939,0.0,14.473769
0.25,1863.3044,43.498894,75.715996,1055.0828,0.0,630.0635,0.0,365.14722,105.08532,234.48035,1854.2542,9717.91,95.8632,75.27988,0.0,14.8129015
0.33333334,1098.3805,69.35997,85.48965,1032.1323,0.0,642.6396,0.0,312.465,93.79107,245.9365,2012.6002,0.0,336.88583,46.92004,0.0,15.311236
0.41666666,505.2491,93.524414,93.631195,984.9107,0.0,645.9296,0.0,240.44458,99.282364,264.23364,2005.6052,0.0,607.14166,36.154354,1525.966,15.970407
0.5,370.63748,102.36548,97.02607,1005.3457,0.0,622.0731,0.0,156.38408,132.85182,279.99152,1707.9396,0.0,466.42017,622.3036,66.51769,16.794495
0.5833333,328.31415,99.2653,97.0706,2694.46,0.0,584.6735,0.0,92.07615,148.96632,133.80327,1152.7722,0.0,215.69731,1354.501,70.28058,17.420517
0.6666667,249.60931,83.36189,250.95212,4555.837,0.0,543.5138,0.0,86.52161,225.3681,90.59809,745.72266,0.0,110.68067,1074.1753,71.2162,17.998045
0.75,181.35353,80.85069,587.24866,5661.0815,0.0,507.42584,0.0,299.64975,344.79483,85.66371,550.5556,0.0,87.69735,1077.348,69.48975,18.604063
0.8333333,149.56755,81.43635,670.17163,5510.801,0.0,491.59158,0.0,656.07214,416.19006,111.531975,420.44864,21240.008,74.01482,928.4948,93.2914,19.23733
0.9166667,144.48663,82.08115,592.4462,6533.34,0.0,479.03494,0.0,701.4401,381.32483,116.291405,662.345,446.6404,185.21361,836.6936,143.3278,19.904379
1.0,163.94687,86.89448,600.7459,4104.282,0.0,461.41962,0.0,564.44604,321.7261,117.50985,863.5875,475.60034,280.17682,695.66785,165.22876,20.623566
1.0833334,189.81967,90.7524,328.3797,1931.6318,0.0,527.4454,0.0,321.60764,317.51758,112.4447,798.3399,701.9957,226.60341,659.0014,0.0,24.496218
1.1666666,188.08209,97.99934,197.02553,1135.408,0.0,522.34784,0.0,167.74173,273.31854,98.03515,878.86475,721.47833,204.15033,310.75977,0.0,25.72551
1.25,186.75862,129.38824,194.62068,879.2527,0.0,512.8629,0.0,100.29302,235.95773,107.77429,1495.3094,731.3346,296.93494,218.07864,0.0,27.165768
1.3333334,185.74498,179.11282,190.92531,672.2206,0.0,507.33258,0.0,64.603745,199.28964,126.58554,2378.3545,0.0,635.91595,193.3976,0.0,28.847912
1.4166666,182.29126,171.21988,185.00159,649.6911,0.0,497.53513,0.0,42.02528,158.02863,153.80592,2884.6052,0.0,1052.8268,546.2014,17.246023,30.782587
1.5,168.20938,124.86098,184.46407,645.58887,0.0,482.8003,0.0,26.30688,354.208,187.17319,2379.9062,0.0,867.61383,1164.2181,2.161545,32.980938
1.5833334,140.67525,70.14271,147.50726,1713.217,0.0,474.26642,0.0,13.461464,263.75873,177.38329,1738.4847,0.0,524.529,1353.7673,2.1817577,34.95191
1.6666666,109.07198,57.4339,270.47525,2335.2693,0.0,457.2597,0.0,100.341156,264.97665,152.54207,1243.7743,0.0,452.5292,1395.6732,2.146708,36.79132
1.75,82.25937,51.37086,599.084,3424.395,0.0,439.8262,0.0,475.7065,383.82492,151.74637,870.92834,0.0,493.62866,1167.8015,2.0293372,38.68211
1.8333334,71.02395,50.78144,924.56946,4259.743,0.0,433.26712,0.0,786.09015,451.10522,163.71066,615.3022,678.44147,558.05414,913.34515,41.63302,40.639355
1.9166666,64.15808,59.451843,1043.7751,4751.9307,0.0,426.88666,0.0,935.95355,421.09814,182.72116,953.63934,87.67066,807.9991,945.7946,94.98029,42.66598
2.0,72.76759,64.83557,862.7271,3762.5564,0.0,420.68634,0.0,921.21655,361.94635,188.58394,1658.7727,86.258896,718.014,652.28577,109.261284,44.7658
2.0833333,86.58688,65.40518,414.37726,2494.836,0.0,404.26837,0.0,522.82654,322.7115,118.12867,1008.95593,65.44961,256.27438,521.18396,0.0,47.030865
2.1666667,88.99472,84.42315,198.14648,1188.6694,0.0,393.90414,0.0,305.07657,281.74756,78.445984,684.42035,56.835888,224.30467,272.64084,0.0,49.729122
