"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,169744.39,1425.8405,2118.5693,6952.313,1321.632,10489.483,23705.785,5596.3735,3922.025,37148.656,17773.252,370154.12,4428.146,1173.4214,443427.66,891.8311
0.16666667,59336.914,800.9377,1711.6255,7598.3066,686.4484,10678.388,6954.98,1411.1387,1880.6725,13893.18,5867.3477,104195.63,4276.109,909.776,407428.53,907.5092
0.25,26904.637,1065.4387,1797.5084,7100.719,479.48364,10810.689,6595.1924,1091.5596,1666.1818,13636.878,5615.3335,87088.68,5931.1196,555.2051,352987.9,930.4724
0.33333334,15878.535,1403.5508,1904.8722,6990.485,325.8169,10856.007,6142.3975,812.7514,1548.285,13990.817,5726.48,95088.266,16303.605,363.41266,256201.98,961.2307
0.41666666,6585.6846,1748.8345,1980.1992,6823.8555,285.91592,10771.463,5454.2036,559.8197,1554.3082,14558.085,5707.299,172739.16,26047.906,289.15323,2035.0616,1001.5056
0.5,4888.115,1888.0519,1990.546,9211.813,284.83435,10555.291,4660.79,316.33887,1828.8844,14959.652,5012.02,674685.9,17154.066,7082.4155,968.61096,1050.8939
0.5833333,4172.7744,1852.7158,1951.0531,36897.688,264.7814,10337.8545,3857.3179,176.64085,2544.4531,13258.915,3405.3508,2142244.8,7167.2456,13232.862,985.856,1087.1265
0.6666667,3260.6729,1523.8676,4919.7285,50527.582,2304.4702,10045.557,3833.1235,142.9819,3692.9539,10374.141,2260.1792,4476642.5,3659.9768,7152.056,972.7294,1121.0743
0.75,2536.945,1519.893,12382.607,51615.395,7236.7754,9770.606,4510.057,478.57587,4832.5337,10377.794,1722.4008,5321488.5,2907.684,8219.261,941.0953,1157.0991
0.8333333,2038.0459,1519.9994,14363.631,45491.207,13758.963,9704.94,4813.7896,1131.308,4859.344,9439.265,1317.3577,48144.49,2289.609,6989.04,1846.8695,1195.5596
0.9166667,2026.0713,1950.5684,12006.201,55660.19,18624.479,9578.055,4759.517,1253.104,4007.2349,12124.669,4308.8916,5870.021,16472.535,6513.36,3212.2288,1236.3326
1.0,2320.3435,2589.733,12404.847,27883.447,17409.172,9357.861,4508.6997,1206.6345,3196.2134,10832.533,6388.2485,5851.398,28229.36,5236.1826,2997.1416,1280.7607
1.0833334,2253.1587,2726.482,5536.745,11153.042,8289.043,9330.801,3720.3474,736.90686,2696.3147,5995.7466,3963.6465,5137.8574,13109.074,4325.507,2815.7542,1328.197
1.1666666,2119.2886,2797.7473,3609.6738,6696.575,6173.6523,9268.435,3382.9883,449.5792,2348.591,4689.35,4121.7197,4818.898,12899.449,1946.7762,2639.2896,1395.6714
1.25,1990.8694,3371.6355,3579.6753,5492.403,6635.994,9104.6,3113.6782,344.72202,2117.0068,5439.774,5255.1216,4460.244,16325.283,1477.208,2394.9775,1473.6085
1.3333334,1862.9573,4116.5933,3429.1167,4198.0205,7233.807,9011.863,3017.4775,279.2378,1911.7877,6389.6934,6487.095,4684.731,38072.395,1343.6577,1964.3954,1563.8602
1.4166666,1703.0875,3203.9941,3261.2314,4055.0693,7933.2637,8864.264,2746.0203,226.45871,1685.9706,7536.3594,6992.2837,10800.323,58416.14,5607.834,26.277636,1667.0726
