"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,1209.8281,180.37737,812.57825,5455.249,0.0,315.95865,0.0,5807.3604,630.04315,886.8199,13281.056,18598.51,2239.8384,4984.914,0.0,108.72961
0.16666667,1142.4652,166.29634,746.90076,5223.182,0.0,296.59216,0.0,4438.076,543.5302,829.0389,11358.947,15912.628,1926.5413,4461.2925,0.0,107.83177
0.25,1079.0315,154.80429,688.4731,4960.8823,0.0,279.9611,0.0,3472.5083,471.64514,776.11414,9489.442,13765.446,1707.3837,3958.001,0.0,107.11492
0.33333334,1016.3861,149.68414,634.7939,4632.429,0.0,265.3919,0.0,2859.3752,418.70676,741.9537,8268.007,0.0,1624.1307,3592.7646,0.0,106.62849
0.41666666,942.27814,150.44603,583.14374,4236.3813,0.0,251.40648,0.0,2453.682,385.46722,726.692,7744.531,0.0,1608.7462,3403.3955,459.67023,106.56982
0.5,850.4363,152.94666,537.89026,3797.9565,0.0,237.48198,0.0,2160.3274,362.07794,719.6993,7297.168,0.0,1600.9066,3333.6746,465.71982,107.02476
0.5833333,773.4668,152.6454,500.10208,3363.473,0.0,223.28293,0.0,1921.4675,339.22137,220.74133,6621.665,0.0,1610.9325,3416.4446,480.52704,106.62525
0.6666667,722.82367,148.37016,464.17664,2965.4614,0.0,209.0725,0.0,1703.9586,327.33725,212.33006,5709.229,0.0,1600.3589,3535.4976,489.8245,105.93253
0.75,677.20544,142.55081,453.37204,2605.0515,0.0,194.83524,0.0,1528.1149,312.84344,212.15881,4810.1016,0.0,1552.4949,3704.7754,492.60458,105.280235
0.8333333,639.7568,136.05048,489.00183,2283.023,0.0,180.54222,0.0,1367.7993,291.5058,584.9355,3970.809,15176.039,1467.2579,3895.4055,497.80627,104.6479
0.9166667,604.8785,130.06831,524.755,1998.4731,0.0,166.27904,0.0,1180.4722,266.8103,559.2308,3258.8965,13140.824,1355.0936,3692.819,498.18048,104.02185
1.0,573.3338,123.84705,534.5761,1748.8856,0.0,152.17578,0.0,1001.59656,243.24002,540.84186,2711.5857,11419.203,1248.1658,3011.567,495.35928,103.48637
1.0833334,582.9908,126.4715,511.41837,1622.7787,0.0,144.56683,0.0,886.0396,232.45917,447.78873,2444.0608,6492.366,609.2008,2794.2883,0.0,99.373825
1.1666666,549.05884,119.81102,484.47647,1414.074,0.0,130.7609,0.0,739.2128,209.57423,432.9182,2035.4265,5711.461,567.0637,3051.9644,0.0,99.16743
1.25,517.26056,113.69484,464.89108,1236.9839,0.0,117.95322,0.0,624.6331,188.14165,421.75476,1693.5737,5160.369,546.9934,3244.982,0.0,98.942955
