"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,20745.285,5476.728,20938.676,52980.598,6462.654,6586.5806,20689.584,41861.918,13550.136,115778.12,76742.63,551267.1,277632.28,62378.824,24373.607,7126.127
0.16666667,19637.9,5010.698,18775.543,49464.68,4779.787,6145.5083,19821.29,31969.58,11815.956,103982.16,65718.164,469952.6,238181.86,54923.7,22399.584,7081.8115
0.25,18595.182,4616.1714,16930.793,45974.89,3218.3977,5745.054,18438.928,25619.15,10432.546,94584.45,53483.36,415853.66,222103.22,48471.094,19417.918,7051.0186
0.33333334,17538.121,4358.6577,15289.863,42314.465,2143.1997,5365.595,17491.492,21246.283,9346.736,88814.11,44671.1,409547.44,243337.66,44157.824,14126.072,7037.038
0.41666666,16260.148,4280.0225,13768.668,38481.88,1719.5785,4992.262,17136.117,18233.53,8817.322,86228.195,40266.832,489358.88,272401.9,43329.74,9999.482,7059.0312
0.5,14641.68,4235.1035,12463.416,34470.285,1499.9431,4632.8706,16904.441,15889.481,10091.7,84925.04,36836.035,769721.1,276675.5,210466.73,10062.976,7120.9136
0.5833333,13290.945,4153.671,11342.921,30461.395,1410.074,4285.2104,16811.283,13918.642,10006.084,81759.09,32810.895,987392.44,282449.53,347232.84,10121.401,7077.525
0.6666667,12426.062,3961.492,10673.964,26798.629,1387.162,3960.2856,19251.043,12975.906,9919.514,77954.555,28174.234,1073016.4,282792.66,305377.84,10099.722,7013.642
0.75,11646.953,3739.4785,13411.621,23541.182,1570.5544,3657.238,23555.209,15250.982,9767.965,88942.016,23561.871,1160032.4,272209.03,274550.4,9994.901,6952.757
0.8333333,11017.377,3514.8267,18052.314,20694.936,1669.665,3375.0723,27849.781,20222.498,9020.496,97581.7,19289.549,1056350.9,254348.73,240055.22,25347.13,6894.6235
0.9166667,10452.332,4207.13,23112.025,18217.422,1580.8196,3110.2593,29917.094,21208.314,8143.375,97415.586,20082.863,906266.4,282957.38,196261.64,23860.607,6838.568
1.0,10017.468,5058.9565,26581.541,16021.705,1531.7356,2862.6672,31195.783,20722.47,7325.325,90064.516,28630.887,768777.6,298298.6,154831.81,21857.037,6790.5015
1.0833334,9584.212,5528.018,25193.367,13985.402,1478.6227,2629.8284,30552.975,18190.58,6698.0063,81636.195,33599.73,647243.5,263351.72,132242.52,22256.373,6765.234
1.1666666,9089.291,5374.2524,22612.537,12196.377,1288.0978,2412.407,28414.74,15486.722,6108.842,76579.98,33155.99,548136.75,235866.66,116478.734,33034.285,6744.4224
1.25,8597.958,5190.295,20815.525,10647.974,962.7341,2211.7876,25671.463,13631.755,5547.562,73542.69,30246.348,478923.28,232349.6,103836.44,42670.65,6724.413
1.3333334,8107.5786,5275.435,19569.771,9282.875,671.5745,2027.353,23622.186,12454.456,5121.5874,75231.664,30971.955,462913.03,257854.08,99145.18,48482.266,6704.006
1.4166666,7523.4634,5655.0444,19044.092,8068.6655,589.0644,1857.7407,22385.8,11721.31,4894.312,77117.27,33770.7,480372.84,309082.25,102890.46,47448.45,6683.396
1.5,6791.5767,6001.837,18484.824,6962.7188,597.69653,1701.1827,21887.08,11357.7,4762.129,78663.09,35293.56,496809.84,333308.12,119386.3,41270.49,6662.0244
1.5833334,6182.3965,6343.4927,18030.418,5985.954,614.8551,1557.1936,21778.367,11380.704,4979.1934,76924.836,38904.19,565795.5,340223.4,142753.08,36140.062,6630.8384
1.6666666,5794.9404,6213.145,20111.59,5133.733,638.32794,1424.8387,23955.13,11536.296,5478.6196,74567.336,39736.95,645676.25,331810.7,153175.36,32634.7,6582.8193
1.75,5445.8413,6114.8257,23715.37,4432.236,667.45764,1303.1676,28133.041,13265.609,5885.628,83799.836,38686.066,705855.4,305439.1,155299.4,30738.693,6534.569
1.8333334,5163.1777,5886.7754,25604.533,3889.5386,690.26544,1191.4437,32273.324,16561.21,5927.0522,87052.805,36582.543,631533.56,276412.84,150311.95,40525.453,6485.936
1.9166666,4911.7285,5709.084,27647.986,3452.7073,704.4759,1088.3401,36736.97,18334.566,5483.787,87600.74,32968.125,546148.0,275388.62,142896.06,38669.92,6436.4365
2.0,4732.768,5645.15,30230.914,3094.057,714.04584,993.0617,37143.656,18069.969,5134.745,81334.33,30911.518,462200.12,278513.22,123197.586,37440.625,6390.3657
2.0833333,4571.411,5766.8037,28782.0,2814.9304,685.85455,906.1059,34308.293,16231.047,4805.4565,75121.21,28823.105,392690.12,241761.47,101909.625,34851.035,6357.443
2.1666667,4372.272,5487.6035,26758.354,2603.301,626.28864,826.2592,31431.158,14557.686,4418.4507,68405.77,26062.086,340890.75,210014.9,89712.09,35968.145,6326.224
2.25,4171.479,5193.888,25051.453,2432.477,540.3071,752.73,28218.63,13219.254,4073.95,65641.35,24653.463,309756.47,204772.94,75588.805,36292.637,6294.3335
2.3333333,3967.4924,5072.9546,23312.621,2268.2197,447.36755,685.182,25560.412,12343.61,3848.2693,67401.695,24467.438,300759.03,237211.81,60049.06,17109.188,6260.746
2.4166667,3714.4043,5264.7646,22268.947,2072.2053,397.52167,623.1744,24616.883,12119.135,3719.614,70371.695,25516.227,305283.7,283247.1,56887.5,17520.342,6225.6045
