"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,159472.97,222.39548,1520.5568,2976.575,1139.4073,5032.5894,25095.408,76.77539,1704.5721,38931.78,292.80063,130645.85,340.82828,54.01182,441888.34,898.735
0.16666667,37247.863,185.23131,1238.177,2750.4749,719.746,5081.438,11113.134,43.33527,1307.535,16867.166,193.4837,57597.56,222.73407,32.020344,406156.6,900.6509
0.25,16530.604,214.70226,1212.7701,2609.3909,520.9615,5217.276,10856.145,31.145983,1192.6194,16783.363,175.72153,54526.305,208.90489,26.668634,352180.3,904.5522
0.33333334,10365.179,258.46942,1231.7155,2482.8274,383.45496,5388.9033,10834.984,22.368196,1107.7084,16570.416,160.24132,64907.8,226.31679,22.79372,256407.52,910.0926
0.41666666,4423.9277,296.05536,1226.5466,2321.8694,350.7238,5528.3354,10015.837,15.41543,1027.5548,16329.223,146.53416,133958.81,222.8417,19.95394,1924.5255,917.8902
0.5,3440.3887,309.35486,1209.8546,3060.6545,352.92413,5608.0776,8814.983,10.205198,1435.526,16373.697,132.01912,327217.75,214.20105,448.7814,678.14386,930.14557
0.5833333,2539.3726,283.8894,1192.4432,38806.074,345.2288,5681.1978,6550.0034,6.0627193,2018.9346,15997.386,112.609955,1632631.2,198.07835,1287.4513,697.95026,935.2008
0.6666667,2088.1577,258.92206,7632.234,25405.498,5588.171,5747.5947,5416.468,141.39838,2285.619,14902.446,89.276344,3556508.5,188.31337,1977.2942,688.8219,933.5614
0.75,1937.2494,264.22348,9912.012,19149.84,16924.896,5868.817,6394.1543,718.0084,3242.0886,16846.33,68.04633,4200459.5,181.203,2623.0564,654.9748,932.88226
0.8333333,1820.5692,264.90005,15137.99,26976.84,37999.15,5884.4146,7411.0327,1903.8239,3256.3044,15067.119,51.632534,38292.87,168.10022,2873.2798,1584.8726,933.18304
0.9166667,1832.0746,1117.6006,17499.432,29457.379,47601.34,5938.7817,7086.4756,2119.5906,2709.2388,17418.273,3269.7185,6327.3403,15261.727,1734.6566,3049.2173,934.41345
1.0,2158.703,1957.9147,13075.294,25749.72,33066.5,6072.122,6277.942,1513.3857,2456.4087,12683.421,3713.1033,6553.312,15220.453,1678.5975,2963.4333,938.81274
1.0833334,2331.6418,2268.9624,5541.3677,16411.182,13967.834,6104.062,4692.17,904.32404,2039.1469,6706.114,2502.2063,6022.757,7640.6055,1498.3337,2994.5864,948.72485
1.1666666,2172.7686,1891.4926,3587.6548,9068.265,10719.056,6117.1606,4306.1206,490.7063,1777.852,5488.435,3221.2258,5446.1636,7359.1724,1366.5837,2846.438,988.0357
1.25,2052.014,2709.9788,3381.0764,6907.0186,11635.54,6174.111,4448.8047,327.83655,1627.8796,6340.888,4298.516,5195.038,7582.643,1015.5921,2607.095,1046.191
1.3333334,1913.0109,3987.7375,3324.5247,6338.804,12745.021,6234.5005,4358.7188,235.12886,1480.27,7110.2676,4785.3125,5497.3867,32373.014,899.2312,2242.228,1117.2015
1.4166666,1672.3376,4677.0107,3180.499,5827.6367,13981.047,6293.252,4133.442,157.67024,1378.8987,8075.6963,4931.707,8364.534,57389.527,2995.7468,31.155628,1203.2627
1.5,1477.4336,2987.0154,2942.472,5544.48,14053.439,6306.777,3328.531,108.150764,2836.468,9024.381,4742.2905,14603.244,43475.355,19056.832,32.372658,1305.3981
1.5833334,1251.5055,1564.1323,2809.72,12831.214,12352.685,6211.6797,2318.6782,72.08145,3008.0159,8684.42,3840.21,21920.367,22150.867,25452.457,32.82856,1389.46
1.6666666,1073.7319,1104.7173,7775.7764,20187.588,12097.557,6205.58,2508.1692,230.57596,3382.6897,6625.432,2509.7207,26016.064,15621.618,15816.937,32.462227,1464.1857
1.75,943.88965,1119.4031,18373.492,19379.068,19473.24,6172.418,3174.6604,911.8989,4652.045,7009.8154,1775.4629,28007.12,17330.234,19999.354,32.098957,1545.1432
1.8333334,863.9847,1101.2808,27386.43,22182.967,28588.75,6021.504,4251.576,1772.5002,4778.685,7436.356,1252.6063,416.3906,16826.617,11297.89,1667.1516,1632.1589
1.9166666,796.96356,2217.7092,26759.158,20376.377,38437.32,5899.277,5403.9077,2838.69,4088.374,10122.548,1730.0842,401.2621,32210.36,8138.9443,2341.04,1725.1512
2.0,886.2972,2752.129,17879.766,24035.463,31477.19,5836.078,4983.4404,2086.7266,3325.09,11473.884,4197.6475,359.41458,32920.0,3490.1262,2009.4019,1825.9921
