"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,158069.92,218.0217,1530.8114,2990.8423,1134.8604,5047.796,25395.139,76.66099,1690.562,40256.312,297.84305,127818.21,350.7099,57.94983,441895.97,898.90094
0.16666667,40933.24,174.09244,1293.7284,2821.661,694.2728,5130.803,10596.122,42.301468,1230.0027,18007.473,196.5021,56557.332,232.15033,47.978985,406190.2,893.45276
0.25,18964.092,203.73901,1233.0682,2698.464,523.7956,5243.9717,10356.787,30.385664,1131.7515,18134.746,178.17635,53054.742,206.11267,39.43735,352230.53,896.57043
0.33333334,10777.629,246.07887,1231.8828,2537.552,397.8778,5379.023,10255.398,21.558817,1047.4563,18394.615,161.11742,62369.848,192.1517,35.741386,256467.1,901.83234
0.41666666,5810.723,282.15503,1214.8818,2375.2427,374.77478,5501.4517,9531.576,14.479221,977.1092,18855.535,146.80502,147922.86,176.7484,31.899435,1894.173,910.4051
0.5,3583.6743,285.04233,1192.3499,3058.5264,376.4417,5565.142,8038.272,9.22991,1520.885,19321.768,130.82047,391837.1,161.66803,609.9032,651.0768,922.82904
0.5833333,2560.3125,266.83203,1170.04,18767.484,364.7341,5621.066,6116.0396,5.4329977,1904.4618,18989.02,107.59435,1814830.8,145.63766,5426.2373,655.96606,928.0763
0.6666667,2222.23,251.4807,5055.1294,24938.21,4844.571,5678.8286,5144.268,108.01024,2448.6687,17953.873,83.89917,3656395.5,134.00824,8818.646,657.3498,926.6463
0.75,1812.3943,254.24365,10222.146,29247.73,16687.615,5773.6533,5959.1353,593.378,3228.2275,20133.941,63.710403,4263883.0,130.78632,9994.928,655.6313,926.30927
0.8333333,1731.7698,246.78267,13454.756,42624.742,33879.875,5908.2407,7270.481,1684.0245,3452.7007,15497.182,48.351696,38916.92,113.53873,10280.488,1819.9791,927.14075
0.9166667,1752.7849,1719.5275,15317.911,40284.883,42845.992,5964.258,8166.2715,2385.8438,3052.3225,18243.918,3891.1218,6816.841,16855.275,8831.622,3020.521,928.831
1.0,1869.4988,1385.6953,15909.608,32066.613,30656.873,6065.0713,6342.766,1544.7086,2395.0178,14805.897,3603.4248,7177.6,22600.457,5235.803,3040.5415,933.6004
1.0833334,1979.3386,1945.9849,8290.17,11260.143,11477.098,6088.7554,4803.1787,968.01733,2025.6411,7379.361,2336.809,6588.976,9765.497,3577.2344,3097.3716,943.739
1.1666666,1791.2683,2136.1157,3005.2625,7101.2153,8561.868,6179.865,4187.545,597.23816,1806.5875,6782.064,2066.2878,6411.671,9716.738,1650.1895,2939.8962,979.08826
1.25,1682.5029,3091.0776,3036.222,3982.4172,9323.947,6262.8584,4093.0632,421.14624,1665.7811,8043.6143,2762.774,6268.152,11509.133,1087.7552,2699.5527,1032.0046
1.3333334,1534.5684,4409.17,3073.5598,3748.4666,10172.065,6338.3384,4213.3623,307.19064,1543.1287,9383.053,3200.3708,6620.1387,36869.156,1012.2599,2346.627,1097.889
1.4166666,1389.9106,4466.8257,3088.9714,3528.641,11146.024,6406.013,3654.6714,212.76997,1419.6931,9686.759,3353.5266,7542.8687,45409.812,8242.4795,32.824795,1179.3558
1.5,1197.0995,3016.615,2924.3567,3266.9192,11237.574,6463.4106,2749.594,140.35359,2277.2166,9157.451,3314.0518,11276.584,29698.05,8962.136,33.247528,1274.3651
1.5833334,1016.8351,1697.0428,2734.952,18222.094,10289.547,6428.4077,2084.0962,80.51222,3656.9858,7553.501,2829.392,17436.207,17766.922,16426.93,33.227306,1352.1328
1.6666666,892.48895,1263.4685,7027.1865,20269.041,12596.12,6291.347,2273.608,283.2631,3215.1619,6130.356,1929.8033,21562.752,17188.834,11577.041,33.03842,1420.0306
1.75,794.05524,1236.6272,12720.121,20065.049,22632.537,6282.2583,3428.078,1304.4838,4091.1426,6533.136,1420.8009,23250.541,19791.902,8908.794,32.623314,1494.025
1.8333334,716.79584,1240.4044,21808.514,20683.705,36474.344,6261.937,4898.6743,2115.3193,4407.1865,7622.814,1007.35846,348.27676,22712.176,7907.2803,1407.022,1574.1157
1.9166666,684.6028,3187.9827,18884.008,29216.191,47052.117,6149.1953,5006.1064,2373.162,3722.7507,8961.552,1839.3684,335.9602,38353.94,7072.0547,2196.5483,1660.1722
2.0,756.61053,3155.13,15044.42,30221.355,38460.2,6136.097,4129.0547,2059.9521,3052.1943,9842.103,6096.7817,313.9238,32876.05,6105.409,2116.322,1753.5802
2.0833333,822.9647,3210.5442,5203.5894,12577.758,17169.012,6113.648,3729.035,1042.861,2612.2612,7920.9287,6763.644,252.53116,15051.807,4088.5435,2071.9214,1856.7611
2.1666667,740.2636,3169.4038,2928.5596,5213.651,10315.617,6058.29,3589.8262,671.23566,2367.1587,4679.1265,2491.9868,193.01486,12004.264,2850.3313,1960.8119,1997.4623
2.25,680.3156,3652.028,2916.8699,3114.0696,10577.031,6017.283,3498.8142,447.86752,2170.9194,5346.63,3755.9614,162.90625,13365.162,2080.804,1822.2006,2163.4155
2.3333333,633.2888,5014.257,2932.9246,2722.031,11286.139,5963.898,3528.893,314.65665,1979.9673,6336.8784,4715.522,163.68971,31306.537,1399.2513,1664.4187,2340.8418
2.4166667,575.1378,5152.2856,2922.0752,2565.907,11931.969,5846.5474,3211.942,183.37029,1798.0391,7197.5674,5215.537,263.0297,48006.188,5503.576,23.82357,2526.3787
2.5,502.0196,3328.8809,2526.842,2361.8928,11952.855,5732.2437,2561.709,99.344536,2520.6006,7781.354,4338.75,619.8824,39257.36,8214.134,23.845304,2733.1582
2.5833333,426.5779,1514.3145,2154.5876,21622.736,9865.868,5564.921,1324.1661,49.454285,3049.4646,7457.9146,3053.6702,1643.4667,20081.201,9215.439,22.166624,2926.4138
2.6666667,379.34512,1282.32,7239.2754,35018.25,14366.302,5492.143,1473.0728,232.01581,2959.9514,6347.558,1940.0653,2230.6057,15774.154,9302.895,20.956196,3114.0562
2.75,341.02084,1142.6747,13885.12,26657.803,25088.95,5415.356,2128.7942,963.27075,3703.2927,7094.105,1484.045,2482.7307,15806.553,7590.104,20.42409,3309.332
2.8333333,309.50308,1103.1466,20703.21,14560.541,36501.92,5333.792,2690.5168,1922.3416,4009.1565,9667.586,1081.5342,36.6692,16355.473,5966.857,1599.0435,3511.674
2.9166667,292.83707,1520.499,22064.47,18555.7,44746.574,5247.436,2649.9314,2636.804,3496.132,10029.467,2924.3503,36.273922,32744.195,6042.3633,2097.1292,3719.9946
3.0,319.61227,2452.4868,12940.225,22162.205,38208.18,5081.9966,2698.401,1754.3264,2947.0132,8872.253,6581.8286,33.17166,41253.098,6050.165,1736.9392,3935.135
3.0833333,366.9395,2755.9993,5682.675,14894.343,20808.39,4920.5356,2198.1965,1079.3779,2577.5752,6190.2114,2066.3286,26.665224,13425.843,3905.1504,1710.6849,4143.594
3.1666667,361.89645,2910.5505,3466.3533,7099.572,14224.045,4756.5737,2443.8064,683.4315,2374.652,5064.63,2606.0562,17.634089,12868.4,1877.2013,1638.6511,4372.3813
3.25,345.53717,3218.9392,3403.517,4821.586,13640.374,4571.8613,2377.138,463.31747,2201.5608,5736.519,3891.7637,13.549505,15645.465,1007.6474,1538.3754,4641.518
3.3333333,331.6863,4220.719,3327.4846,3776.0728,14290.209,4163.681,2446.4365,331.5398,2045.4271,6442.5547,4870.7827,13.409983,41693.184,731.9286,1415.8505,4917.652
3.4166667,312.26413,4948.7744,3339.552,3709.2122,15186.446,3999.097,2400.414,224.94832,1920.0476,6799.3315,5401.187,17.418833,51545.066,1509.6926,19.991306,5218.0264
3.5,277.207,3463.8096,3145.0637,3542.9968,15195.601,3898.633,1860.0422,144.25186,3208.3315,7298.247,5158.752,34.05441,37639.355,2853.084,20.94162,5552.356
3.5833333,250.40894,1921.2878,2803.5898,39975.938,13293.772,3795.6697,1241.2485,61.464485,2757.9744,6860.9683,3950.377,119.45843,18447.637,7914.9395,21.588743,5855.357
3.6666667,221.13698,1421.6927,6669.5063,44438.184,15844.408,3670.5286,1245.0514,153.4319,2918.806,3959.196,3055.85,183.77818,11609.965,10314.556,21.120522,6144.5356
3.75,194.58844,1417.9636,10947.266,32139.695,26885.127,3544.5415,2026.8956,1100.0513,4056.705,4616.325,2276.1855,207.80214,10542.014,7278.6816,20.148352,6437.094
3.8333333,181.0351,1346.7776,14351.324,36764.297,41624.62,3441.964,3380.0798,1590.2693,4427.8696,5646.089,1597.1218,2.848295,10567.509,8278.515,1756.5128,6736.0186
3.9166667,169.80153,1703.8818,15169.753,48185.34,50444.836,3342.2373,3940.4353,2136.0383,3827.4863,7517.297,4157.307,2.2527087,23840.988,8375.989,2327.3745,7037.9766
4.0,186.7653,3098.358,10065.462,27846.768,35948.348,3242.5635,3346.899,1461.7362,3176.9116,8776.958,4032.6482,1.7730726,31335.83,5090.9233,1935.1085,7344.73
4.0833335,210.65363,2709.9734,6419.8896,17483.47,16997.94,3136.1055,2827.0264,1119.8544,2715.144,4380.026,2849.0154,1.5061766,17449.96,4516.1187,1748.7512,7685.233
