"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12413.099,8.6962,64.2875,390.09985,0.0,292.93555,0.0,27.9725,142.50366,695.6113,84.47432,21182.91,9.156764,7.1426635,0.0,14.197619
0.16666667,2958.0566,7.768752,54.739147,387.49173,0.0,301.77005,0.0,16.136408,112.391365,335.93173,61.66245,7556.5293,5.7360954,4.844788,0.0,14.20533
0.25,1335.6508,9.919002,52.46962,377.9848,0.0,315.3222,0.0,11.927781,103.4559,319.5111,59.461117,6823.3364,5.1377783,3.9648638,0.0,14.263719
0.33333334,740.16315,13.262837,55.24098,360.88455,0.0,324.6361,0.0,9.062986,94.10308,327.65298,56.64739,0.0,5.095085,3.6598992,0.0,14.353896
0.41666666,286.40085,15.601402,56.31733,332.1066,0.0,329.07965,0.0,6.5095234,85.70048,341.55103,52.255302,0.0,4.9451904,3.7148173,1518.7483,14.49196
0.5,195.21664,15.56887,56.633766,325.5446,0.0,324.40625,0.0,4.195651,102.106224,358.892,45.361668,0.0,4.743548,34.962585,55.031525,14.693671
0.5833333,168.17873,14.077514,57.441814,831.3764,0.0,316.27032,0.0,2.4660463,132.62936,162.1163,36.141884,0.0,4.4905252,121.98178,58.20542,14.789591
0.6666667,151.26083,13.043068,245.64035,1751.7118,0.0,307.5969,0.0,70.61968,168.86972,151.32417,27.320744,0.0,4.035837,249.54242,59.61994,14.783146
0.75,130.82295,13.317772,498.75092,2379.9836,0.0,301.3612,0.0,403.22583,252.4807,157.14253,20.6793,0.0,3.6981785,309.38095,59.915382,14.785813
0.8333333,122.01061,13.374522,665.8583,2511.123,0.0,299.00183,0.0,933.50214,302.7582,197.92857,15.671735,16361.424,3.210772,327.02606,83.4933,14.801502
