"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,153526.11,224.12314,1546.7808,3017.788,1119.8512,5053.707,25639.205,74.39173,1705.8667,39280.14,295.4484,128594.65,344.75143,60.551853,441898.06,898.8497
0.16666667,37975.973,184.45247,1251.6594,2788.1667,672.80054,5163.7783,10523.218,38.212048,1238.0315,16591.008,183.55081,58421.188,224.02464,45.656975,406199.75,900.1441
0.25,15828.982,218.18666,1186.7991,2661.713,469.22058,5270.4,9968.8545,27.162754,1140.8533,16491.02,168.27687,54922.582,203.32272,37.992702,352245.8,904.1659
0.33333334,8727.977,264.55035,1201.3584,2548.6912,332.8255,5391.8696,9727.188,19.0595,1061.3674,16230.924,153.59073,65372.375,198.54051,34.843933,256486.77,909.77264
0.41666666,5033.6196,304.50323,1199.2152,2396.3315,292.93967,5436.0854,8913.837,12.846715,994.13434,16243.952,140.94687,135826.6,182.92188,32.240826,1904.203,918.2954
0.5,3532.4019,312.88855,1177.7424,3435.4465,295.39426,5456.8916,7518.5957,8.137307,1301.6162,16386.684,126.39973,337083.03,169.57697,1175.4078,665.0212,929.3743
0.5833333,2874.9749,282.60696,1137.0719,16706.033,294.47296,5501.817,6020.521,4.734828,1907.6692,15840.7295,106.613754,1808474.8,141.35623,4447.1934,685.9482,934.2613
0.6666667,2454.294,255.11525,6501.088,21556.082,3399.8767,5561.259,5226.0615,88.231255,2386.7024,14340.375,83.17803,3952324.5,121.598305,4703.187,692.81274,932.3164
0.75,2246.7996,252.74538,12270.486,21227.674,12913.568,5635.8247,6210.505,692.6872,3574.8857,16744.127,63.23247,4608499.5,113.54186,3453.7834,683.826,931.2214
0.8333333,2013.0326,250.7234,14647.535,22195.979,28316.596,5728.3325,7248.3745,1496.899,3702.4102,13567.287,47.96341,42566.805,95.93284,3893.5022,1949.3256,931.2142
0.9166667,1768.6272,1355.3992,13106.219,23862.514,35645.3,5848.8955,6168.796,2668.773,3070.0798,19503.18,2629.013,8674.04,8603.011,3645.2964,3349.9836,932.21204
1.0,2122.3489,1488.1658,10905.943,17872.033,29973.732,5965.628,5696.887,1963.7762,2663.986,14759.138,5395.1455,9073.162,15724.464,3465.6116,3215.6206,936.3407
1.0833334,2413.0776,2119.5234,6402.5137,12835.632,12866.321,6012.78,4920.951,1250.4594,2211.1072,7724.0903,3226.4119,7993.131,9124.608,2908.569,3124.4941,945.8982
1.1666666,2309.43,1907.8912,3500.2869,8718.26,8661.1045,5957.0327,4459.362,747.6883,2001.6016,5530.73,4209.74,7399.685,9028.535,2351.6055,2976.3284,985.5354
1.25,2113.7344,2441.9736,3658.4153,5623.2476,9384.306,5984.712,4233.1353,502.94815,1819.8633,6588.5186,4559.491,7148.96,11048.342,2136.2703,2749.898,1042.1958
1.3333334,1979.2523,3230.006,3636.1882,5267.3643,10173.034,5983.4966,4047.3672,347.02805,1679.9744,7818.1025,4866.4106,7528.498,40278.027,2025.6588,2367.1145,1110.5695
1.4166666,1773.115,3389.806,3758.9443,4015.6387,10919.2295,6033.141,3762.7766,236.65033,1558.868,9116.231,4623.9697,9597.229,60388.547,3413.1018,32.885796,1191.9285
1.5,1517.8423,2587.1611,3661.5867,3472.6873,11296.232,6073.7114,2986.5132,163.45592,3004.1868,8997.017,3882.8713,12171.611,38326.164,5454.972,32.67115,1287.0791
1.5833334,1249.3257,1784.1354,3080.3904,19277.162,9508.809,6088.73,2119.6675,97.67953,2947.2188,6431.9194,2816.0469,18251.992,18175.438,11254.948,32.32229,1366.0123
