"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12533.305,8.66062,63.414074,394.53714,0.0,293.35553,0.0,27.494364,142.83482,701.1011,80.51361,20799.71,9.0765,7.437463,0.0,14.205125
0.16666667,3366.8647,7.469369,55.17132,395.10806,0.0,300.3944,0.0,15.098404,112.95,341.30618,54.204296,7166.3223,5.6857085,6.290272,0.0,14.23381
0.25,1278.0079,9.419769,52.879604,383.25223,0.0,309.7035,0.0,11.107508,104.652016,321.89188,51.029667,6540.2476,5.1505075,5.0240226,0.0,14.286073
0.33333334,623.0733,12.592647,55.04632,365.81995,0.0,326.72507,0.0,8.347025,95.5228,326.71298,48.16276,0.0,5.061382,4.2886033,0.0,14.378723
0.41666666,260.88126,15.095437,55.888245,339.23178,0.0,340.66837,0.0,5.9704366,96.513214,338.55984,44.17328,0.0,4.916484,3.9085202,1508.0492,14.518807
0.5,177.3777,15.8028555,55.71922,554.5076,0.0,341.58276,0.0,3.9799032,126.40802,354.6128,39.123512,0.0,4.441006,49.334625,46.6261,14.713991
0.5833333,134.87852,14.237827,56.388714,989.65063,0.0,332.5666,0.0,2.387687,146.61597,142.90352,32.228638,0.0,3.937975,261.22818,49.99419,14.807754
0.6666667,117.150406,12.878058,237.22961,1499.3389,0.0,318.7161,0.0,43.71493,158.42424,123.18428,24.876114,0.0,3.7574039,508.08456,51.208565,14.792192
0.75,98.62457,12.9181795,537.18964,2442.249,0.0,308.54407,0.0,361.22696,277.47607,130.59096,18.79494,0.0,3.5299819,611.7881,48.966557,14.791386
0.8333333,90.55735,12.964801,1044.7323,3667.4104,0.0,305.18045,0.0,1033.3208,316.09192,174.5488,14.241339,14552.514,3.1544278,768.7994,75.19978,14.807679
0.9166667,92.164055,23.074091,1168.5907,4633.2886,0.0,303.29318,0.0,1352.6633,283.7885,162.56139,795.5471,677.5723,202.34561,801.0751,137.28696,14.831818
1.0,106.93841,29.313414,728.687,3890.0051,0.0,303.06686,0.0,1043.6222,251.49419,135.06528,989.73047,773.1368,234.82198,746.25415,186.96327,14.903514
1.0833334,144.0915,42.050785,355.60535,3514.4822,0.0,349.22852,0.0,626.80853,237.0348,129.54604,1090.6925,1119.5743,200.86237,699.47986,0.0,17.249123
1.1666666,136.2093,55.02668,166.40518,2201.5803,0.0,351.51852,0.0,341.1831,204.08818,107.04996,1167.4492,1094.9087,191.23103,444.41666,0.0,17.977987
1.25,129.32986,96.980804,136.49406,1389.1045,0.0,354.71457,0.0,207.37938,176.78687,110.94005,1475.931,1164.1531,268.86966,292.3213,0.0,19.085428
1.3333334,126.54565,164.50127,138.19879,934.22186,0.0,357.01392,0.0,126.024704,150.1264,124.24818,1702.6664,0.0,677.5886,177.38533,0.0,20.371086
1.4166666,120.840096,196.70569,140.53789,802.6638,0.0,359.9497,0.0,69.47354,124.15157,136.64415,1735.0021,0.0,998.2399,326.32266,25.257893,21.895094
