"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,157917.45,221.90314,1512.9126,3004.7073,1174.9204,5022.2563,25312.69,77.22194,1725.4248,39118.164,301.73355,128153.73,348.0116,57.471844,441904.4,898.3076
0.16666667,36683.24,184.4606,1223.95,2805.7336,717.85425,5162.1304,10648.369,43.955723,1324.2737,17858.441,198.0953,60165.215,229.78398,36.65226,406227.8,898.63983
0.25,19526.664,217.65625,1163.5668,2668.7395,550.56305,5318.6216,10421.372,31.985542,1216.9867,18023.666,180.25859,56842.938,202.9476,31.093533,352289.22,902.6938
0.33333334,10258.333,260.63297,1178.2561,2538.6208,435.08752,5390.5825,10327.493,23.000275,1128.8779,18291.621,164.66214,68825.35,196.28908,28.861376,256539.52,908.1154
0.41666666,3793.7898,290.49197,1161.1853,2360.2336,397.3355,5477.412,9501.178,15.543878,1066.402,18565.676,150.62907,165372.84,183.0966,29.929848,1967.0449,916.50055
0.5,2658.4954,286.67368,1150.2107,2916.9407,405.0487,5525.974,7749.0293,9.573423,1580.321,19009.97,134.55742,351617.12,170.43622,326.1954,793.08093,928.4534
0.5833333,2233.1794,259.32428,1142.1609,12254.769,409.62515,5588.9307,5517.9634,5.411696,2133.2725,18386.916,110.839485,1232327.6,154.73798,836.81256,811.1226,933.3706
0.6666667,1905.1249,243.7891,5668.057,21229.31,3683.4717,5665.842,4961.1416,160.05739,2374.4207,16945.293,85.44378,2665828.2,134.92258,1955.0243,815.0283,932.11945
0.75,1595.4342,249.79149,11025.664,24416.96,14165.031,5765.657,5922.889,734.25543,3182.2607,17966.105,64.840034,3165972.8,120.526306,2352.231,808.0904,931.52
0.8333333,1488.578,249.8028,14893.724,23397.412,30812.252,5888.7344,7070.5215,1876.5876,3363.9106,15577.783,49.1962,29875.92,100.404755,2346.3403,1744.4554,931.9518
0.9166667,1454.951,1508.7341,14271.891,29318.775,44162.37,5965.476,7698.755,2129.9067,2972.6042,18222.623,3167.4614,6962.3286,12951.317,2198.307,2980.7822,933.33923
1.0,1624.0507,2064.156,13976.096,21357.97,33770.516,6069.501,6253.4375,1498.8569,2650.2375,14195.398,7258.493,7408.954,14039.567,1947.7849,2908.2488,937.9698
1.0833334,1741.214,1698.532,8370.521,14628.44,13218.933,6176.2456,4238.8135,791.7849,2029.3955,7714.0093,3607.6897,7127.0293,5410.3506,1917.4426,2773.992,947.9941
1.1666666,1628.4587,1554.669,3526.6367,6829.386,9621.523,6262.46,4001.8347,462.9102,1785.4094,6326.119,3086.0408,6837.1064,5396.62,1624.325,2599.8923,982.7275
1.25,1535.5305,2285.0164,3319.8538,5176.972,10408.096,6335.0835,3924.9404,301.7801,1582.1743,7377.116,4015.335,6557.996,6183.168,1296.2195,2353.833,1038.1238
1.3333334,1458.6849,3255.9885,3262.977,4364.4097,11309.172,6401.0464,3972.401,196.51968,1463.2457,8828.129,4307.479,6840.288,36577.426,1233.0753,1957.9137,1105.7694
1.4166666,1310.9532,3797.1687,3277.4824,4069.262,12305.081,6465.9966,3822.8235,121.78004,1359.2402,10644.522,4403.659,7575.6,50523.613,2682.9883,26.669249,1186.8192
1.5,1136.7501,2489.1497,3233.512,3627.002,12647.117,6516.4272,3201.4507,58.19165,2849.5232,11082.806,3985.8726,10617.0,36277.715,10374.208,27.807419,1286.5132
1.5833334,955.09174,1367.9797,2913.2231,9795.8,12279.997,6560.758,2424.7546,32.309624,3046.5007,8859.393,2942.3687,15771.897,18826.537,21485.105,28.051243,1366.7825
1.6666666,822.5676,934.29846,7789.408,21447.021,14569.383,6554.0586,2608.303,170.42429,2851.2056,6095.247,2181.7974,24478.064,15397.658,22606.52,27.446121,1437.257
1.75,708.02985,874.2759,14291.859,20687.324,22804.94,6527.2563,3569.881,909.4879,3947.827,6886.4404,1581.2739,28690.078,15671.999,25385.998,26.803213,1513.9445
1.8333334,636.288,830.3964,20538.836,18372.914,29826.629,6487.163,5181.1826,1819.4369,3910.1167,9401.095,1116.1279,443.6667,16108.562,21836.244,1459.271,1596.9519
1.9166666,576.8331,2311.4614,22539.203,27301.879,33144.39,6354.0483,5585.752,2197.858,3230.78,10964.051,3245.2012,429.03073,25182.05,8856.802,2217.282,1685.7966
2.0,628.23724,2371.5945,20497.918,25076.062,27648.123,6339.609,4623.572,2298.2708,2855.5376,12113.503,5013.58,378.2471,29880.129,7156.932,1980.8268,1781.9493
2.0833333,700.8513,2525.4688,5404.8345,17890.96,13877.397,6315.604,4109.769,1509.69,2627.2417,8468.842,4874.394,319.07916,12714.274,6601.827,1956.0222,1884.2983
2.1666667,649.2426,2556.5989,2936.302,7295.7427,9604.158,6219.9233,3495.4937,928.3399,2428.9282,5148.9233,4170.508,267.51175,10979.831,5110.505,1858.5831,2029.7045
2.25,597.262,3241.071,2620.85,3870.9158,9943.327,6160.3076,3428.1475,657.5713,2229.1765,6303.256,6256.4453,229.702,13511.568,2994.4714,1732.9551,2198.658
2.3333333,561.6735,4225.574,2589.5525,3367.2874,10658.243,6016.009,3345.4766,477.54706,2108.1194,7752.383,8808.933,230.82277,33565.25,2861.9585,1586.8927,2377.4304
2.4166667,511.1217,3567.4136,2521.5637,2965.909,11315.075,5872.183,2969.2788,302.65668,1975.9692,9260.567,9560.758,410.0081,55833.008,6711.9517,22.985394,2568.995
2.5,443.03775,2321.8174,2410.7747,2618.5916,11005.963,5746.018,2170.2544,148.41347,3007.3503,9471.47,6592.268,1076.0084,36771.484,10516.447,23.450598,2781.4988
2.5833333,398.78363,1337.5682,2085.7637,11120.67,9775.942,5681.6294,1174.1831,66.37368,2997.8384,7405.8325,4421.951,3184.905,16816.805,8150.084,23.024443,2980.1445
2.6666667,359.82596,1239.9412,7536.954,20454.447,12088.715,5610.66,1543.4812,207.0789,3353.1206,5910.3457,3136.116,4693.568,13757.634,4174.1255,22.29261,3172.361
2.75,317.11487,1243.9364,13158.432,25664.613,19327.29,5533.9873,2272.2456,1195.555,4672.6978,6048.589,2426.2651,5147.574,11891.076,3769.6086,21.510624,3372.6008
2.8333333,277.8462,1207.038,17132.19,29330.383,29486.232,5451.8706,3355.606,2336.1394,5352.1807,7494.047,1764.664,77.22441,11060.148,5129.9126,1711.8749,3580.14
2.9166667,262.20703,2979.3044,17708.258,23945.47,35197.387,5320.197,4164.035,3482.7273,4794.093,8553.125,3772.9055,80.22773,27797.549,3237.7778,2265.0762,3794.2742
3.0,279.68304,3245.9153,15303.635,18263.986,30254.658,5228.338,3630.7395,2426.8481,3883.0986,8871.769,6575.119,78.45767,34373.715,3108.711,2169.3433,4015.6016
3.0833333,298.45728,3328.982,6187.672,16745.512,16243.115,5123.905,2915.423,1437.4249,3275.8013,4557.3354,3001.1143,66.100006,12478.069,2376.2122,1857.1909,4240.5947
3.1666667,283.20493,2807.8032,2548.0632,9642.01,11297.41,5004.7417,2907.1619,873.8938,2903.2305,3252.0742,2548.3074,50.58052,11209.458,2116.0552,1769.7405,4488.3916
3.25,268.61258,3409.7866,2493.5068,7192.6494,11541.927,4893.4985,2944.8987,628.59955,2629.3994,3533.6375,3431.2676,41.20034,13265.68,1281.2496,1654.5345,4758.1777
3.3333333,253.29019,4869.5327,2486.2205,6972.5,12089.032,4645.6177,2984.8564,470.9746,2435.7488,3791.1646,3925.2412,40.451595,30191.367,552.9918,1516.7162,5044.5107
3.4166667,235.51048,5607.9727,2511.2534,4473.346,12623.739,4496.464,2922.9353,332.6165,2203.619,4328.182,4072.4558,42.73996,48388.297,1958.2445,22.049194,5338.071
3.5,207.68163,3395.1477,2408.819,3548.817,12656.793,4385.9146,2442.6123,173.70183,2885.8035,4829.461,4000.1392,59.464527,43771.63,5210.168,22.210772,5654.132
3.5833333,186.38672,1473.2991,2301.771,16692.777,11148.645,4155.079,1825.5361,85.1987,3319.8188,4167.337,2741.5828,164.61217,19268.947,11581.509,21.970285,5951.5283
3.6666667,169.608,1111.5032,9339.394,29243.73,15068.066,4013.5325,2009.5936,194.63715,3683.6208,3831.8223,1884.1951,227.09058,15987.461,12551.161,20.680447,6235.428
3.75,154.80125,1121.1802,20636.154,24326.299,24903.355,3773.2856,2998.4226,1051.2881,4945.225,4645.8877,1325.1125,251.88223,14381.277,8873.506,19.30745,6522.041
3.8333333,145.5676,1076.09,25553.127,30784.562,37463.902,3645.7615,3536.592,1940.0741,4893.3237,6582.5713,925.6471,3.6045747,13148.841,10326.835,1478.0492,6814.947
3.9166667,139.70656,1624.8909,19312.67,28766.328,46200.04,3540.22,3560.7712,2428.401,4034.0007,8895.51,3445.3672,3.2029395,26964.914,3838.9995,2057.6372,7109.9194
4.0,153.95222,2411.2017,17415.46,27916.205,39270.707,3434.9248,3423.7556,1910.4167,3415.775,7330.938,3791.6497,2.7264721,33637.242,3202.862,1915.8324,7408.3193
4.0833335,170.36542,2993.1775,7246.0586,15706.127,15598.7295,3260.6553,2918.607,1337.2117,2894.3743,3802.702,2962.7612,2.3002825,15991.173,2768.6992,1750.924,7755.7153
4.1666665,172.50716,2694.734,4189.4136,8939.438,10891.735,3049.11,2343.2173,908.8637,2720.0757,2785.7458,3543.022,1.8487089,17235.217,1224.1858,1667.4418,8185.5615
4.25,176.37924,3434.694,3927.3806,6274.118,11005.603,2996.907,2349.0767,671.7664,2624.3643,3363.253,5410.386,1.5429195,20970.365,716.8263,1557.5088,8638.562
4.3333335,177.20244,4678.584,4113.511,4717.2046,11266.488,2916.9824,2320.4812,492.4361,2539.737,4088.1514,7673.0684,1.5570474,47115.98,666.3036,1427.6088,9158.969
4.4166665,173.67093,4780.516,4178.4116,4471.9165,11750.235,2827.681,2293.1567,332.0203,2459.2036,4060.4778,9609.711,1.5995293,65004.375,2401.7659,20.98134,9754.333
4.5,163.6118,2270.7175,3643.7476,4270.0225,11785.726,2727.209,1947.4224,188.59108,3447.9238,4613.9844,9067.464,2.3180096,46777.426,14541.611,21.234243,10438.441
4.5833335,154.27126,1182.1334,2821.6921,20186.336,10539.926,2675.994,1477.6132,113.42051,3499.3193,3952.9712,6655.9766,8.803468,19376.115,19515.066,20.381224,11028.751
4.6666665,143.51627,980.19275,7107.6665,25907.209,14142.953,2624.1343,1861.0438,180.05696,3640.5532,3351.302,4723.864,16.977951,14177.396,11421.836,19.855831,11520.417
4.75,134.81873,995.52844,14432.057,21639.412,21233.748,2513.6064,2827.423,902.519,4759.5415,3543.0735,3819.1304,19.72429,13546.9375,9882.864,18.867743,12059.421
4.8333335,126.16937,1003.9947,14893.838,24101.467,30006.18,2462.2983,3591.6528,2219.2532,5033.925,3949.8,2991.652,0.29587254,12982.56,7069.6133,1730.6556,12472.032
4.9166665,124.445625,3006.116,13251.039,31727.549,39773.652,2410.6174,3182.1917,2969.175,4515.5347,5688.2964,7171.222,0.2735263,28713.998,5810.4233,2312.4458,12989.546
5.0,126.067444,3213.0972,11555.435,24417.627,35479.0,2358.5642,2529.961,2760.9856,3909.8289,6473.095,12985.021,0.24945597,33120.39,4774.19,2170.0596,13585.947
5.0833335,138.97076,3056.271,5209.8,18776.695,16576.885,2279.1577,2336.7268,1334.1489,3587.303,3346.5046,8689.931,0.15700616,13345.403,4008.4478,1955.8123,13921.0205
5.1666665,137.41064,2345.8074,3197.1868,9218.746,11581.203,2193.5657,2571.5405,844.32245,3280.8762,3317.2217,7227.278,0.116606556,13882.8125,2979.127,1840.3512,14585.731
5.25,131.7102,3073.6858,2699.2627,4951.638,11674.61,2103.6987,2775.004,608.6179,2983.4414,4032.5242,6194.29,0.08785863,17904.191,2353.8362,1702.2163,15230.564
5.3333335,127.017715,4455.0767,2621.6438,3946.2195,12105.616,2022.8246,3048.1667,434.09082,2805.323,5138.419,8102.986,0.08104402,58627.387,2306.33,1548.5374,16016.601
5.4166665,122.5649,4654.322,2566.0095,3538.1099,12357.507,1926.9044,2740.6003,280.4521,2573.8945,6564.988,9206.413,0.09043417,75222.03,4076.4255,21.540478,16867.258
5.5,116.06668,2965.1326,2498.3137,3245.0227,11880.205,1851.592,1645.435,143.94351,3988.833,5778.711,8486.22,0.22692867,49177.406,6314.1255,21.410765,17814.207
5.5833335,107.40461,1553.3209,2212.418,9933.186,10170.636,1778.3118,976.44354,77.69614,3768.4058,6045.4165,6195.705,0.5594063,23025.27,9081.328,19.309551,18585.215
5.6666665,98.73145,1250.9203,6014.8135,20318.34,14833.139,1707.3381,1138.3749,178.01373,3847.8433,3350.2698,5046.6904,0.91813445,20469.047,13604.849,17.637844,19333.97
5.75,93.52914,1123.8428,13607.356,21648.348,22457.172,1638.7025,2370.7673,797.1164,4941.2393,4079.999,3235.2734,1.0521301,18187.42,7207.243,16.320292,20130.52
5.8333335,88.277824,1130.366,23261.414,24810.746,32030.742,1572.1843,3164.7073,1625.8857,5205.635,5609.3774,2395.1929,0.011785227,17676.902,11292.11,986.51624,20853.857
5.9166665,85.60053,1572.7124,20691.113,33392.434,39730.77,1507.8318,3006.8962,2340.042,4414.508,8237.86,7757.413,0.009709414,39733.863,9047.039,1703.9708,21614.379
6.0,89.56404,2590.8748,12834.375,29744.232,32473.78,1445.4589,2646.7502,2482.0269,3717.4595,7329.683,9269.99,0.008708321,38324.02,6494.589,1752.1836,22373.65
6.0833335,96.31293,2670.744,5614.747,18892.951,14273.074,1379.1333,2014.3618,1527.6104,3291.2493,3869.5908,3392.194,0.0064768917,15058.628,4237.9663,1794.8712,23076.346
6.1666665,92.374306,2736.733,2965.6663,7879.3574,7942.9443,1317.1891,1921.4165,972.75714,2838.2354,2605.8723,2550.1882,0.004240567,15310.488,2317.0789,1700.3344,23862.113
6.25,90.18221,3409.8596,2562.655,5611.2725,7398.815,1265.1278,2156.3535,699.78973,2660.036,3104.774,3370.8157,0.002534458,18590.3,1511.3328,1581.3292,24674.676
6.3333335,88.05505,4460.8237,2447.584,4829.791,7215.354,1214.918,2177.2798,499.12503,2528.7668,3788.8892,4278.592,0.0025942097,41835.863,1287.5854,1445.4133,25846.916
6.4166665,84.67214,4511.1787,2354.7463,4731.882,7233.644,1172.9468,1934.1843,297.23645,2392.7573,4558.155,5008.792,0.0026527485,65382.094,3243.5598,19.73319,27155.258
6.5,80.87952,2829.6155,2333.999,4491.3584,7092.541,1132.0209,1439.58,190.7574,3228.0461,5452.6694,4658.5713,0.0027032923,41146.055,2199.7532,18.821629,28571.414
6.5833335,75.298836,1319.742,1964.1746,25164.273,6108.9043,1092.2843,775.6284,91.11068,2821.2231,5079.827,3475.5781,0.0027459883,18903.71,3720.59,15.551699,29616.053
6.6666665,69.274895,994.79315,4685.533,26494.723,8974.863,1053.5674,1060.6917,242.48618,3272.1306,3605.559,2521.289,0.0026773866,16908.932,5922.676,13.038991,30222.496
6.75,66.0079,980.1675,10021.635,26620.94,15854.25,1015.9424,1857.2916,1355.4117,4658.941,4256.4893,1924.6521,0.0027049256,16309.075,6247.471,11.408541,30825.178
6.8333335,63.57132,984.8164,13309.96,27724.104,20570.197,979.42303,2183.727,2470.0107,4714.951,4592.4175,1469.3419,0.0,14007.096,10288.044,1198.9741,31802.662
6.9166665,62.19933,2122.705,15054.98,31257.078,23078.389,944.02167,2672.6936,2919.3618,4375.147,5548.258,2437.2278,0.0,24766.33,7152.4434,1472.7373,32721.273
7.0,66.37089,3184.8584,11606.7295,30553.95,20896.793,909.5563,2252.6409,2148.5808,3421.9707,5951.3594,6338.228,0.0,33338.156,6447.618,1300.0693,33355.402
7.0833335,71.41806,2850.0903,5848.5127,16689.375,10080.185,872.9254,1710.6034,1362.6024,2991.3662,3157.1252,3638.6594,0.0,13098.63,1664.7356,1193.4414,33151.055
7.1666665,69.47242,2111.136,2670.9392,7599.2334,5751.976,828.7058,1695.5961,796.50366,2706.2222,2620.7048,3901.4314,0.0,12975.661,1183.2723,1137.7644,32182.14
7.25,69.65045,2603.0603,1777.9703,4572.2876,5452.7393,799.92914,1491.686,563.21924,2514.259,3312.745,5837.6196,0.0,15662.107,913.59064,1063.8357,31911.273
7.3333335,70.18013,3717.2654,1485.378,3323.1106,5335.712,772.2496,1478.8075,440.27344,2410.055,4023.8215,7806.039,0.0,35629.035,690.5721,977.2784,32507.17
7.4166665,70.01799,3761.764,1317.3457,3062.375,5287.531,723.90063,1469.1614,335.2459,2285.1323,4753.891,9009.87,0.0,51580.227,2839.7795,12.022487,32999.273
7.5,69.77288,2593.3782,1254.2257,2753.4153,5212.8,698.5816,1170.0743,208.67726,4074.36,5438.4443,8926.882,0.0,41974.21,1944.4839,10.757305,34327.16
7.5833335,67.79306,1554.1459,1141.9951,12613.31,4529.852,674.0087,759.5012,104.96342,3392.1301,4352.2236,5612.647,0.0,18404.812,9918.153,9.376797,35209.145
7.6666665,64.343155,968.8438,4265.1963,15978.575,5961.3193,648.97565,998.0745,316.6362,3696.5566,3764.4568,3464.0852,0.0,14664.897,10188.544,6.8000064,34817.24
7.75,62.02606,926.5491,7857.4004,17495.4,10148.019,624.7534,1820.6742,996.0208,4696.0225,4112.2065,2788.9353,0.0,12976.021,6520.2026,4.6771193,35144.676
7.8333335,58.765602,909.3188,8821.249,19115.043,16607.686,601.1344,2395.2273,1716.705,5150.882,5918.6484,2189.8801,0.0,12462.336,4372.841,971.6972,35550.656
7.9166665,57.60862,1821.4578,17353.283,27985.4,24935.459,576.0486,2658.7585,2983.2654,4708.82,7906.786,7365.1675,0.0,23574.66,2484.9514,1368.5907,36071.664
8.0,61.765064,2638.668,12189.652,25613.904,18264.541,554.7728,2437.6172,2589.0693,3800.821,8249.018,6203.517,0.0,27099.957,1657.1295,956.77124,36073.02
8.083333,68.43003,2516.337,4860.341,13152.35,7526.174,538.12915,2095.8435,1569.765,3390.5825,3146.7505,2998.3887,0.0,13679.03,1389.3488,885.5301,35467.953
8.166667,69.864586,1896.008,2196.9941,7276.491,5119.7524,523.75464,1807.5718,917.547,2998.689,1369.3027,2851.7864,0.0,13300.07,862.85144,835.8735,34110.645
8.25,70.60148,2252.7363,1945.3223,4433.2266,4858.3677,510.44708,1729.791,630.57947,2847.9697,1798.1823,4034.314,0.0,14927.425,529.1409,775.14124,32815.83
8.333333,70.801,2982.485,1752.1522,4371.23,4889.3813,497.4131,1817.9329,424.97894,2782.9763,2357.5261,5521.44,0.0,45777.85,382.7483,707.8171,32758.734
8.416667,69.79054,3226.1023,1755.9778,4339.1694,4943.903,484.5845,1673.5624,286.81216,2673.6409,2959.832,6716.595,0.0,53392.94,2213.0654,9.825742,33992.06
8.5,70.07139,2073.8506,1734.9587,4481.0205,4966.42,470.9836,1382.2062,160.94153,3686.398,3899.6736,7185.0195,0.0,38216.69,14077.878,8.84037,35066.375
8.583333,69.92334,1088.562,1306.597,16851.705,3974.1882,458.7741,715.65796,82.86115,3352.4426,3065.8208,5534.5825,0.0,18584.305,17640.285,7.560839,36039.797
8.666667,67.4806,755.8758,3920.3616,19411.955,6394.27,446.67032,1071.4688,332.15683,3372.9236,1786.3773,3996.1802,0.0,15090.8545,13610.3545,6.4691644,35765.98
