"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12719.982,8.663106,64.13103,392.287,0.0,291.0206,0.0,27.53446,143.24094,697.58124,81.56694,21386.2,9.222195,7.1850295,0.0,14.200508
0.16666667,3667.958,7.3330584,55.01903,392.52582,0.0,296.62012,0.0,14.884189,115.19202,340.23657,56.366726,7593.77,5.837027,5.3832965,0.0,14.209023
0.25,1472.0688,9.13673,52.95188,383.52658,0.0,312.57675,0.0,10.749196,106.77435,321.0951,52.763344,6637.2725,5.4131074,4.3811626,0.0,14.2607355
0.33333334,748.1333,12.178494,55.312996,367.61316,0.0,331.8052,0.0,7.9983425,96.940674,323.04535,49.16188,0.0,5.6148124,3.5976644,0.0,14.350627
0.41666666,330.55817,14.342148,56.346226,339.77106,0.0,342.4784,0.0,5.691074,84.58187,324.3014,44.168976,0.0,5.8264728,3.7564466,1516.2494,14.489509
0.5,204.06581,15.046555,56.778603,533.45355,0.0,343.30884,0.0,3.7953823,92.77006,330.60776,37.97894,0.0,5.6503587,43.487526,56.295097,14.683643
0.5833333,154.88359,13.585433,56.082462,1064.8011,0.0,334.65173,0.0,2.2763045,139.10873,124.2925,30.255356,0.0,5.5363026,284.1522,59.657063,14.78034
0.6666667,137.90869,12.482781,211.43834,1287.9869,0.0,321.8302,0.0,76.55991,153.33836,113.55833,23.066519,0.0,4.9154468,354.13544,60.973328,14.768679
0.75,128.87733,12.463025,644.21796,2082.4082,0.0,310.84744,0.0,562.08295,260.07678,120.35017,17.376415,0.0,4.6940165,353.92264,61.05747,14.768912
0.8333333,120.1043,12.399884,776.1089,3211.3345,0.0,306.58398,0.0,1061.7404,323.3973,163.33986,13.112852,20796.607,4.1411242,316.43964,87.792076,14.783907
0.9166667,107.161606,20.467989,847.0172,3236.4177,0.0,306.93756,0.0,1164.9486,290.03098,168.74423,783.8981,490.40314,161.11131,290.94073,148.83333,14.8126335
1.0,116.20575,30.10953,630.149,3069.8655,0.0,307.7378,0.0,835.7542,269.31058,146.70128,783.3262,575.84845,244.4203,226.29881,174.5262,14.888993
1.0833334,155.2702,39.82861,347.60324,2504.814,0.0,355.43222,0.0,503.21436,258.73428,145.27379,509.6288,927.7603,183.14133,202.02568,0.0,17.237617
1.1666666,164.31499,49.28455,200.15236,1473.4507,0.0,358.98416,0.0,261.3027,214.42218,121.543724,633.17694,964.5652,175.23717,121.68155,0.0,17.961859
1.25,168.52739,81.96873,190.98367,1000.84436,0.0,360.92822,0.0,152.28247,186.50688,135.59277,968.8136,1051.6254,217.49223,91.50879,0.0,19.003986
1.3333334,175.25479,141.6208,196.83965,717.46027,0.0,364.74966,0.0,91.13114,156.17294,160.92676,1188.999,0.0,663.4266,55.67551,0.0,20.258406
1.4166666,176.59384,162.0101,205.1546,626.78235,0.0,365.9541,0.0,51.31206,126.893555,193.85075,1252.1057,0.0,1081.5515,359.6045,20.88206,21.789513
1.5,160.34985,122.17293,198.77191,527.7088,0.0,363.22174,0.0,26.066036,236.6332,230.03067,1118.809,0.0,830.3154,873.0415,2.59964,23.63742
1.5833334,142.1488,83.98858,169.94281,1090.4727,0.0,363.51562,0.0,13.254701,218.80183,207.7002,838.537,0.0,498.1993,1444.6262,2.6700258,25.211422
1.6666666,121.17332,60.887993,306.37653,1667.7278,0.0,362.82642,0.0,50.060223,222.65294,177.8206,582.79193,0.0,432.53476,1084.0801,2.608105,26.588278
1.75,102.66295,57.45971,466.5186,2166.583,0.0,363.06985,0.0,410.15347,339.2199,181.89499,405.19376,0.0,488.6663,1155.7812,2.5141666,28.043888
1.8333334,89.21151,59.080704,714.1301,2831.0718,0.0,363.9538,0.0,919.74396,440.83997,187.87585,285.43356,606.1484,580.1033,1439.3357,44.969692,29.5924
1.9166666,79.736176,60.580338,1024.3481,3512.3145,0.0,360.74347,0.0,1423.7083,399.16382,201.0519,1106.3319,77.259544,708.24005,1520.9626,103.64243,31.234324
2.0,73.76119,55.845127,677.9624,3010.5232,0.0,354.15732,0.0,1070.8065,362.8858,214.46263,1426.3035,75.56099,665.28394,1202.7188,110.817894,32.985107
2.0833333,69.02323,65.165016,384.0517,2031.7942,0.0,345.905,0.0,706.71576,317.55084,169.17017,1100.0394,63.014603,257.42566,909.81995,0.0,34.980206
2.1666667,62.995583,81.67609,197.12604,1450.8364,0.0,344.3892,0.0,362.78467,272.02267,99.141106,743.25555,54.213444,239.7766,607.65314,0.0,37.600826
2.25,56.634365,137.34851,174.67108,785.4949,0.0,342.3976,0.0,223.08969,236.19112,101.73477,1251.6375,45.935345,323.19305,414.5244,0.0,40.59282
2.3333333,51.85718,236.30553,165.42062,561.2187,0.0,339.8807,0.0,139.23117,203.90466,117.14862,2216.3125,0.0,643.3514,302.22418,0.0,43.828236
2.4166667,50.123882,294.9547,146.45856,506.82352,0.0,337.23328,0.0,84.44817,170.16154,140.45273,2966.0498,0.0,1000.133,316.48633,12.382703,47.350315
2.5,44.13792,198.22128,137.51018,447.89404,0.0,334.2083,0.0,45.24455,282.7835,169.77426,2937.1438,0.0,756.83374,708.4307,1.5017205,51.28196
2.5833333,37.62341,95.488785,130.73537,1192.3109,0.0,330.56848,0.0,20.20922,208.5416,159.52025,2184.2656,0.0,513.25507,970.2338,1.5037328,54.96753
2.6666667,31.780539,66.48868,403.64444,1605.8801,0.0,326.71008,0.0,85.45612,207.6822,107.70388,1369.7845,0.0,438.90802,1165.9153,1.4803671,58.515034
2.75,27.29349,59.49945,586.803,2452.3171,0.0,321.88437,0.0,574.2158,311.24265,105.617165,952.7154,0.0,516.6014,908.85,1.4434048,62.166634
2.8333333,23.969357,60.917263,954.06305,3368.5647,0.0,317.15564,0.0,1061.7322,389.8776,113.69011,685.4834,26.87571,567.2936,699.0451,41.47123,65.92251
2.9166667,21.672665,67.91383,1013.3499,4735.478,0.0,312.3322,0.0,1084.376,373.98825,119.53611,1469.9192,3.5103188,738.0522,669.3358,83.16269,69.76442
3.0,22.323586,69.65503,905.0039,4496.593,0.0,305.09805,0.0,1139.1885,338.21967,120.155205,1878.875,3.739947,736.3046,476.29242,98.534645,73.729355
3.0833333,23.376781,72.91021,315.887,2800.4001,0.0,294.40292,0.0,719.10126,297.98215,129.15292,1053.0452,5.4494452,562.1224,309.67783,0.0,83.96415
3.1666667,23.596067,80.548584,202.71101,1107.6797,0.0,285.3943,0.0,434.1474,251.65291,82.4492,911.4269,4.1806183,476.89944,256.12238,0.0,88.85614
3.25,23.884775,126.367744,203.32367,612.29553,0.0,274.79538,0.0,284.2547,224.59659,86.316154,1345.4921,3.3884082,655.63934,177.64299,0.0,93.774605
3.3333333,24.490662,208.46935,210.17372,411.0266,0.0,259.92337,0.0,189.5974,198.68217,103.267815,1877.7816,0.0,1385.4724,150.02766,0.0,99.17342
3.4166667,25.010603,235.40144,214.933,370.07736,0.0,247.27031,0.0,125.82463,173.01756,128.91911,2258.0818,0.0,1735.9099,400.59436,11.747215,105.17212
3.5,23.955008,150.19977,218.86423,355.90082,0.0,237.84357,0.0,67.1148,281.13995,165.29332,2014.2908,0.0,1296.4934,1166.4093,1.4778944,111.55262
3.5833333,21.99566,80.73957,203.18657,825.71466,0.0,227.98589,0.0,32.4967,272.30206,153.21355,1306.318,0.0,663.436,2657.328,1.5165262,117.51693
3.6666667,19.356823,63.370308,458.91434,1588.8092,0.0,222.1333,0.0,118.08626,252.94405,105.20193,910.83356,0.0,621.6098,1495.0925,1.5199885,123.20559
3.75,17.131481,64.75081,890.28754,2121.0571,0.0,214.83986,0.0,453.97446,340.40912,101.03674,630.8327,0.0,695.5753,791.6941,1.4990206,128.93855
3.8333333,15.317422,64.14611,1260.9254,2641.0884,0.0,203.96649,0.0,900.8686,379.28638,115.49581,440.281,4.5779743,796.4687,934.98315,24.900316,134.75096
3.9166667,14.112383,69.95332,1396.1233,3027.884,0.0,197.56544,0.0,1015.46313,365.67514,130.31528,976.37244,0.60266876,1065.0,1012.0101,77.99425,140.6113
4.0,13.950133,68.4771,1298.0441,3048.9333,0.0,191.59148,0.0,1044.6061,319.13898,144.44598,1129.2256,0.5605569,962.91144,806.5327,98.65588,146.50487
4.0833335,11.8512745,52.09364,330.94473,1903.2153,0.0,135.75687,0.0,457.9299,216.35115,61.151993,569.9395,0.26189902,236.87141,488.8946,0.0,103.548645
4.1666665,11.631547,53.673626,139.36755,1208.1388,0.0,129.89133,0.0,254.28297,194.80978,46.526394,499.9238,0.22253923,208.60774,288.73126,0.0,108.86416
4.25,11.744716,78.564476,129.87024,766.79224,0.0,122.90577,0.0,167.91177,176.71693,48.666107,883.7907,0.1769884,284.47015,193.79033,0.0,115.079475
4.3333335,12.059127,125.70574,136.43452,695.001,0.0,117.610054,0.0,117.88119,160.59854,64.42527,1411.6919,0.0,782.0101,123.151634,0.0,121.92124
4.4166665,12.006036,173.3672,143.04483,637.7264,0.0,113.555786,0.0,77.86147,138.75891,91.59582,1899.5814,0.0,997.19073,179.67355,9.386037,129.6716
4.5,11.629073,152.33871,134.26277,557.70447,0.0,110.81291,0.0,48.63039,265.5141,124.30175,1612.2811,0.0,822.3088,330.06656,1.1281152,138.25421
4.5833335,11.217106,94.02167,118.677704,680.0519,0.0,107.28804,0.0,26.861004,210.09273,104.79372,1399.8717,0.0,495.59967,643.0408,1.1416672,146.03304
4.6666665,10.39068,76.766396,246.50992,903.3629,0.0,104.29231,0.0,51.659576,204.15758,92.30487,1052.9648,0.0,374.5873,773.77875,1.1013286,153.4414
4.75,9.512881,77.06309,442.98056,1416.6405,0.0,100.448524,0.0,487.97284,290.4488,105.44216,809.1144,0.0,387.79147,885.87286,1.0455909,160.82582
4.8333335,8.952533,79.438194,633.7774,2331.896,0.0,98.40916,0.0,978.65576,360.92618,127.96158,626.2064,0.05780593,425.36728,1049.8877,31.430746,168.2792
4.9166665,8.379927,82.37717,621.24457,3333.591,0.0,96.366554,0.0,974.3096,363.2556,134.34157,1465.7681,0.006317814,523.9358,876.55963,70.8983,175.95471
5.0,8.375057,85.02991,519.9676,3446.5688,0.0,93.58965,0.0,797.7344,322.5183,135.12003,2177.871,0.0059712837,510.7559,825.4899,86.142914,183.12338
5.0833335,10.082701,102.518295,417.5977,2504.2822,0.0,118.77199,0.0,558.04425,313.50983,114.79992,1689.3251,0.005908522,338.00937,872.40594,0.0,283.1274
5.1666665,9.787687,104.161606,196.9986,1265.2006,0.0,112.17256,0.0,316.87094,265.38568,79.50774,1183.0916,0.004868327,338.28882,485.78802,0.0,293.76358
