"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12495.333,8.6649275,64.29276,393.3026,0.0,291.457,0.0,27.26201,143.4293,702.18195,80.91587,20834.889,9.249816,7.2724447,0.0,14.202325
0.16666667,2975.078,7.5327244,55.206635,394.60956,0.0,296.62924,0.0,14.060266,119.48772,353.62585,56.532272,7261.8984,5.9296675,5.5931363,0.0,14.180801
0.25,1183.7744,9.724626,54.4124,382.86697,0.0,310.11523,0.0,10.10572,112.06432,330.03378,53.12323,6617.971,5.4533157,4.4640923,0.0,14.22604
0.33333334,733.67804,13.088207,57.384987,364.61313,0.0,326.72266,0.0,7.6746426,102.31256,332.01373,50.081932,0.0,5.6950474,4.042549,0.0,14.321859
0.41666666,382.66138,15.091057,58.997395,336.23114,0.0,334.78687,0.0,5.450487,98.60093,338.26312,45.47614,0.0,5.8352337,3.9627008,1514.9617,14.456792
0.5,267.77072,15.826625,59.51857,371.36124,0.0,330.6946,0.0,3.6179986,97.69517,348.56155,39.44907,0.0,5.866442,24.423742,56.258617,14.66134
0.5833333,216.3033,14.530621,59.764805,1182.4784,0.0,322.41516,0.0,2.2003276,123.66316,140.96806,31.871677,0.0,5.6828775,390.81836,59.596474,14.759652
0.6666667,191.89473,12.949068,301.59988,2134.7935,0.0,310.4811,0.0,53.21786,192.66724,138.47899,24.337978,0.0,5.4418807,483.62137,61.036057,14.7513485
0.75,180.26755,12.85226,451.11792,2983.9448,0.0,302.35025,0.0,496.946,302.67923,154.03383,18.382622,0.0,5.44834,334.2262,61.236824,14.761048
0.8333333,171.18651,12.908197,660.63544,2950.0854,0.0,299.87204,0.0,740.4286,399.22635,203.87892,13.903933,16915.717,4.751829,352.1802,81.48714,14.779096
0.9166667,168.9494,18.90469,694.4977,3779.908,0.0,300.95047,0.0,896.91187,407.51907,202.37798,161.08493,636.4512,163.90076,362.25983,133.80554,14.810767
1.0,173.21983,28.525396,556.86615,3784.2654,0.0,302.39072,0.0,725.6289,359.5388,184.54915,806.2445,724.07965,236.38211,319.4462,165.13773,14.893859
1.0833334,214.37065,37.98528,331.6267,3291.9507,0.0,347.43393,0.0,417.9588,315.44135,160.31715,522.33234,1116.1907,193.23132,349.32013,0.0,17.244118
1.1666666,204.05603,49.27368,180.4155,1717.211,0.0,346.9679,0.0,225.08421,274.87234,126.657906,478.8063,1137.4319,154.63116,267.5213,0.0,17.88851
1.25,210.48233,88.83224,158.64014,900.8488,0.0,348.68277,0.0,131.47273,239.54756,138.91327,777.9768,1234.2546,238.08487,215.57838,0.0,18.951557
1.3333334,214.29207,155.96924,154.55551,693.8189,0.0,351.16644,0.0,77.523865,203.25975,162.7944,1068.7856,0.0,540.2145,180.47859,0.0,20.193789
1.4166666,207.42294,207.50444,148.64082,642.8994,0.0,354.22455,0.0,41.929222,161.64272,196.31628,1206.1444,0.0,880.7568,295.8508,17.649467,21.696917
1.5,189.68619,161.7497,138.06241,573.14026,0.0,356.96384,0.0,23.441387,278.49033,233.21251,1182.0892,0.0,729.8114,676.90765,2.2268074,23.474676
1.5833334,169.06671,95.22456,125.01352,1976.8749,0.0,352.6576,0.0,13.30247,260.25555,190.9382,1017.3933,0.0,382.11118,1046.9279,2.2405329,25.01734
1.6666666,149.56236,69.944855,300.73984,2578.348,0.0,344.95477,0.0,75.10274,257.0694,154.54169,777.5763,0.0,286.66876,1038.6908,2.1860964,26.354225
1.75,128.57935,69.682755,617.3626,2994.1218,0.0,344.75732,0.0,424.63507,370.79797,154.18106,548.75696,0.0,311.99744,1127.9679,2.1064067,27.767702
1.8333334,112.44661,72.82683,828.21924,3671.963,0.0,340.2353,0.0,1096.9026,481.2413,163.27078,384.25333,617.7854,386.16544,1015.62006,47.270504,29.274776
1.9166666,98.11391,71.884026,1129.1394,4760.734,0.0,334.30408,0.0,1130.1407,469.14728,178.18562,864.56165,75.411415,665.6124,853.7479,91.99093,30.867773
2.0,88.68803,68.76453,712.3986,3989.741,0.0,333.3956,0.0,870.12384,429.1804,177.03668,1135.1857,71.69846,787.5505,682.0514,105.462654,32.56839
