"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12514.082,8.588541,65.04081,393.8282,0.0,291.4582,0.0,27.609953,143.50099,698.5619,81.84779,20775.074,9.1175585,7.31822,0.0,14.202844
0.16666667,3375.817,7.3860025,56.888218,395.0943,0.0,295.8398,0.0,15.562678,116.8686,326.79578,56.2518,6779.056,5.7409635,6.0194716,0.0,14.217378
0.25,1575.5962,9.266126,56.31374,388.58713,0.0,306.94873,0.0,11.682966,108.16283,303.46396,52.856415,6250.496,5.415054,5.527274,0.0,14.274592
0.33333334,901.92236,12.2684765,58.802612,374.798,0.0,322.5713,0.0,8.90843,98.91985,305.80588,49.81015,0.0,5.858433,4.9388595,0.0,14.369807
0.41666666,356.041,14.703949,59.860798,349.56863,0.0,331.63376,0.0,6.464858,86.83869,315.16937,45.532387,0.0,6.703941,4.5839586,1525.2667,14.508034
0.5,189.60751,15.434526,59.663395,322.86676,0.0,329.32605,0.0,4.3933907,102.68382,328.0673,39.680607,0.0,6.2363987,180.6098,67.6531,14.693464
0.5833333,149.98087,14.120127,59.69871,983.3566,0.0,321.4095,0.0,2.6357284,137.78279,130.86145,32.108013,0.0,5.3128433,662.8678,71.71017,14.785745
0.6666667,139.9594,12.813815,205.93806,1239.2314,0.0,309.6652,0.0,69.11473,160.05893,118.734344,24.547749,0.0,5.1614313,880.5651,72.94772,14.77023
0.75,130.14311,13.053096,419.17105,1691.5724,0.0,300.5706,0.0,363.0633,306.0306,124.39602,18.505573,0.0,5.1253066,735.9885,72.631744,14.768935
0.8333333,118.43791,12.997016,622.04535,2297.9385,0.0,296.76205,0.0,774.9718,418.30145,154.10902,13.955004,19181.217,4.871696,473.45047,95.23217,14.781271
0.9166667,110.39935,19.723959,744.4185,2692.7554,0.0,295.6505,0.0,796.7599,357.4447,146.94788,623.0154,644.8573,182.53702,508.39072,157.39363,14.806463
1.0,124.7519,30.335154,621.70245,2412.7996,0.0,297.17914,0.0,665.17596,304.02988,142.23045,1013.1579,717.5436,221.81404,484.90747,183.17622,14.87846
1.0833334,154.65704,40.559437,355.97513,1594.0839,0.0,344.56744,0.0,469.81216,289.2623,148.62361,824.5695,1147.7377,189.38466,459.94687,0.0,17.218403
1.1666666,153.91914,58.517952,202.85085,1177.4126,0.0,347.7089,0.0,269.44315,249.5978,123.07835,852.8745,1197.326,214.82701,399.12247,0.0,17.859385
1.25,152.02051,114.12338,192.35095,1038.1094,0.0,351.54886,0.0,161.53038,220.96686,134.97139,1394.1018,1259.6376,318.83444,322.7718,0.0,18.858639
1.3333334,150.37006,201.41402,193.13857,934.61523,0.0,355.3421,0.0,94.18441,186.92564,158.80983,1815.3099,0.0,630.60974,280.00546,0.0,20.097603
1.4166666,144.06985,238.21718,196.32306,847.36725,0.0,358.81912,0.0,51.37958,151.7999,190.67624,1984.9739,0.0,977.5978,340.25543,20.756353,21.6253
1.5,127.75387,161.5615,195.71237,754.08185,0.0,361.53336,0.0,28.502085,245.72868,223.77011,1888.082,0.0,760.25146,945.74896,2.6179967,23.4678
1.5833334,108.25197,91.95875,180.56529,1217.9518,0.0,363.79608,0.0,11.953648,234.48672,201.79681,1325.6268,0.0,506.3293,1891.3864,2.6923394,25.02901
1.6666666,89.20882,67.25401,425.65057,2506.779,0.0,361.26297,0.0,109.01594,237.35303,125.86309,1005.10016,0.0,365.289,2120.9277,2.6872473,26.38993
1.75,73.59482,65.62827,780.9744,4101.06,0.0,360.70844,0.0,387.931,340.37515,120.9119,714.80804,0.0,365.3356,1730.8441,2.565962,27.830708
1.8333334,64.05589,67.27332,1040.1328,5895.895,0.0,361.09912,0.0,866.0927,451.61597,133.45325,502.32773,416.16257,401.5995,1082.7208,46.780334,29.357971
1.9166666,56.843376,72.63038,1109.2413,4989.4746,0.0,359.44388,0.0,1243.882,431.1056,158.0986,764.1867,48.319843,490.64233,780.3015,99.224304,30.980654
2.0,58.02426,79.309906,701.9464,3515.743,0.0,352.60995,0.0,1174.3315,342.40845,170.71553,1154.8496,45.51197,478.59976,671.36957,137.83127,32.72838
2.0833333,64.82464,73.29052,289.73688,2200.6055,0.0,346.0431,0.0,612.2858,295.50696,119.54027,1124.9167,34.92731,245.01476,526.20013,0.0,34.686604
2.1666667,65.25723,68.76234,176.7207,1285.7997,0.0,344.251,0.0,366.89804,271.4194,81.43638,939.6433,29.204044,239.41965,274.29395,0.0,37.249886
2.25,65.97829,85.06893,152.76186,849.4254,0.0,341.90976,0.0,255.56065,247.78116,88.49208,1565.619,25.167875,318.5304,144.71222,0.0,40.296707
2.3333333,67.43094,120.971695,144.18324,765.0043,0.0,338.2895,0.0,181.01498,217.69638,104.1063,2289.6921,0.0,670.1619,112.08437,0.0,43.583202
2.4166667,68.33042,135.73222,141.00357,678.3281,0.0,333.59445,0.0,121.8764,192.0683,127.44485,2755.0286,0.0,998.5171,459.1709,17.863638,47.161278
2.5,64.832344,101.59118,138.71094,603.56335,0.0,327.43326,0.0,58.496304,288.0088,155.5862,2718.8542,0.0,832.9589,910.69904,2.197795,51.111145
2.5833333,57.459244,58.32935,125.60332,1196.0383,0.0,322.3834,0.0,25.090097,296.0513,137.81561,1963.7682,0.0,489.72635,1158.906,2.2340536,54.829937
2.6666667,43.997463,45.649246,297.56506,1710.771,0.0,313.2507,0.0,117.98522,320.06854,114.519394,1182.9796,0.0,476.18048,1574.2457,2.2105782,58.402718
2.75,34.940926,46.399536,542.8671,1960.3755,0.0,299.18533,0.0,484.93442,391.7189,118.25883,860.99646,0.0,543.90265,2737.83,2.170976,62.074875
2.8333333,30.05526,46.82706,664.55695,2404.4353,0.0,291.3873,0.0,1008.40906,414.16846,128.47392,622.9481,60.280575,592.215,3230.6128,43.40641,65.84661
2.9166667,27.135614,54.864357,1025.7076,2539.8633,0.0,286.31934,0.0,1279.3492,403.63235,144.22563,945.1835,9.375545,652.60925,2022.1024,99.10459,69.72633
3.0,27.311735,66.1147,804.89594,2264.071,0.0,279.87756,0.0,901.0471,380.30298,151.82045,1300.7761,10.969122,522.5155,799.9569,116.08767,73.731895
3.0833333,30.587524,67.0752,402.95416,815.8398,0.0,271.36285,0.0,576.611,312.2073,178.72223,809.8136,18.368473,383.32214,505.96317,0.0,84.00064
3.1666667,32.761295,78.103935,213.58633,459.74478,0.0,265.5973,0.0,350.34125,252.83633,107.80441,509.1068,17.439573,340.10562,323.0815,0.0,88.984406
3.25,33.71336,108.59314,198.21393,347.6595,0.0,259.05215,0.0,233.60738,221.50484,111.64505,820.5642,15.124738,410.4217,200.80476,0.0,94.48802
3.3333333,34.844646,180.17752,197.59674,306.1543,0.0,250.63116,0.0,159.17896,200.76517,128.83269,1433.6934,0.0,980.99445,156.28773,0.0,100.19969
3.4166667,35.430817,219.86028,204.86438,278.12817,0.0,242.71451,0.0,102.61275,175.02118,161.56737,2066.7341,0.0,1740.1096,305.98285,14.203711,106.17775
3.5,34.924053,168.3876,193.92839,248.58873,0.0,236.78949,0.0,60.37082,298.86932,191.73692,2102.7256,0.0,1481.0164,638.26984,1.7886828,112.71623
3.5833333,31.539755,104.458855,170.06801,673.1691,0.0,230.73732,0.0,26.267952,244.1506,186.86533,1556.1182,0.0,928.69916,1143.4772,1.7705282,118.81121
