"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12463.355,8.71646,64.35702,387.3274,0.0,292.37134,0.0,27.850769,139.48946,693.89166,82.483246,21570.217,9.15581,6.74997,0.0,14.201726
0.16666667,2984.567,7.845958,54.82787,380.2216,0.0,295.89694,0.0,15.80602,108.82927,325.6316,59.63964,7356.237,5.6997004,4.215272,0.0,14.234309
0.25,1137.392,9.787007,54.400406,369.84546,0.0,306.30078,0.0,11.54938,101.07648,305.69397,57.535046,6447.0576,5.2826138,3.4143186,0.0,14.293145
0.33333334,701.06946,13.061154,57.64631,353.35037,0.0,324.01132,0.0,8.769728,91.940674,305.10867,54.992413,0.0,5.7754087,2.8961773,0.0,14.384641
0.41666666,317.719,15.835366,59.379784,327.0062,0.0,336.23944,0.0,6.403543,81.64188,306.57465,50.84512,0.0,5.9512396,2.5258262,1501.611,14.514989
0.5,229.24257,16.690598,59.652027,337.21918,0.0,335.0723,0.0,4.434938,108.38469,313.59964,44.99238,0.0,6.0173316,42.179024,47.319027,14.721154
0.5833333,175.98587,15.468216,60.121933,1979.343,0.0,327.24857,0.0,2.7569098,138.57225,119.30769,37.20401,0.0,5.8204713,163.94528,49.891525,14.817613
0.6666667,148.95578,13.894747,330.07584,2021.9254,0.0,316.04236,0.0,86.30934,169.43436,115.57037,28.694002,0.0,5.7514915,269.9458,50.61853,14.806034
0.75,137.5451,14.086788,442.63123,2090.317,0.0,309.022,0.0,409.2321,291.5042,123.62722,21.707544,0.0,5.7218003,346.9419,48.624626,14.80717
0.8333333,128.97253,14.175018,693.34875,3191.7927,0.0,301.45218,0.0,1031.7031,358.63867,165.34206,16.448946,19468.32,5.466894,374.39462,72.87832,14.820654
0.9166667,128.64105,22.94819,819.4887,3891.6763,0.0,296.67462,0.0,1184.6375,316.71478,165.59875,504.49405,521.1799,172.68568,248.09726,124.445816,14.848089
1.0,149.40013,32.157997,614.3095,3387.8657,0.0,299.97107,0.0,806.2963,287.831,152.7431,651.8216,587.9123,206.8713,217.02484,154.48485,14.922443
1.0833334,192.10802,41.054356,321.4988,2717.48,0.0,346.6508,0.0,500.4359,271.45496,156.86633,759.8506,876.53644,190.24925,220.40982,0.0,17.276072
1.1666666,192.69896,46.993412,193.11266,1544.253,0.0,346.62057,0.0,259.86206,219.3014,131.5944,1016.2079,826.34344,177.00305,198.28445,0.0,17.984325
1.25,194.34032,88.6622,181.27249,1135.9332,0.0,348.63577,0.0,146.8148,182.59137,143.02908,1601.6659,839.6118,222.69008,148.99376,0.0,19.066774
1.3333334,195.77771,170.26608,182.77081,1044.2899,0.0,351.58603,0.0,88.36417,147.87956,157.70831,2048.788,0.0,641.5733,130.2456,0.0,20.4199
1.4166666,189.28618,236.60898,176.62177,991.8328,0.0,354.34073,0.0,50.780727,119.87756,178.023,2243.379,0.0,1117.2139,360.43378,19.690228,22.072031
1.5,178.3929,179.6078,166.29749,906.78357,0.0,355.2505,0.0,27.7412,270.95013,206.58913,2146.4778,0.0,904.06177,1900.4844,2.5191207,24.042433
1.5833334,159.1153,96.27247,159.96121,1062.5171,0.0,351.0309,0.0,14.8936405,247.5648,202.05685,1715.6094,0.0,512.53784,3013.1125,2.6398163,25.720785
1.6666666,134.9446,65.9884,328.55838,1631.325,0.0,348.65894,0.0,88.85861,259.84247,165.65106,1081.8143,0.0,397.33588,2224.5967,2.6728451,27.208952
1.75,114.73364,65.16997,796.3208,2111.8806,0.0,346.9878,0.0,428.74557,448.70193,155.3661,727.23175,0.0,490.494,2803.779,2.6812658,28.783752
1.8333334,100.943375,65.8281,1321.0895,2952.273,0.0,339.82297,0.0,792.68665,526.9494,164.90962,512.2745,550.27936,537.7681,1745.319,52.415195,30.44687
1.9166666,87.75945,67.50223,1375.4874,3173.231,0.0,331.54813,0.0,1165.2738,485.0231,182.7305,487.5841,69.22871,677.6314,1269.8245,116.54153,32.19703
2.0,87.46209,67.658646,974.6866,3643.6006,0.0,326.89566,0.0,915.0734,412.3384,184.90518,808.63715,68.75823,636.8092,544.6184,122.989426,34.072414
2.0833333,88.43464,63.632378,602.44745,3138.028,0.0,321.01913,0.0,552.4467,373.10397,146.32936,655.8456,51.54857,273.41443,398.75034,0.0,36.183563
