"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,159864.95,219.41628,1493.7375,3034.6626,1166.6256,5054.1455,24812.158,75.431946,1735.2799,39494.145,286.23026,124965.586,337.67902,59.925983,441876.06,898.9041
0.16666667,43117.973,174.0322,1239.8937,2850.4177,684.5215,5164.7354,10172.818,41.184692,1321.4175,17928.371,175.12651,57801.242,218.71521,49.058258,406102.1,900.3915
0.25,17976.24,204.84462,1164.3486,2699.5125,480.07477,5262.0464,10041.152,29.875624,1206.6804,17959.639,157.50728,54200.156,198.58885,38.608257,352096.06,904.09863
0.33333334,8494.288,247.82173,1176.3047,2565.601,348.3982,5422.0083,9899.482,21.06537,1117.0759,18047.016,141.40683,64424.344,192.29034,34.067806,256304.27,909.68555
0.41666666,3432.1772,283.29428,1151.184,2407.5984,322.3863,5569.004,9287.977,14.3372965,1123.6412,18253.799,128.07364,155925.36,180.70918,31.117231,1900.2192,918.11523
0.5,2473.4077,293.77618,1132.4403,5005.3706,322.7731,5650.449,8017.8857,9.145066,2302.6846,18673.059,114.885994,323698.72,159.21324,495.92084,677.95966,929.6337
0.5833333,1828.1733,260.59033,1122.9597,12248.791,317.69962,5700.68,5836.874,5.2702074,1958.1583,17500.152,97.35591,1217379.0,136.4479,2154.1882,698.95154,934.4888
0.6666667,1593.8816,239.33138,5344.3364,17696.602,5337.423,5743.6045,4947.8877,104.44063,2010.078,15716.3545,77.47528,2281086.8,127.45901,3874.0547,699.5565,932.672
0.75,1303.6124,242.23508,11881.529,22222.559,15133.157,5820.8867,6051.7036,612.56226,3102.6511,18432.986,58.96049,2690239.8,115.89688,4501.965,652.98975,931.96136
0.8333333,1233.9474,242.89978,22429.361,27424.533,34896.86,5952.616,6732.0225,1843.0459,3299.352,15523.854,44.724022,26114.285,100.73251,5835.192,1808.6462,932.3879
0.9166667,1285.6792,1717.2557,25622.535,34512.56,43294.715,6034.0684,7707.049,2379.926,2787.7996,16409.367,4875.3647,7894.05,17401.924,6302.698,3132.4268,933.477
1.0,1521.8555,1776.3906,14841.451,28095.352,31386.977,6101.306,7261.682,1967.5962,2403.5303,11610.145,4618.6064,8315.848,16551.982,5804.1367,3566.9045,937.6086
1.0833334,1711.686,1931.4552,6223.9404,21758.479,11799.514,6149.4697,5483.8066,1127.4999,1991.1224,5767.3506,3400.9412,7236.9976,8324.635,4479.971,3533.3352,947.3543
1.1666666,1510.293,1887.321,2893.8079,12690.623,8403.708,6207.2607,4611.3145,690.36304,1786.192,4703.6914,3142.7068,6870.879,7949.766,3068.8599,3341.028,987.89716
