"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12420.208,8.597708,64.61411,390.16968,0.0,292.98978,0.0,27.793753,139.24484,704.1457,83.6454,21210.576,9.309116,7.261045,0.0,14.203291
0.16666667,3161.705,7.4124665,57.061222,390.06012,0.0,298.8133,0.0,15.605058,103.091736,338.83643,61.219482,7184.668,5.8955784,6.098006,0.0,14.143707
0.25,1303.2227,9.312264,55.768288,382.5372,0.0,309.70456,0.0,11.437527,94.44862,318.58862,58.754055,6301.631,5.3130555,5.0729804,0.0,14.167331
0.33333334,741.8437,12.464888,57.700768,361.50244,0.0,323.84348,0.0,8.581331,85.283905,327.2949,55.51437,0.0,5.0578294,4.5295916,0.0,14.255058
0.41666666,400.44046,14.984306,58.697254,333.13684,0.0,334.6162,0.0,6.0782094,75.56681,343.95825,50.763317,0.0,4.800664,4.0336046,1525.5927,14.397479
0.5,257.7079,15.565466,58.78036,338.24713,0.0,332.02573,0.0,4.071968,88.33987,363.51773,44.115894,0.0,4.5371346,65.738365,44.870186,14.60654
0.5833333,189.65814,14.453863,59.024273,1386.4412,0.0,322.76147,0.0,2.475818,129.83093,175.5632,35.2518,0.0,4.235319,657.30945,47.008865,14.706647
0.6666667,172.5048,13.424848,245.08475,1963.2411,0.0,310.9768,0.0,58.9238,178.08244,172.7368,26.8734,0.0,4.0146666,1185.2733,47.7939,14.698196
0.75,151.68875,13.531539,451.90268,2646.8042,0.0,303.3474,0.0,314.8201,277.87698,184.7389,20.321331,0.0,3.984363,1324.7781,48.517677,14.704206
0.8333333,144.63391,13.304756,617.58704,4380.592,0.0,301.07886,0.0,831.3707,342.36536,219.28308,15.400912,21228.822,3.6164196,1375.1157,75.11671,14.726892
0.9166667,142.25533,21.927578,690.7468,5014.2266,0.0,299.18484,0.0,1195.137,322.99023,210.74294,647.08954,566.4929,192.08739,1176.7302,126.52624,14.761795
1.0,139.30283,25.326252,701.9281,4008.2952,0.0,300.2702,0.0,871.78937,270.9688,204.12848,568.51636,644.59265,252.15887,701.9332,157.39354,14.842564
1.0833334,165.7891,38.107567,461.6656,1964.8159,0.0,345.9833,0.0,510.98666,259.6716,179.35596,533.61005,942.0152,230.49385,525.1135,0.0,17.188839
1.1666666,157.43867,53.765434,164.83562,1221.0039,0.0,349.6366,0.0,284.68204,224.4346,144.13629,532.5371,979.68506,236.8764,267.0348,0.0,17.8262
1.25,156.48969,106.03728,160.58835,672.29553,0.0,353.74197,0.0,177.34923,192.80717,159.89621,960.2423,1062.3542,328.15347,166.07407,0.0,18.809105
1.3333334,152.449,193.21489,166.3094,620.04016,0.0,357.68362,0.0,111.006584,161.68121,181.20285,1347.2942,0.0,657.9269,146.37448,0.0,20.058062
1.4166666,145.78278,231.16483,170.01175,586.55817,0.0,361.03552,0.0,65.9849,132.59428,198.74411,1531.9025,0.0,890.41736,778.6512,20.03969,21.61884
1.5,134.98145,175.87459,165.37424,536.553,0.0,363.99136,0.0,35.495354,209.93439,202.75726,1521.3055,0.0,610.86865,1023.74664,2.6582537,23.45383
1.5833334,118.85583,106.54313,156.16965,1214.7014,0.0,362.6729,0.0,17.627678,278.02527,179.73015,1260.4681,0.0,407.66922,2029.3762,2.7417707,25.008333
1.6666666,102.554535,78.1468,348.33957,1906.428,0.0,354.18875,0.0,91.01605,258.79004,156.12682,826.6138,0.0,362.86725,1726.6289,2.7719939,26.364454
1.75,88.21117,74.159096,608.27594,2231.0034,0.0,353.2537,0.0,538.1865,388.8078,151.32419,581.0519,0.0,463.73615,1339.4034,2.7727578,27.801973
1.8333334,75.778885,75.12745,1100.4823,2544.4802,0.0,351.13885,0.0,1069.208,497.45178,162.80586,411.72964,445.5254,573.40765,1202.1017,46.229183,29.329485
1.9166666,68.40704,85.754425,1041.2837,4069.5278,0.0,345.9248,0.0,1186.0492,441.00897,172.34576,500.12845,55.65402,808.116,1093.1998,111.52593,30.950062
2.0,70.39665,88.384315,781.97205,4271.863,0.0,343.67355,0.0,946.58844,372.91772,173.09238,1032.2275,56.82568,665.5093,923.22296,142.38443,32.697556
2.0833333,74.86851,83.51678,304.93558,2238.9998,0.0,338.57962,0.0,513.78046,311.6028,134.20871,1012.95624,43.565628,310.42545,603.1963,0.0,34.66721
2.1666667,70.315674,91.62986,152.55547,938.11835,0.0,335.54327,0.0,317.60266,271.42868,91.67812,630.4127,35.84417,240.74246,410.61032,0.0,37.255035
2.25,65.660385,128.6686,150.95401,521.7013,0.0,332.6337,0.0,201.93687,235.82555,93.91606,1060.2793,31.929266,298.94406,304.4761,0.0,40.328396
2.3333333,63.59876,204.46477,152.10605,443.96143,0.0,329.4962,0.0,133.05971,198.1585,105.44659,1619.5321,0.0,552.21063,208.49048,0.0,43.645386
2.4166667,61.307858,240.96765,153.61256,418.7858,0.0,323.98703,0.0,79.317276,161.31183,126.06775,1992.147,0.0,833.02673,493.66678,16.505337,47.1383
2.5,56.222145,182.63445,142.66045,383.91092,0.0,316.25137,0.0,40.21048,247.19498,151.18457,1826.2616,0.0,729.1521,857.7811,2.0075548,51.02718
2.5833333,49.31653,93.19362,125.81534,1531.0885,0.0,307.7905,0.0,15.938008,239.27336,156.11597,1280.3898,0.0,441.2081,1083.5322,1.9033829,54.6927
2.6666667,42.68638,74.05601,373.30176,2807.4475,0.0,302.7005,0.0,94.61649,223.55963,151.78423,802.97705,0.0,374.80136,1186.6221,1.8080885,58.236015
2.75,37.046318,66.704155,695.1094,2912.7107,0.0,298.38373,0.0,400.75656,312.93387,155.06448,567.85474,0.0,408.28305,1048.7081,1.747004,61.885372
2.8333333,32.0335,64.78295,1073.8146,1941.6334,0.0,293.76398,0.0,963.85913,389.1942,168.08374,413.40567,33.742332,459.8355,875.2261,37.247368,65.64375
2.9166667,28.222776,63.71601,1187.7119,2535.3823,0.0,288.85504,0.0,1291.6622,364.3893,169.07614,737.7053,4.5501113,644.2824,869.193,90.31387,69.48846
3.0,28.612457,69.22923,683.1856,3084.6934,0.0,280.31738,0.0,912.12354,321.52905,152.67976,946.98267,4.803205,684.12915,875.3878,101.540245,73.449234
3.0833333,31.163593,69.81217,332.04337,2128.5977,0.0,271.62842,0.0,516.76404,271.19025,190.16948,496.20813,7.4992423,469.1222,567.9258,0.0,83.49492
3.1666667,32.447533,80.07109,201.40593,1169.0016,0.0,261.36224,0.0,308.68744,245.21812,159.68643,597.0453,5.6311116,367.42938,287.1967,0.0,87.997856
3.25,33.26334,108.80793,188.9686,786.4227,0.0,252.3263,0.0,203.36957,219.71857,176.87943,1166.8285,4.4818177,485.12216,144.86285,0.0,93.286606
3.3333333,33.871986,173.3859,191.38918,599.4728,0.0,231.08035,0.0,137.45987,190.32353,197.03647,1893.219,0.0,1067.5947,99.05574,0.0,98.78739
3.4166667,34.47652,233.81613,194.9582,582.93695,0.0,219.33379,0.0,88.91737,162.49182,215.71867,2405.7273,0.0,1417.034,184.61818,11.88507,104.76668
3.5,32.682648,189.63345,190.56998,540.48254,0.0,213.69829,0.0,52.889534,274.06882,239.73946,2431.2175,0.0,1211.6838,356.25433,1.4912257,111.44029
3.5833333,30.123919,113.92493,172.0567,2279.4805,0.0,207.96988,0.0,22.274137,218.75667,226.43776,1840.9255,0.0,717.55286,861.8308,1.5784495,117.58013
3.6666667,26.2551,80.48115,341.1585,3616.7698,0.0,201.54419,0.0,61.056767,205.63016,141.65773,1363.1512,0.0,508.86926,1241.8339,1.5905489,123.397415
3.75,21.91508,79.66168,581.5149,3357.1333,0.0,194.12212,0.0,590.33344,322.20422,132.2148,974.422,0.0,493.42212,1009.24146,1.5366886,129.25267
3.8333333,19.531223,77.79109,790.4707,4070.1892,0.0,188.46086,0.0,828.30896,392.22504,146.80037,682.40247,4.1587033,546.9533,1158.136,39.61332,135.1617
3.9166667,16.999285,74.56721,870.67004,6116.7197,0.0,182.96088,0.0,1023.90765,383.73358,167.35713,1161.5234,0.4258825,772.5777,1215.1582,89.63352,141.1426
4.0,17.137253,79.6518,605.774,4261.588,0.0,177.41786,0.0,715.5747,335.91214,184.92926,1123.8615,0.38943177,844.3683,747.2726,106.7567,147.17172
4.0833335,14.860854,60.12176,260.18155,2024.6014,0.0,126.713135,0.0,403.18304,228.52025,79.41197,590.7757,0.22200827,263.57626,472.80743,0.0,103.97769
4.1666665,15.413617,65.90014,141.30896,916.7611,0.0,122.43408,0.0,248.24289,203.18822,60.153515,680.8144,0.18993764,238.12149,287.37958,0.0,109.543106
4.25,15.5182,94.46409,123.32723,609.8342,0.0,119.98317,0.0,179.63158,186.07416,71.87638,1040.3744,0.17234759,353.4377,148.6635,0.0,115.93679
4.3333335,16.29917,152.32039,130.68735,546.7299,0.0,117.10097,0.0,135.4503,166.94188,87.61317,1630.4384,0.0,848.3383,54.593956,0.0,123.1385
4.4166665,16.859934,201.43001,134.52637,502.94177,0.0,114.82484,0.0,96.665565,137.87918,104.745186,2160.5823,0.0,1179.2577,173.59879,10.476921,131.31567
4.5,16.693447,152.77301,124.08439,465.0248,0.0,112.67307,0.0,65.62351,242.33835,120.45513,2340.038,0.0,868.5702,218.34805,1.2553706,140.48964
4.5833335,16.159107,74.79924,102.63178,814.0023,0.0,109.04811,0.0,39.000805,200.67162,115.71981,2135.597,0.0,525.08075,685.29016,1.2673362,148.43654
4.6666665,15.20331,46.578423,329.63342,1340.7653,0.0,106.549164,0.0,74.39257,174.71791,94.03829,1631.7144,0.0,492.1059,1120.8927,1.2262558,156.20764
4.75,13.954144,45.989105,479.39468,1577.9937,0.0,104.42815,0.0,407.50546,239.83302,91.50403,1259.0494,0.0,579.05707,1167.1239,1.1405704,163.86176
4.8333335,12.877245,47.322815,733.5555,1688.0546,0.0,102.26178,0.0,727.37976,287.72357,102.16162,982.0405,0.072548725,628.4152,1195.3921,33.71778,171.33574
4.9166665,12.046751,50.55218,719.56964,2292.665,0.0,100.115364,0.0,929.65186,276.7918,119.00206,1054.2677,0.008542484,802.491,1386.3567,75.05881,179.38023
5.0,11.981139,49.780388,527.77356,2811.3406,0.0,97.915016,0.0,903.65234,234.31465,112.03809,961.31793,0.008207787,684.0496,1129.4606,88.68286,187.40982
5.0833335,13.979784,57.780228,327.30237,2529.3594,0.0,125.740364,0.0,668.44867,217.42422,101.112854,711.2601,0.008032173,312.00204,856.9675,0.0,289.89932
