"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,159798.75,220.08209,1521.9932,3018.1423,1089.9459,5027.1113,25119.855,74.849205,1747.5563,39322.875,285.69098,125150.35,351.0847,58.14928,441912.8,898.75726
0.16666667,37653.223,177.978,1242.8168,2855.539,660.52386,5104.922,10734.604,38.14112,1385.9677,18396.332,181.72995,57736.44,233.01022,43.56451,406265.06,896.57996
0.25,17185.98,213.14824,1206.2594,2704.0237,503.82092,5248.2783,10313.119,27.407705,1275.7919,18098.848,162.48712,54190.508,214.00279,34.747135,352346.16,900.3922
0.33333334,10844.957,259.24628,1228.3043,2568.4338,394.3805,5401.829,10131.34,19.737501,1184.985,18036.93,146.5765,68482.484,219.18797,31.874035,256608.0,906.189
0.41666666,5308.159,279.80206,1219.6866,2391.6628,341.6373,5501.1714,9209.031,13.17847,1117.9421,18016.414,132.4453,150771.9,215.22574,31.764921,1973.4996,914.2679
0.5,3865.3574,290.92715,1207.6924,3496.8586,345.4846,5548.461,7810.2944,8.394315,1514.8077,18170.0,117.017426,355931.22,207.60599,232.8197,813.50885,926.3971
0.5833333,3045.4905,268.81363,1184.5502,16303.012,349.3844,5595.779,5818.133,4.9434404,1946.1455,17812.38,96.530045,1327696.0,192.49382,3145.755,831.77856,931.5314
0.6666667,2638.4785,237.91959,7456.3364,25794.053,4284.291,5638.094,4862.412,88.88742,2666.348,16774.545,75.802216,2781762.0,176.68799,3782.6167,835.1853,930.0866
0.75,2479.4478,240.6385,10643.83,27548.277,14291.321,5726.198,6082.914,829.26074,3647.0442,20813.797,57.639706,3286447.8,172.32048,2430.6711,827.1529,929.92194
0.8333333,2349.802,241.10912,14982.221,23659.549,32460.02,5863.42,7117.1606,1290.9756,4186.0166,17903.248,43.665527,31334.752,142.54883,2618.887,1675.2064,930.5023
0.9166667,2318.7651,906.6911,14874.481,30836.412,44000.816,6006.2017,7326.112,1624.9037,3835.4048,20208.35,921.9972,8063.565,16742.115,2761.2368,2691.645,932.07104
1.0,2525.723,1719.0928,11995.462,28988.203,31816.453,6091.1567,6021.8506,1343.9661,3122.8599,16739.367,5773.046,8411.568,21575.666,2445.5356,2865.5215,936.8709
1.0833334,2651.8398,1812.8984,6005.982,18727.783,11974.413,6111.2847,4290.313,789.0703,2488.4438,7509.0913,1640.3303,7933.3594,9364.007,2329.1602,2744.1057,946.8238
1.1666666,2377.1309,1867.5981,3243.0166,9073.673,8906.228,6120.9736,3638.5242,467.5887,2200.8374,5713.342,1616.8861,7610.9253,7740.486,1787.4852,2550.9592,982.5651
1.25,2283.8352,2504.8628,2922.4753,5204.262,9637.579,6173.792,3688.9717,325.09048,2011.1726,6819.977,2177.4905,7501.6895,9648.828,1446.2734,2295.1367,1039.8359
1.3333334,2107.4602,3452.7314,2789.2996,4150.6006,10369.29,6216.6934,3714.4653,236.02966,1848.5026,8221.187,2531.158,7951.243,25165.053,1215.6941,1896.403,1104.9579
1.4166666,1826.4742,4171.942,2669.961,3879.8206,11307.232,6283.5396,3514.89,153.16602,1624.4481,9657.404,2644.5554,10218.429,49728.594,2198.5146,25.330076,1183.1807
1.5,1522.8616,2726.7837,2425.8376,3465.637,11838.488,6340.6235,2778.9556,112.88522,2968.8213,10810.853,2565.5728,16047.068,38434.727,7432.0317,25.945627,1275.2474
1.5833334,1291.1019,1566.8065,2176.3716,23073.293,10450.148,6236.2583,2023.3827,79.563,3135.0432,7737.2314,2256.9172,24191.18,15859.666,8531.795,25.715246,1352.7715
1.6666666,1140.2461,1192.6633,6475.0566,28795.938,13617.233,6120.915,2192.5913,183.98036,3421.0173,6125.6123,1823.9371,28470.979,11924.418,7329.2036,24.77799,1419.6224
1.75,995.6186,1192.2253,12912.038,25253.758,21988.48,6142.158,3140.6929,1054.1859,4357.598,6572.801,1338.0311,30450.262,12323.273,7944.5977,24.013536,1492.6261
1.8333334,904.6289,1237.3328,16389.016,26548.547,30597.898,6031.477,4134.724,2610.4854,5003.536,7093.817,940.548,458.67175,14069.262,6911.4707,1793.6538,1571.6841
1.9166666,842.2583,2267.6606,20678.668,35958.113,38765.07,5962.662,4264.58,2633.7708,4375.0347,10154.266,4254.2153,430.0781,28731.512,5665.6133,2111.1262,1656.0908
2.0,845.39215,2975.2925,12353.476,25111.252,29205.63,5951.207,3979.834,2243.1086,3729.775,9489.446,5507.3994,380.09106,39651.266,4538.0293,1683.6885,1747.6967
2.0833333,888.178,2897.8792,5498.344,15489.475,16130.319,5931.4365,3369.9204,1489.0015,3072.1921,6479.114,3508.9216,325.2294,13682.89,3943.8928,1707.1741,1848.7483
2.1666667,837.422,2096.803,2970.9404,8003.3535,11487.188,5898.008,3144.671,955.8084,2744.8845,4210.123,2857.6328,251.80731,12020.09,2312.1646,1628.232,1979.7584
2.25,773.35693,2643.5037,2630.5215,5175.546,12097.964,5856.492,3145.5396,676.37604,2515.1304,5116.976,4213.3696,209.07047,14492.227,613.9201,1523.2654,2136.8748
2.3333333,729.97424,3795.812,2609.2354,4316.2773,12912.234,5786.004,3197.1367,469.57022,2321.5066,6378.8027,5324.63,208.17375,25402.738,439.5623,1398.3353,2309.171
2.4166667,660.0242,4403.6353,2573.0542,3877.5515,13916.373,5698.72,2938.852,272.8367,2151.809,7814.429,6336.702,368.15292,47982.09,3347.099,19.932512,2495.1074
2.5,542.3613,2745.5344,2308.1042,3379.751,14092.322,5622.644,2469.768,149.8799,3266.5889,8305.1,6356.3325,1011.1532,43051.746,7239.2417,20.391357,2701.41
2.5833333,451.64627,1460.8373,2066.4756,17194.506,11739.7,5501.8267,1549.2219,86.40888,3052.3167,8288.663,5047.6484,1971.3741,23791.758,8468.887,19.985188,2892.0127
2.6666667,402.10742,1016.96967,5955.079,27916.53,13364.319,5359.1123,1751.0193,212.7456,3599.5278,7842.9336,3247.8035,2765.789,18691.799,10526.475,19.32354,3075.4656
2.75,366.14206,954.5064,15653.178,19208.135,19871.625,5269.4375,2589.8557,1029.622,5226.072,8174.8066,2451.2124,3073.4624,18350.355,8404.618,18.829727,3267.0403
2.8333333,338.86148,927.0345,23995.53,19334.605,26238.182,5191.867,3529.4673,2041.425,5223.3125,10838.454,1784.2142,47.424267,17144.148,8299.212,1665.4895,3465.8896
2.9166667,322.7943,2200.715,14923.736,29699.723,34408.934,5109.5806,3334.6934,2518.8552,4432.36,12673.424,4193.446,47.066097,29809.98,7868.2314,2021.3525,3670.9038
3.0,336.66833,3088.5542,12953.516,24806.004,28540.475,5022.1675,3591.882,2460.9304,3547.3057,8445.989,6521.7236,43.47767,30243.754,1903.7494,2037.9132,3883.464
3.0833333,345.29797,2952.8794,6474.306,16913.31,17410.63,4850.78,2428.366,1524.2478,2840.3262,4984.841,4388.242,34.454308,15661.789,1422.0332,2000.486,4099.597
3.1666667,317.42075,2731.0247,4137.468,8369.615,11780.36,4683.694,2278.3005,940.53375,2441.7603,3577.4387,2270.0261,23.522055,16289.756,893.38135,1895.0211,4351.8184
3.25,297.54144,3688.3962,3517.0674,4045.547,11953.562,4557.837,2351.7124,633.54877,2251.1985,4434.8477,3864.4373,17.467722,19451.38,761.35016,1762.4583,4624.0913
3.3333333,286.299,5430.4673,3626.781,2767.588,12441.393,4209.5757,2533.5562,450.34506,2108.8457,5828.0693,5130.953,17.15875,46880.5,477.1324,1610.0688,4907.2563
3.4166667,271.7349,5457.1865,3524.1099,2400.017,13044.582,3883.2236,2554.4993,277.5985,1976.4432,7530.3438,4814.5146,18.551264,64443.465,2667.4497,23.691147,5212.092
3.5,237.21265,3220.2043,2950.8267,2155.8113,13230.739,3786.326,2309.4348,150.25615,3004.388,6753.676,3804.697,114.13944,43242.227,9967.772,23.46257,5533.244
3.5833333,212.84172,1531.089,2244.0645,16335.197,10899.531,3625.488,1387.1431,83.51841,3139.7324,6352.033,2211.2842,227.24084,19432.822,15655.95,22.94698,5831.637
3.6666667,192.94835,1002.35474,5689.494,18403.697,14450.691,3527.6406,1541.7823,208.62436,3593.3247,5411.183,1536.493,290.80984,14462.122,15223.257,21.667841,6119.4365
3.75,173.8623,916.1086,11847.041,22444.293,21657.242,3430.469,1866.6462,1124.3275,4465.185,9546.923,1122.0826,320.40714,10317.42,13280.201,20.610863,6411.9463
3.8333333,163.27054,897.0651,16194.086,16879.318,29634.855,3333.8228,2268.0586,1889.4402,4702.548,12661.734,792.71454,4.4616165,9506.066,8734.638,1140.4839,6710.6997
3.9166667,158.87091,1709.9071,12978.158,24484.416,40375.805,3237.5737,2497.6196,2648.2468,4189.3794,10390.204,5782.754,4.0486054,27767.82,6699.835,2276.8564,7012.7446
4.0,172.19044,2848.5598,12142.664,23671.443,36703.734,3141.4248,2479.7688,2242.951,3242.511,8312.704,5691.522,3.6766703,32249.648,5216.3066,2278.9106,7317.8813
4.0833335,184.09605,2619.804,6400.7554,19589.316,17413.416,3048.901,2421.8286,1371.6473,2878.8445,4614.0186,3066.617,3.1264772,11513.395,2510.9482,2112.1482,7670.351
