"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,20758.832,5475.9224,20862.133,52953.92,6233.1416,6556.3784,20625.605,41889.58,13569.4375,115636.1,76212.98,552973.44,278175.28,62403.78,24374.078,7258.622
0.16666667,19647.486,4998.828,18629.613,49364.496,4596.214,6118.4834,19673.852,32061.344,11897.918,104230.25,64305.477,471204.72,238198.77,55763.258,22401.684,7065.675
0.25,18589.682,4580.3506,16802.36,45860.52,3074.5728,5715.7993,18346.623,25699.479,10484.264,94505.38,52442.137,416600.25,222531.58,49477.2,19421.197,6880.749
0.33333334,17519.139,4353.5063,15130.809,42177.246,2040.5056,5322.4595,17442.857,21365.787,9354.3545,88250.445,44165.82,411566.7,244413.17,44212.26,14130.18,6704.1484
0.41666666,16241.678,4255.0205,13623.444,38342.668,1693.4886,4943.455,17073.76,18315.133,9012.155,85101.91,39619.39,484969.62,273323.3,44928.79,9974.098,6539.376
0.5,14622.743,4216.372,12318.337,34326.176,1573.5713,4579.9365,16888.037,15999.693,10190.281,83549.94,35940.785,748823.56,280195.4,201977.02,10031.512,6387.0903
0.5833333,13259.593,4125.881,11175.584,30309.346,1501.9066,4218.3247,16832.25,13984.228,11861.284,80342.25,31927.473,968560.6,285243.06,317205.16,10085.636,6202.4756
0.6666667,12389.957,3949.378,11080.524,26635.822,1488.1688,3895.3926,19826.396,12895.273,11503.069,76405.914,27503.38,1080345.8,284696.47,288325.03,10066.238,5970.465
0.75,11615.391,3754.3958,13111.021,23355.291,1786.1699,3594.0156,24215.316,15808.763,10709.826,87945.06,22883.197,1169699.2,275568.3,273614.1,9965.02,5748.4844
0.8333333,10986.253,3541.043,17981.979,20600.943,1926.5542,3315.2576,30195.537,19210.395,9819.291,96067.18,18843.098,1060697.4,259523.39,249171.73,24663.379,5536.057
0.9166667,10421.38,3935.012,23551.734,18292.484,1920.3064,3053.411,34535.06,21682.617,8812.101,95975.6,22967.658,904704.94,284052.28,213960.6,23390.646,5332.6475
1.0,10000.133,4619.079,26947.045,16235.462,1926.764,2806.8333,35351.07,21787.982,8039.4097,89119.8,31036.574,762090.1,303525.3,174421.98,21610.072,5153.131
1.0833334,9579.314,4864.3896,25205.912,14332.26,1848.9088,2576.4204,33628.12,19361.404,7485.6396,84018.234,33528.695,636980.2,269280.7,149061.81,21941.924,5027.757
1.1666666,9078.883,4625.66,22586.15,12702.524,1660.1522,2361.4495,30453.268,16546.967,6773.1494,78087.195,30114.613,540817.7,238121.48,129281.26,32368.312,4913.7
1.25,8578.781,4534.764,20357.883,11309.525,1326.7114,2163.4363,27312.334,14668.02,6061.4834,74255.45,28662.578,474365.38,232109.72,113972.48,41705.293,4806.336
1.3333334,8089.388,4578.179,19006.434,10094.368,1048.0687,1981.3856,25172.377,13533.697,5579.0825,75424.99,27946.998,459663.66,253568.58,105961.234,47281.402,4703.058
1.4166666,7506.6787,5038.842,18166.129,8983.783,982.4143,1814.2512,23594.518,12872.191,5273.215,78083.695,31347.086,476793.7,294310.28,109155.516,46441.1,4603.912
1.5,6776.7554,5579.1235,17647.1,7890.396,995.6625,1660.0885,22691.21,12650.405,5357.088,79126.11,35379.293,534024.5,323921.56,127497.64,39969.598,4508.7397
1.5833334,6170.8945,5771.1006,17071.273,6856.439,1025.144,1518.5498,22187.6,12654.957,6174.4463,77046.75,38661.57,564389.44,335407.66,151150.05,37062.902,4399.165
1.6666666,5785.834,5766.7075,17511.818,5939.7637,1055.0312,1388.5433,23150.418,12888.202,7493.6504,75109.44,39191.16,594506.94,329886.5,158000.9,35558.902,4256.481
1.75,5440.7593,5623.9653,19720.19,5142.843,1128.3754,1269.0663,26478.33,14082.248,7803.3203,79447.2,38598.996,628150.25,307583.22,162234.72,34326.734,4119.8223
1.8333334,5159.067,5429.5093,25556.691,4460.184,1166.4037,1162.1809,31323.607,17517.764,7595.0957,79094.195,37362.484,556046.5,282166.22,158944.97,43482.617,3988.823
1.9166666,4903.815,5365.6777,27276.053,3886.963,1181.2218,1062.1692,33480.453,18531.443,7091.022,78539.42,35305.43,476129.38,284777.8,150468.47,41178.96,3863.2307
2.0,4712.3125,5273.3813,28493.473,3395.0374,1140.1774,970.0042,35310.406,17649.389,6679.6665,72552.695,33864.613,406783.72,291664.34,126196.414,38857.21,3752.6895
2.0833333,4548.7207,5103.913,27022.787,2982.8035,1009.33826,886.13635,33499.98,16060.621,6153.7803,64927.69,32921.95,349608.34,252556.2,98365.984,35958.383,3676.4824
2.1666667,4340.736,4882.8994,24206.44,2640.121,865.91644,809.09454,31408.127,14434.1875,5667.545,59018.066,30998.707,305519.12,225859.12,86792.03,36250.777,3607.431
2.25,4144.453,4565.4062,21739.59,2335.7537,700.7394,738.1664,28416.482,13203.653,5148.5503,56172.92,29314.438,276930.34,225878.92,73919.66,35913.086,3542.3215
2.3333333,3936.826,4399.256,20135.81,2066.2742,610.99994,673.0276,26121.229,12442.328,4776.7617,57285.41,28940.21,269936.6,249673.55,58715.492,14032.47,3479.5618
2.4166667,3677.8044,4621.1973,19234.299,1834.0386,547.4816,613.08606,25030.863,12169.092,4621.6104,59441.625,29774.7,272609.1,294808.97,55113.88,14185.8545,3419.0654
2.5,3343.5156,4813.0815,18817.432,1613.6487,536.6563,558.0007,25142.148,12307.747,4795.1743,61729.816,30910.809,274770.34,314552.72,78344.625,16158.152,3360.7358
2.5833333,3053.9111,4962.689,18401.42,1410.4921,548.7818,507.41147,25428.914,12511.435,5446.79,62675.992,31924.197,290453.75,329192.03,110423.32,18538.271,3292.5513
2.6666667,2878.4973,4966.4746,19998.27,1230.5901,577.75574,461.61856,28524.072,12898.837,6123.7383,61991.348,31868.873,309145.47,320073.72,129859.586,20818.348,3202.367
2.75,2718.8354,4886.5386,25362.041,1084.195,615.1347,419.66415,32673.252,13697.113,6594.025,70031.05,31469.973,322761.53,299182.53,142360.02,22815.09,3115.676
2.8333333,2587.5803,4728.7993,35263.06,970.44476,662.0029,382.21494,36575.316,15331.561,6479.356,75350.64,30003.76,287315.47,267601.4,144897.95,43721.434,3032.274
2.9166667,2470.299,4751.9824,42152.35,878.78687,666.92474,347.85278,40323.184,15939.254,6074.6743,78678.52,28512.416,263597.16,279143.7,137716.33,51055.215,2951.9817
3.0,2390.2522,4796.234,42430.734,809.49854,652.3177,316.17615,39249.676,15268.423,5659.9097,73094.23,27246.229,236035.8,277698.56,119288.445,57885.574,2881.0977
3.0833333,2332.7654,4936.7676,39769.027,763.04047,638.3758,288.24683,37607.414,14111.969,5343.3774,67070.78,25708.467,206790.08,241296.28,102408.68,57560.445,2833.5615
3.1666667,2260.5713,4769.026,37338.67,732.0915,605.351,263.03372,34855.28,12913.2295,5054.7964,64196.03,23857.508,182991.67,209193.34,97048.25,54812.08,2790.875
3.25,2181.978,4563.2876,34988.598,705.27045,405.71567,239.99103,31285.98,12069.714,4733.951,60449.133,22490.965,169816.72,205013.94,95350.945,51279.594,2750.4397
3.3333333,2098.5095,4444.48,32707.621,674.0169,231.66776,218.9684,28622.309,11449.17,4403.9487,60978.492,21983.914,165191.58,252386.45,94435.06,30252.244,2711.1882
3.4166667,1985.0677,4537.887,31668.396,630.7763,191.46577,199.6547,26963.451,11138.464,4192.575,65761.02,22199.904,165142.42,306030.5,98086.695,27677.9,2673.083
3.5,1826.7294,4699.9536,30640.75,583.99225,199.49742,181.8948,26142.0,10861.949,4087.713,67901.57,22032.863,164870.28,325040.84,120060.984,29181.277,2636.033
