"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
2.5833333,22168.182,16700.105,93162.98,119195.8,34629.75,12452.453,17211.643,25108.6,22263.246,50699.246,16292.986,12324.548,50147.83,133519.38,188238.55,10709.959
2.6666667,22152.791,16487.338,108002.59,119555.664,36998.008,12690.5625,18634.982,24242.928,21856.605,48971.33,16088.387,12251.3,46316.28,142255.48,197558.19,10856.002
2.75,22203.812,16129.002,136161.86,133697.75,47133.715,12925.333,19770.93,23392.979,21449.445,47458.535,16298.182,12275.339,41877.027,149008.8,206447.44,11008.983
2.8333333,22470.523,15763.596,157111.75,152882.16,67981.336,13156.001,19440.535,22538.697,21015.64,44179.793,15856.814,10346.254,39309.16,149858.23,285287.88,11168.701
2.9166667,22738.477,16540.902,150291.9,147004.97,77173.16,13870.9,18885.494,21688.877,20516.871,44054.152,15585.101,9520.415,41747.0,124856.68,309166.75,11335.386
3.0,23013.748,17603.785,146965.3,175392.05,78737.82,15836.347,18120.521,20853.617,20066.76,44062.523,14863.099,8708.83,48039.254,93853.53,310127.1,11532.423
3.0833333,23316.096,17651.219,135868.83,182478.17,77289.45,19707.059,17157.361,20068.902,19627.043,43855.305,14074.826,7747.6,43977.055,72403.65,297120.06,11812.3
3.1666667,23622.387,17053.629,123089.875,176084.47,75936.75,26160.553,16324.403,19271.654,19212.867,43715.13,13398.331,6930.149,36452.23,46242.04,308840.56,12130.636
3.25,23924.05,16662.67,110498.78,183017.69,74222.13,31981.633,15373.618,18533.602,18779.793,42947.316,12800.687,6057.998,32466.312,22190.715,317707.53,12471.107
3.3333333,24136.889,16411.432,99610.15,194435.61,73925.17,34095.438,14414.9795,17799.963,18370.229,42372.797,12132.912,5920.579,35852.395,8577.001,242585.67,12826.211
3.4166667,23809.559,16366.041,91425.39,204992.16,74789.23,34912.168,13506.723,17085.873,17908.701,41889.535,11580.286,5832.196,43229.76,20543.428,191069.92,13198.537
3.5,22596.316,16422.635,86530.555,208067.78,75499.95,35720.543,12766.027,16450.178,17457.723,41624.062,11002.568,5705.384,46906.92,69189.7,186299.98,13587.041
3.5833333,21658.336,16246.648,82731.41,251637.61,76235.76,36519.484,12039.123,15843.5205,17030.246,39707.35,10377.547,5534.897,43632.7,132562.88,197128.66,13936.883
3.6666667,21598.818,15766.044,98733.49,274070.03,79655.95,37308.457,12928.192,15271.341,16608.742,37310.805,9797.533,5326.513,37842.965,195224.44,203118.53,14214.758
3.75,21618.389,15440.913,104457.336,291058.16,86548.98,38086.81,14897.627,14676.58,16186.518,35428.125,9177.594,5124.7676,30572.523,304734.22,206122.75,14501.775
3.8333333,21893.729,15012.502,109143.055,291409.2,91617.61,38854.13,14720.802,14096.507,15774.634,30529.48,8587.56,3980.556,26253.467,375133.44,233564.14,14798.512
3.9166667,22167.945,15050.555,104872.305,278338.88,87200.484,39610.01,13702.646,13547.583,15349.049,29916.713,8003.4424,3342.5225,27617.574,364538.12,250455.66,15103.758
4.0,22453.97,16188.367,95948.26,273088.16,83824.29,40352.984,12535.611,13008.853,14859.938,29127.3,7430.4307,2799.8496,25156.318,358470.66,255813.98,15442.397
4.0833335,22733.977,16592.566,86603.945,293578.5,80312.28,41088.24,11654.026,12534.037,14409.491,28836.059,7055.454,2393.1204,19342.627,347351.06,236937.23,15864.061
4.1666665,23006.875,16329.314,77259.43,281114.44,74795.22,41810.918,10291.75,12075.591,14013.184,28435.076,6676.2847,2092.6162,15535.623,330043.7,223134.19,16326.032
4.25,23273.59,16012.318,69988.766,272111.66,70484.83,42520.793,9081.277,11631.537,13579.8,28167.1,6318.4404,1839.003,14234.15,314664.8,208331.17,16812.336
4.3333335,23447.828,15764.609,63018.31,264273.84,67859.52,43221.707,8154.419,11201.549,13214.711,27958.922,5980.887,1818.3772,15284.437,304690.53,132926.62,17314.83
4.4166665,23022.309,15950.3955,59452.773,258283.64,65254.285,43910.664,7264.755,10785.889,12800.39,27630.795,5658.06,1804.4473,16926.303,309431.97,72786.3,17835.695
4.5,21622.482,15758.852,55896.53,251365.34,60352.01,44584.227,6428.776,10399.828,12408.236,27406.191,5391.2197,1814.2974,15871.79,321071.4,65698.38,18375.324
4.5833335,20532.965,15777.653,50988.88,252027.34,56063.72,45643.85,5685.0977,10016.331,12024.119,25238.002,5106.9766,1797.213,13633.469,339687.4,69432.945,18877.629
4.6666665,20405.354,15491.085,64528.734,258049.39,57229.1,46708.195,5853.2417,9653.761,11623.4795,21902.28,4833.5713,1737.2747,11934.91,394654.06,74194.11,19308.111
4.75,20365.092,15185.18,74221.02,249083.34,63101.707,47364.26,8341.49,9282.395,11227.165,20373.457,4574.072,1679.2089,9655.176,472119.78,77271.39,19749.756
4.8333335,20598.465,14280.505,76890.195,248987.48,71034.414,48005.605,7615.602,8927.592,11026.947,17563.346,4320.8223,1374.4087,8488.901,520050.3,100362.94,20202.217
4.9166665,20835.65,16265.256,72889.92,246751.36,72004.85,48631.984,6893.48,8564.027,10661.888,17204.379,4075.9587,1298.4497,9946.091,471487.28,147364.3,20664.963
5.0,21079.236,17107.395,70931.3,229504.45,68145.414,49242.254,6539.454,8220.739,10459.988,16809.627,3815.9224,1176.632,10984.961,376838.56,162028.53,21162.463
5.0833335,21300.28,16828.34,68169.24,215143.31,65308.402,49802.125,5835.27,7833.547,10077.679,16464.934,3572.2249,1110.3722,9063.948,283948.9,159435.72,21734.047
5.1666665,21505.086,16085.109,61909.24,223840.83,59887.1,50332.43,4806.757,7467.478,9725.053,16162.278,3359.058,1026.571,7626.8853,223757.45,167022.62,22343.457
5.25,21696.217,15220.534,58094.492,245263.12,53431.863,50846.22,3889.8616,7090.5625,9378.628,15885.059,3124.3298,996.2346,6547.3203,175587.27,171955.2,22978.738
5.3333335,21787.307,15041.66,53168.824,244242.12,46398.75,51611.742,3109.5483,6752.4937,8911.858,15540.101,2930.9927,989.3179,8786.886,149513.02,157456.06,23633.64
5.4166665,21277.352,15296.3955,49669.785,238239.4,46908.46,52223.266,2246.375,6428.784,8551.08,15185.176,2742.0251,999.328,9746.678,280020.6,125405.07,24309.354
5.5,19777.703,15747.074,46673.08,233605.6,47100.418,52703.773,1561.8163,6170.0547,8179.431,14852.136,2582.4578,1033.8655,10104.831,502912.06,128223.305,25004.44
5.5833335,18592.135,15373.673,42407.04,235303.45,46861.83,62775.547,840.8332,5876.96,7869.831,13973.599,2435.6023,1029.5217,8497.712,748854.44,136639.08,25658.184
5.6666665,18387.584,14540.417,61233.242,246947.75,49455.098,73143.41,669.22314,5622.996,7588.092,12971.903,2305.6597,1012.5308,7121.972,859862.0,146506.5,26238.307
5.75,18271.68,13933.326,76909.33,235797.08,55250.227,73916.305,1067.0616,5340.12,7332.1724,12053.751,2179.8462,989.46344,6086.0923,861906.56,151332.05,26829.9
5.8333335,18439.22,13129.214,77673.5,222927.14,54152.81,72619.39,1725.448,5097.6343,7089.6646,10383.035,2059.3655,830.3715,5225.7676,813370.6,185508.22,27431.123
5.9166665,18607.9,13371.272,74126.09,247734.19,50570.203,72468.91,1478.5476,4878.048,6694.035,10216.336,1934.1547,731.8509,8642.14,721330.25,229381.48,28043.832
6.0,18775.941,13797.024,68523.63,242015.5,48091.066,73134.68,1570.99,4653.2114,6433.3813,9905.947,1817.8385,640.9539,8352.047,618743.94,241434.25,28692.572
6.0833335,18955.494,14282.675,64202.117,231297.95,44742.984,73885.875,1160.4432,4465.1265,6050.6724,9493.233,1712.7706,554.5443,6802.7324,507549.94,236167.1,29436.717
6.1666665,19135.951,13635.358,57033.496,226526.03,40322.18,74520.7,1010.18805,4255.864,5658.727,9073.163,1607.2351,478.0852,5144.0483,400111.47,236016.8,30228.727
6.25,19315.832,13021.918,49305.758,233997.98,38794.273,75194.55,881.7096,4047.8972,5415.682,8838.934,1507.4562,432.82788,4848.6704,326285.06,233077.58,31049.63
6.3333335,19390.586,12718.113,45199.598,222333.7,34456.266,75950.195,532.1622,3838.3743,5208.9375,8592.868,1415.7134,414.05533,5133.315,281994.25,199844.48,31887.186
6.4166665,18820.445,12891.398,42239.023,226289.62,31425.322,76001.625,439.8173,3700.359,5005.5737,8267.623,1331.1595,408.54236,10723.827,316808.28,130431.664,32748.39
6.5,17192.746,13005.551,38966.44,259626.2,28845.281,74093.305,412.91187,3606.0427,4825.977,7945.705,1254.163,392.2572,9253.21,495260.5,123309.695,33628.867
6.5833335,15903.925,12850.521,35670.703,258161.56,26936.184,88349.84,310.7626,3463.26,4636.7856,7447.097,1184.2518,430.24582,8282.195,691630.94,130714.234,34469.633
6.6666665,15649.351,12290.8125,52163.766,242370.95,25165.559,97697.87,306.04965,3293.1243,4468.3555,6898.319,1110.1542,414.99066,7470.373,822142.4,138100.88,35236.23
6.75,15498.538,11411.875,74892.3,236150.84,26945.129,104899.74,308.21652,3109.6545,4300.892,6403.0835,1051.6996,402.91486,7349.2954,783559.7,144123.48,36015.203
6.8333335,15643.941,10517.157,74015.984,219509.39,29980.049,109525.27,71.69406,2937.9673,4087.4575,5416.2783,989.6721,309.37573,6504.2554,715375.75,178222.36,36804.402
6.9166665,15787.975,10988.782,74022.08,211346.47,29570.543,112026.65,53.29133,2773.8513,3891.8337,5294.119,961.34283,270.40234,7487.5312,585790.56,209680.02,37605.13
7.0,15946.082,11794.265,70779.26,209935.81,27748.73,113104.08,43.59439,2639.3508,3715.9548,5163.7524,961.4219,225.3456,8290.8125,486051.84,210362.95,38440.332
7.0833335,16098.547,11739.903,64622.277,204354.67,24275.3,113671.15,36.95364,2536.076,3510.637,5002.7085,935.4651,187.6689,7744.531,381543.16,199194.95,39348.402
7.1666665,16228.247,11158.934,59817.812,200850.22,22043.916,112711.22,30.65636,2419.0125,3350.188,4775.4634,913.239,164.25505,6757.1265,300261.03,206411.55,40295.84
