"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,638.24976,64.42785,261.45004,1616.8535,0.0,174.32224,0.0,11712.797,682.9504,463.40344,5559.133,18354.365,1749.5114,1850.0544,0.0,2.4516208
0.16666667,607.24786,60.014896,248.0104,1608.688,0.0,175.0475,0.0,7315.42,544.727,441.54053,5580.5557,16291.226,1576.1304,1738.1188,0.0,2.5156229
0.25,578.3763,56.139885,235.80093,1586.8713,0.0,178.11465,0.0,4760.9375,432.08008,423.8322,5539.426,14659.69,1461.4155,1634.1602,0.0,2.5825436
0.33333334,552.84814,55.28649,228.05682,1547.5718,0.0,182.44606,0.0,3373.305,357.74655,409.82288,5499.7803,0.0,1420.0789,1538.1632,0.0,2.6543128
0.41666666,524.9887,55.869553,226.90671,1485.1171,0.0,187.59607,0.0,2542.0332,322.59183,401.156,5542.6177,0.0,1406.0911,1535.5511,156.67772,2.7328749
0.5,489.02106,56.029045,230.00058,1413.2535,0.0,194.31032,0.0,1946.8585,310.56833,396.76828,5567.6157,0.0,1377.8827,2706.5833,160.21541,2.8216808
0.5833333,458.2447,55.539803,237.63211,1428.5718,0.0,201.43675,0.0,1481.0999,298.7875,124.26717,5486.054,0.0,1349.9814,3469.4065,167.95451,2.9013882
0.6666667,439.3019,55.17757,296.47693,1444.1327,0.0,206.79535,0.0,1118.7217,288.13745,118.1294,5262.332,0.0,1304.3734,3242.542,174.06853,2.9752226
0.75,422.42596,54.495556,313.52728,1446.6945,0.0,211.28856,0.0,845.5789,270.83145,116.556526,4956.1196,0.0,1239.2637,3243.0703,179.42859,3.0525436
0.8333333,409.09274,53.46167,335.04605,1461.9824,0.0,214.3403,0.0,636.1977,247.7729,316.7164,4614.2495,40229.242,1148.1309,3263.8992,190.18832,3.1330552
0.9166667,396.67285,52.123535,340.66263,1412.786,0.0,215.52887,0.0,469.4003,223.1127,297.70856,4199.779,32671.086,1030.6261,3115.3313,205.25414,3.2155998
1.0,387.09146,50.892467,345.70813,1353.9757,0.0,214.242,0.0,347.1576,199.62405,284.41843,3811.2583,26432.328,922.80695,2614.1914,209.02402,3.303843
1.0833334,428.80164,57.253017,379.0425,1418.9623,0.0,236.43268,0.0,284.98572,199.55925,361.18362,4232.2925,32133.408,1224.4783,2455.2202,0.0,3.7274451
1.1666666,416.64606,56.050232,363.42828,1259.708,0.0,230.66069,0.0,208.4836,177.6013,347.6682,3794.043,26489.428,1151.418,2387.1382,0.0,3.8403192
1.25,405.59396,55.14359,352.11093,1164.9698,0.0,224.08571,0.0,153.02097,160.55806,335.98715,3436.8015,22420.436,1120.292,2353.5793,0.0,3.9595976
1.3333334,394.59512,54.98065,338.07233,1113.8627,0.0,217.2438,0.0,113.82712,145.1812,326.14944,3143.6362,0.0,1105.907,2483.5112,0.0,4.0890985
1.4166666,379.59598,55.006416,322.5559,1067.356,0.0,210.44028,0.0,86.34538,134.57167,318.69495,2921.5444,0.0,1101.5819,2688.587,121.28623,4.226065
1.5,355.904,54.997486,318.30115,1059.4828,0.0,203.3175,0.0,65.97541,130.39102,312.36768,2724.0603,0.0,1100.5537,2987.6875,115.69461,4.3740783
1.5833334,336.94815,54.783794,315.0775,1121.9895,0.0,197.29413,0.0,50.398357,128.54794,84.65309,2557.6296,0.0,1098.0443,3319.1455,113.047356,4.5156174
1.6666666,330.15125,54.76406,318.94507,1148.6119,0.0,192.69177,0.0,42.276695,128.7919,80.45954,2368.6921,0.0,1085.2725,3776.3252,111.67693,4.647835
1.75,325.8225,54.40031,328.21854,1225.3936,0.0,189.5218,0.0,66.8087,130.59387,80.34603,2176.463,0.0,1057.0753,4163.959,109.84052,4.784032
1.8333334,325.64667,53.495964,334.81848,1287.9379,0.0,187.99304,0.0,72.89756,125.43253,248.00426,1991.5765,39691.7,1010.3225,4416.2466,115.14196,4.923873
