"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,21397.63,5594.6885,22215.363,54716.2,6003.601,7104.138,19627.807,37422.273,13769.201,114494.52,83713.53,558935.06,281477.4,63576.953,24374.168,585.0353
0.16666667,21027.47,5043.55,20727.404,53211.184,4446.6465,7275.124,16721.951,23983.48,11935.629,105578.234,82827.21,493490.0,251015.83,59161.887,22402.082,601.5769
0.25,20661.273,4622.228,19437.79,51506.34,3518.4988,7508.374,14212.3125,16559.002,10580.017,98199.18,79011.195,451504.1,240282.4,54998.746,19421.8,619.0159
0.33333334,20283.756,4436.101,18459.19,49488.773,2783.6953,7708.3394,12357.098,12115.265,9662.551,92897.72,75809.23,446280.8,256634.31,51615.83,14130.77,637.76324
0.41666666,19613.52,4347.617,18094.197,47254.645,2373.8794,7925.2188,10963.442,9227.478,9310.631,90075.11,73759.14,523956.78,276662.78,56919.6,10155.452,658.7411
0.5,18393.5,4263.9233,17996.742,55817.504,2115.9292,8147.983,9970.833,7049.1426,15061.445,88025.516,72646.12,1785475.1,273852.1,5956772.5,10373.167,682.8009
0.5833333,17404.738,4184.2046,18154.758,142518.52,1940.9907,8356.8125,9250.089,5321.8623,19129.236,84554.11,70682.4,5030169.0,271407.8,9505231.0,10645.134,700.9502
0.6666667,17007.896,4098.706,56060.07,220571.17,3463.1726,8557.715,9621.45,5168.5312,19819.584,79692.9,67469.31,6491079.0,264377.22,7144236.5,10829.362,717.4661
0.75,16666.684,3980.78,63245.33,264513.78,7778.6235,8757.269,10437.787,11144.607,17895.0,78800.2,63216.766,7514489.5,252116.23,5435587.0,10999.809,734.60077
0.8333333,16495.096,3827.823,67928.375,285470.6,11533.173,8970.571,10738.668,16747.525,15589.044,74319.375,58372.473,7092732.5,233846.7,4111036.2,26925.818,752.4483
0.9166667,16413.936,4884.7324,67182.01,265031.38,12208.672,9184.648,9729.912,16928.818,13670.05,70007.04,55732.04,5613252.5,209519.6,3112296.0,40564.1,770.8092
1.0,16743.256,4999.364,66937.27,243210.16,11503.291,9394.173,8840.818,14310.483,12088.425,64781.59,56349.56,4410130.0,187420.67,2338962.5,38554.004,790.5396
