"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,205.02303,30.863493,143.74254,1171.4595,0.0,23.322264,0.0,464.64923,136.14853,702.64374,1348.8436,29777.654,2781.2524,1184.692,0.0,14.200652
0.16666667,207.89365,33.575172,150.25613,1277.7162,0.0,26.434296,0.0,496.73483,142.18924,685.9033,1539.1007,25204.205,2418.2651,1195.7621,0.0,14.351848
0.25,210.73799,36.883152,156.76485,1383.6453,0.0,29.990576,0.0,528.2106,148.55766,669.3557,1703.6527,21623.271,2119.9248,1200.9126,0.0,14.509581
0.33333334,212.9691,41.63524,162.86945,1478.3776,0.0,33.90059,0.0,559.82367,155.34036,653.51746,1897.5364,0.0,1895.567,1222.0804,0.0,14.675343
0.41666666,211.84001,47.43703,168.27283,1555.2238,0.0,38.19994,0.0,591.0445,162.2067,643.07794,2075.4026,0.0,1698.9608,1285.3206,90.48731,14.855308
0.5,205.35602,52.53414,174.61612,1610.2865,0.0,43.06491,0.0,622.00867,169.33383,634.13873,2182.6077,0.0,1529.1528,1587.4417,95.089554,15.053275
0.5833333,200.48772,56.689896,181.98291,1651.662,0.0,48.12396,0.0,648.805,176.33195,190.54562,2225.6416,0.0,1374.6809,1856.0763,101.96681,15.188466
0.6666667,200.83801,59.729263,186.26817,1688.3569,0.0,53.33368,0.0,670.8097,182.67683,174.67148,2163.0007,0.0,1232.4297,1939.882,108.71563,15.1921015
0.75,201.68549,62.55131,190.51132,1721.0471,0.0,58.66024,0.0,690.1553,188.73204,164.79556,2060.312,0.0,1083.6783,2100.5132,114.58836,15.199299
0.8333333,204.00171,65.32615,195.18845,1751.4674,0.0,63.93966,0.0,708.31775,195.03868,483.20276,1954.605,201794.16,950.36005,2213.7588,139.56166,15.209693
0.9166667,206.30048,68.065895,197.36232,1780.8018,0.0,68.93797,0.0,724.8411,200.7195,456.19992,1841.5625,157285.1,815.9106,2082.729,215.59937,15.223007
