"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,1306.4927,234.63411,1414.9722,6607.492,0.0,548.4213,0.0,2812.058,456.81003,7034.8306,49019.668,340188.16,7576.0615,10101.901,0.0,122.2216
0.16666667,939.3792,87.98835,141.84427,5527.2075,0.0,548.5105,0.0,124.10095,99.72909,2525.8828,17868.844,47375.26,304.349,6009.837,0.0,121.763176
0.25,571.6585,86.6475,53.22349,3019.203,0.0,526.24866,0.0,59.520977,71.50377,1514.9717,7487.0166,8048.4893,149.86066,1184.9497,0.0,121.238235
0.33333334,368.23697,97.01981,49.995163,1843.2992,0.0,502.75467,0.0,52.995636,64.479614,1421.4855,6095.678,0.0,127.54745,269.19492,0.0,120.92905
0.41666666,200.39703,108.18852,47.383625,1211.29,0.0,469.0767,0.0,44.367275,58.996513,1366.0902,5127.9805,0.0,143.39813,77.36217,67.222595,120.85121
0.5,147.13142,106.14738,41.118774,900.91815,0.0,456.40567,0.0,40.423615,60.76776,1275.9192,3882.4497,0.0,94.21213,234.84155,5.7125635,121.231476
0.5833333,120.59569,87.8095,28.676048,1763.255,0.0,449.92584,0.0,30.014353,71.543625,114.34179,2648.1492,0.0,62.10316,743.7597,5.3655043,120.87816
0.6666667,102.71434,71.43488,202.49208,3095.3281,0.0,451.61734,0.0,34.928688,92.893654,74.05602,1764.9926,0.0,47.91033,1360.8706,4.746694,119.24345
0.75,85.965706,69.45162,582.3702,4593.6714,0.0,469.45013,0.0,102.71574,157.16167,85.78024,1285.7426,0.0,28.683208,1777.4849,4.0636525,117.3094
0.8333333,79.53467,68.262596,851.6772,5076.2095,0.0,483.76584,0.0,172.66273,201.39255,233.6046,957.4595,78340.48,22.651651,2109.5115,20.733816,116.01668
0.9166667,78.52582,79.26957,792.1101,4610.12,0.0,460.43845,0.0,261.86972,194.02907,183.24738,1305.6764,246.43948,111.843414,1805.5564,54.032764,114.89631
1.0,89.3141,77.981606,468.2054,4182.054,0.0,423.38385,0.0,275.59006,158.2969,163.93552,979.49835,289.51385,214.56651,749.05695,54.20161,114.05427
1.0833334,113.7902,86.96748,169.86768,2871.3958,0.0,497.61792,0.0,264.24493,169.20851,164.27193,767.28156,435.4991,203.63977,561.9978,0.0,137.88655
1.1666666,110.326416,82.80852,68.56129,1087.9741,0.0,462.41992,0.0,197.791,150.16574,68.439545,599.97864,441.98416,157.6044,309.84198,0.0,137.99908
1.25,110.091774,104.20765,60.353397,623.446,0.0,429.6197,0.0,176.32645,139.78763,83.603096,1031.6744,509.43857,204.92438,264.18527,0.0,138.89334
1.3333334,109.97698,152.98576,59.906788,390.57635,0.0,414.07907,0.0,163.97127,132.57758,117.06804,1595.6469,0.0,407.50104,230.68042,0.0,140.42447
1.4166666,109.28878,191.11674,62.68221,322.2808,0.0,389.01257,0.0,149.9972,119.14849,169.40855,2116.3738,0.0,890.5233,530.1525,7.5105033,142.64636
1.5,103.94117,166.13715,63.298347,278.6175,0.0,374.23254,0.0,127.79486,193.8199,243.40489,2356.8977,0.0,667.862,667.81586,0.94103146,145.25737
1.5833334,93.53637,100.483795,60.043118,663.98456,0.0,374.16248,0.0,99.32786,179.9873,220.60553,2086.646,0.0,398.66934,699.9452,0.96785927,146.72728
1.6666666,85.58019,75.38547,309.3836,2332.0686,0.0,439.69595,0.0,92.896385,169.17351,133.58455,1497.7388,0.0,309.0804,995.2443,0.95200807,146.95003
