"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
0.083333336,0.0,0.008838794,0.023969267,0.0018778866,0.014736283,0.0,0.0,0.0016721457,0.0
0.083333336,1.0,0.0050208997,0.0016931024,0.0015770536,0.029625667,0.0,0.0,0.0025603895,0.0
0.083333336,2.0,0.0016527217,1.7584184E-4,0.0015771365,0.03415398,0.0,0.0,0.002808864,0.0
0.083333336,3.0,0.0012031804,6.533366E-4,0.001577023,0.03188026,0.0,0.0,0.0027587295,0.0
0.083333336,4.0,0.001151133,6.878817E-4,0.0015770808,0.02807595,0.0,0.0,0.0026392275,0.0
0.083333336,5.0,0.0012210354,0.0010053552,0.0015770462,0.024740852,0.0,0.0,0.002530079,0.0
0.083333336,6.0,8.7757874E-4,0.0012472621,0.0015769941,0.022331247,0.0,0.0,0.0024501518,0.0
0.083333336,7.0,0.0011642936,0.0,0.0015770771,0.020638047,0.0,0.0,0.0023937097,0.0
0.083333336,8.0,8.4879604E-4,0.0,0.0015770681,0.01946156,0.0,0.0,0.0023544002,0.0
0.083333336,9.0,6.036182E-4,1.6718058E-4,0.0015770743,0.018663505,0.0,0.0,0.0023276107,0.0
0.083333336,10.0,9.478674E-4,0.0,0.0015770894,0.018103657,0.0,0.0,0.0023087943,0.0
0.083333336,11.0,7.539934E-4,0.0,0.0015769721,0.017718561,0.0,0.0,0.002295901,0.0
0.083333336,12.0,5.4401794E-4,0.0,0.0015771171,0.017452365,0.0,0.0,0.0022869667,0.0
0.083333336,13.0,8.9929375E-4,0.0,0.0015770321,0.017264942,0.0,0.0,0.0022807233,0.0
0.083333336,14.0,9.732431E-4,0.0,0.0015769772,0.017132835,0.0,0.0,0.0022762248,0.0
0.083333336,15.0,9.908102E-4,0.0,0.0015769347,0.017041411,0.0,0.0,0.0022731596,0.0
0.083333336,16.0,4.5914325E-4,0.0,0.0015769876,0.016976975,0.0,0.0,0.0022710084,0.0
0.083333336,17.0,7.290707E-4,0.0,0.0015770324,0.016931133,0.0,0.0,0.00226945,0.0
0.083333336,18.0,9.535077E-4,0.0,0.0015769511,0.016899824,0.0,0.0,0.0022683456,0.0
0.083333336,19.0,8.7716564E-4,0.0,0.0015769604,0.016876798,0.0,0.0,0.0022675812,0.0
0.083333336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,0.0,0.009293182,0.041594163,0.0015205096,0.014331417,0.0,0.0,0.0016219119,0.0
0.16666667,1.0,0.0065172995,0.010144398,0.0017721729,0.030986508,0.0,0.0,0.0027449874,0.0
0.16666667,2.0,0.0019044001,0.0036882688,0.0016798184,0.035975337,0.0,0.0,0.002970159,0.0
0.16666667,3.0,0.001482068,0.0046366705,0.0016494644,0.03348188,0.0,0.0,0.0028882592,0.0
0.16666667,4.0,0.0011529416,0.003526155,0.0016311539,0.029244665,0.0,0.0,0.0027359459,0.0
0.16666667,5.0,0.0011481483,0.005239013,0.0016069651,0.025322465,0.0,0.0,0.0025818327,0.0
0.16666667,6.0,9.812509E-4,0.0015036146,0.001604605,0.022810195,0.0,0.0,0.002495896,0.0
0.16666667,7.0,0.001057235,0.0024909617,0.001603092,0.021040862,0.0,0.0,0.0024354695,0.0
0.16666667,8.0,8.568017E-4,0.0046758647,0.001602549,0.01981921,0.0,0.0,0.002393922,0.0
0.16666667,9.0,7.025733E-4,3.727622E-4,0.0015981455,0.018933225,0.0,0.0,0.002359544,0.0
0.16666667,10.0,8.575841E-4,0.0036973655,0.0015898406,0.018259823,0.0,0.0,0.0023277488,0.0
0.16666667,11.0,7.328655E-4,0.0018566024,0.001589889,0.01786993,0.0,0.0,0.0023147902,0.0
0.16666667,12.0,5.957603E-4,0.0,0.0015896871,0.01759897,0.0,0.0,0.0023055256,0.0
0.16666667,13.0,6.726958E-4,0.0,0.0015896136,0.01740571,0.0,0.0,0.0022989667,0.0
0.16666667,14.0,0.0011367204,3.9006138E-4,0.001589557,0.017272385,0.0,0.0,0.00229449,0.0
0.16666667,15.0,7.8632403E-4,0.0,0.0015895119,0.017177835,0.0,0.0,0.0022911855,0.0
0.16666667,16.0,7.846597E-4,1.0048078E-4,0.0015895457,0.017112292,0.0,0.0,0.0022889697,0.0
0.16666667,17.0,9.796324E-4,4.057474E-4,0.0015895446,0.017066382,0.0,0.0,0.002287461,0.0
0.16666667,18.0,7.6256704E-4,0.0011906849,0.0015895562,0.017034298,0.0,0.0,0.002286354,0.0
0.16666667,19.0,0.0011330287,3.1602383E-4,0.0015893338,0.017010005,0.0,0.0,0.0022854053,0.0
0.16666667,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,2.5661426,2.4701505E-5,0.2998897,3.659432E-5,0.0,0.0,6.2614877E-6,0.0
0.25,1.0,0.009824479,0.0055742385,0.0020302061,0.03040583,0.0,0.0,0.0028527072,0.0
0.25,2.0,0.0028060665,0.00196619,0.0018296656,0.038271297,0.0,0.0,0.0031834843,0.0
0.25,3.0,0.0017141611,5.9967075E-4,0.0017449054,0.035943687,0.0,0.0,0.003068451,0.0
0.25,4.0,0.001208842,8.145096E-4,0.0017069645,0.031268563,0.0,0.0,0.0028844106,0.0
0.25,5.0,8.875722E-4,0.0015575133,0.0016469696,0.026437156,0.0,0.0,0.002661748,0.0
0.25,6.0,0.0011680196,7.3909067E-4,0.001643163,0.023676023,0.0,0.0,0.0025664023,0.0
0.25,7.0,0.0012833094,0.0,0.0016373344,0.021697748,0.0,0.0,0.002494229,0.0
0.25,8.0,9.5305085E-4,0.0,0.0016369944,0.020400032,0.0,0.0,0.0024505432,0.0
0.25,9.0,7.9048675E-4,0.0,0.0016271804,0.019372107,0.0,0.0,0.0024054267,0.0
0.25,10.0,8.6650404E-4,0.0041239345,0.0016082716,0.01853742,0.0,0.0,0.0023570978,0.0
0.25,11.0,7.84598E-4,0.0,0.0016072466,0.018108126,0.0,0.0,0.0023415447,0.0
0.25,12.0,9.869069E-4,0.0,0.0016068306,0.017816363,0.0,0.0,0.00233122,0.0
0.25,13.0,0.0011377374,0.0,0.0016069356,0.017615067,0.0,0.0,0.0023245965,0.0
0.25,14.0,9.269224E-4,0.0017591214,0.0016067411,0.017472772,0.0,0.0,0.00231967,0.0
0.25,15.0,9.6676504E-4,0.0,0.0016065817,0.017372571,0.0,0.0,0.002316206,0.0
0.25,16.0,8.7829167E-4,0.0,0.0016063674,0.017301252,0.0,0.0,0.0023135631,0.0
0.25,17.0,9.331056E-4,0.0,0.0016065519,0.01725497,0.0,0.0,0.0023121291,0.0
0.25,18.0,7.8564114E-4,0.0,0.0016061604,0.017216457,0.0,0.0,0.0023104777,0.0
0.25,19.0,0.0010214701,0.0,0.0016065512,0.017196128,0.0,0.0,0.002310152,0.0
0.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,0.0,1.9577821,0.008473181,0.22940062,2.231171E-5,0.0,0.0,5.7458733E-6,0.0
0.33333334,1.0,0.01488938,0.0074187466,0.0020631936,0.025198448,0.0,0.0,0.0025707518,0.0
0.33333334,2.0,0.004618703,0.0067480565,0.001903125,0.038581956,0.0,0.0,0.0032398356,0.0
0.33333334,3.0,0.002124831,0.0055036754,0.0017964852,0.03802701,0.0,0.0,0.0031853172,0.0
0.33333334,4.0,0.0018747912,6.01748E-4,0.0017621454,0.0336412,0.0,0.0,0.003020932,0.0
0.33333334,5.0,0.0013127187,0.003569335,0.0016822441,0.028053107,0.0,0.0,0.002753349,0.0
0.33333334,6.0,0.0015764979,0.004822422,0.0016683785,0.024783209,0.0,0.0,0.002630376,0.0
0.33333334,7.0,0.0019298531,0.0,0.0016673639,0.022630261,0.0,0.0,0.0025577948,0.0
0.33333334,8.0,0.0012123128,0.0,0.0016632521,0.02109306,0.0,0.0,0.0025019378,0.0
0.33333334,9.0,0.0014001003,0.0010838928,0.0016567142,0.019968575,0.0,0.0,0.0024573412,0.0
0.33333334,10.0,9.3976455E-4,0.0011303481,0.0016272264,0.018917704,0.0,0.0,0.0023901598,0.0
0.33333334,11.0,9.467609E-4,0.0,0.0016205074,0.01837324,0.0,0.0,0.0023646797,0.0
0.33333334,12.0,0.0012352092,0.00153894,0.0016214428,0.01805829,0.0,0.0,0.0023552394,0.0
0.33333334,13.0,0.0011516375,0.0,0.001622523,0.01784178,0.0,0.0,0.0023490014,0.0
0.33333334,14.0,0.0014148455,0.0,0.0016239623,0.017699413,0.0,0.0,0.002345937,0.0
0.33333334,15.0,0.0012597601,0.0,0.001619988,0.017543782,0.0,0.0,0.002336395,0.0
0.33333334,16.0,0.0017110511,0.0,0.0016217787,0.01748642,0.0,0.0,0.0023365107,0.0
0.33333334,17.0,0.0011086665,3.6217115E-4,0.00162225,0.017437361,0.0,0.0,0.0023353198,0.0
0.33333334,18.0,0.001109601,0.0,0.0016217487,0.017392403,0.0,0.0,0.002333203,0.0
0.33333334,19.0,8.7201496E-4,0.0,0.0016216525,0.017364534,0.0,0.0,0.00233222,0.0
0.33333334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333334,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,0.0,1.2923577,0.014847045,0.16292182,2.062813E-5,0.0,0.0,6.481704E-6,0.0
0.41666666,1.0,0.011729046,0.0036025385,0.0018054417,0.020162608,0.0,0.0,0.0021394396,0.0
0.41666666,2.0,0.0052853404,6.6766463E-4,0.0017421579,0.034834664,0.0,0.0,0.0029369488,0.0
0.41666666,3.0,0.0020510445,8.7457476E-4,0.0016963789,0.036402673,0.0,0.0,0.0030212393,0.0
0.41666666,4.0,0.0015068981,5.509477E-4,0.001680924,0.03279716,0.0,0.0,0.0029041348,0.0
0.41666666,5.0,0.0016149282,0.0,0.0016366012,0.027951792,0.0,0.0,0.002700355,0.0
0.41666666,6.0,0.0013132853,0.0,0.0016330297,0.024703873,0.0,0.0,0.0025895461,0.0
0.41666666,7.0,0.0015008352,0.0,0.0016274537,0.022415912,0.0,0.0,0.0025075048,0.0
0.41666666,8.0,0.0013605363,0.0,0.0016307979,0.020887434,0.0,0.0,0.0024600802,0.0
0.41666666,9.0,0.0013497691,0.0,0.001623405,0.019717403,0.0,0.0,0.002412968,0.0
0.41666666,10.0,0.0011046055,7.1430265E-4,0.0016079639,0.01880088,0.0,0.0,0.002365498,0.0
0.41666666,11.0,7.919002E-4,0.0014924537,0.0016023451,0.018242901,0.0,0.0,0.0023407785,0.0
0.41666666,12.0,0.0011135901,0.0,0.0016049275,0.017926024,0.0,0.0,0.0023329132,0.0
0.41666666,13.0,0.0011212383,0.0,0.0016050074,0.017688392,0.0,0.0,0.002325023,0.0
0.41666666,14.0,0.0010819825,3.8735115E-4,0.0016045013,0.017512478,0.0,0.0,0.0023186747,0.0
0.41666666,15.0,6.6446274E-4,0.0,0.001604649,0.017396547,0.0,0.0,0.0023149226,0.0
0.41666666,16.0,0.0014504174,0.0014857871,0.0016043282,0.017310323,0.0,0.0,0.0023116847,0.0
0.41666666,17.0,0.0010784671,0.0,0.0016042634,0.017252102,0.0,0.0,0.0023096222,0.0
0.41666666,18.0,8.9733483E-4,0.0,0.0016043095,0.017213194,0.0,0.0,0.0023084814,0.0
0.41666666,19.0,7.0343254E-4,0.0,0.0016052622,0.017192757,0.0,0.0,0.0023086143,0.0
0.41666666,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666666,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
