"","x"
"112",0.0436697371131547
"113",0.046055704791957
"114",0.0485139950453504
"115",0.0510136168155134
"116",0.0535174459292444
"117",0.0559821465856817
"118",0.0583583948139905
"119",0.0605914672042567
"120",0.0626222486311591
"121",0.0643888287385456
"122",0.0658448516893844
"123",0.0669790930636843
"124",0.0677897297488482
"125",0.0682805175582385
"126",0.0684603364086539
"127",0.0683426220462647
"128",0.0679447162888283
"129",0.067287167584966
"130",0.0663930119663115
"131",0.0652870615067779
"132",0.063995223554183
"133",0.0625438696107448
"134",0.0609592681331091
"135",0.0592670909796568
"136",0.0574919989795556
"137",0.0556573083029133
"138",0.0537847360852546
"139",0.0518942211598833
"140",0.0500038137899373
"141",0.048129626942383
"142",0.0462858408553791
"143",0.0444847523464711
"144",0.0427368604099007
"145",0.0410509830961767
"146",0.0394346135271266
"147",0.0378941752354224
"148",0.0364347961043592
"149",0.0350604441023088
"150",0.0337741041442195
"151",0.0325779528400519
"152",0.031473528898653
"153",0.0304618978913993
"154",0.0295438109363359
"155",0.0287198576456169
"156",0.0279906143997431
"157",0.0273567896912007
"158",0.0268193689438002
"159",0.0263797618948443
"160",0.0260399563648275
"161",0.0258026830817761
"162",0.0256715972335875
"163",0.0256514836653178
"164",0.0257484942125438
"165",0.025970427686931
"166",0.0263270656634842
"167",0.0268305806695854
"168",0.0274960379240587
"169",0.0283418379058132
"170",0.0293806907293714
"171",0.0306134418990775
"172",0.0320406189203836
"173",0.033662829737252
"174",0.0354800107164834
"175",0.0374906243106911
"176",0.0396907971586967
"177",0.042073399044671
"178",0.0446270743841454
"179",0.0473352509391458
"180",0.050175165181345
"181",0.0531169596281943
"182",0.0561229236118857
"183",0.0591469638193757
"184",0.0621344025440375
"185",0.0650222074300045
"186",0.0677397537908983
"187",0.0702102065768215
"188",0.0723525814230589
"189",0.0740845016090689
"190",0.0753256104539882
"191",0.0760015291120321
"192",0.0760481729219638
"193",0.0754173905531404
"194",0.0741267136458054
"195",0.0722702803714807
"196",0.069953839799022
"197",0.0672845386664407
"198",0.0643659197299748
"199",0.0612941089389184
"200",0.0581552096563726
"201",0.0550238184917374
"202",0.0519625090555625
"203",0.0490220947150531
"204",0.0462424736123154
"205",0.0436538717514102
"206",0.0412783257637477
"207",0.0391312798212832
"208",0.0372232062846139
"209",0.0355611938144001
"210",0.0341504781000762
"211",0.032995918636667
"212",0.0321034507726628
"213",0.031481567164718
"214",0.0311429093146804
"215",0.031106081569874
"216",0.0313978417840555
"217",0.032054949270846
"218",0.033100265730114
"219",0.0345370458546329
"220",0.0363755340012905
"221",0.0386328915115006
"222",0.0413315660493867
"223",0.0444975889656786
"224",0.0481586423014045
"225",0.052341755931023
"226",0.0570705164948088
"227",0.0623616995638032
"228",0.0682212810124413
"229",0.0746398483161711
"230",0.081587521483945
"231",0.0890086079139372
"232",0.0968163526055013
"233",0.104888295683576
"234",0.113062896161786
"235",0.121138198865712
"236",0.128873377377739
"237",0.135993942183057
"238",0.142201223900877
"239",0.147186401102095
"240",0.15064883671263
"241",0.15232369945864
"242",0.152134101678138
"243",0.150203762364165
"244",0.146718414161026
"245",0.141903284721552
"246",0.136006203888189
"247",0.129281943142357
"248",0.121978795203499
"249",0.114327987676669
"250",0.106536142070484
"251",0.0987806760172481
"252",0.0912078206640225
"253",0.0839327891374041
"254",0.0770415760234886
"255",0.0705938753196922
"256",0.0646266561336159
"257",0.0591580131347787
"258",0.0541909969009486
"259",0.0497172162037263
"260",0.0457200822970039
"261",0.0421776302950318
"262",0.0390649034429884
"263",0.0363559231688831
"264",0.0340252931834533
"265",0.032048464476179
"266",0.0303859710533346
"267",0.0289904260520999
"268",0.0278226825279118
"269",0.0268505796902148
"270",0.0260474933491298
"271",0.0253911954378921
"272",0.0248629492429975
"273",0.0244467854268393
"274",0.0241289175712716
"275",0.0238972661447886
"276",0.0237410674543093
"277",0.0236505499667777
"278",0.0236166648653433
"279",0.0236308611912972
"280",0.0236848986678639
"281",0.0237706934836408
