"","x"
"444",22.7017552936107
"445",21.2983556631453
"446",19.9108164178902
"447",18.5561960741754
"448",17.248298724792
"449",15.9978470680149
"450",14.8127371237153
"451",13.6983458032948
"452",12.6578663543811
"453",11.6926511590802
"454",10.8025459547459
"455",9.9862039188755
"456",9.2413719816122
"457",8.56486694543554
"458",7.95195323064237
"459",7.39771998425221
"460",6.89754718786402
"461",6.44712421403956
"462",6.04246030444241
"463",5.67988876660978
"464",5.35606645697343
"465",5.06796994068981
"466",4.81288955764549
"467",4.58842248432922
"468",4.39246576753193
"469",4.22321022175905
"470",4.07913603134075
"471",3.95901088438514
"472",3.8618914937702
"473",3.78712943677351
"474",3.73438237860494
"475",3.70363194843367
"476",3.69520982673698
"477",3.70983400389224
"478",3.74865771507024
"479",3.81333429163508
"480",3.90610215815121
