"","x"
"328",0.128521619730661
"329",0.135477032967211
"330",0.142456648344638
"331",0.149349636408595
"332",0.156029552138423
"333",0.162355737938418
"334",0.168175742102497
"335",0.173328842670569
"336",0.177650706215226
"337",0.180987623396872
"338",0.183283872923862
"339",0.184554558715376
"340",0.184834809519407
"341",0.18417663306344
"342",0.182646093384927
"343",0.180320313524126
"344",0.177284449542974
"345",0.173628762879346
"346",0.169445894856641
"347",0.164828421962407
"348",0.15986674523885
"349",0.154647343376828
"350",0.149251398040169
"351",0.143753782317555
"352",0.138222389368065
"353",0.132717768330626
"354",0.12729302818829
"355",0.121993967116208
"356",0.116859384388585
"357",0.111921533618559
"358",0.107206679402347
"359",0.102735723821995
"360",0.0985248742815468
"361",0.0945844915639606
"362",0.0909065227840322
"363",0.0874751784329756
"364",0.0842757457202062
"365",0.0812945899856365
"366",0.0785190899619747
"367",0.0759375776201357
"368",0.0735392824322602
"369",0.0713142798947756
"370",0.0692534441636526
"371",0.0673484046654277
"372",0.0655915065605436
"373",0.0639757749501619
"374",0.0624948827337346
"375",0.0611431220424242
"376",0.0599153791929692
"377",0.0588071131279785
"378",0.0578143373320985
"379",0.0569336052392736
"380",0.0561619991747478
"381",0.055497122906909
"382",0.0549370979190553
"383",0.0544805635501992
"384",0.0541266811978483
"385",0.0538743583974248
"386",0.053717274327527
"387",0.0536471016433978
"388",0.0536559876105609
"389",0.0537364474416476
"390",0.0538812588885192
"391",0.0540833688474778
"392",0.054335810826158
"393",0.0546316324691553
"394",0.0549638326401945
"395",0.0553253078177402
"396",0.0557088077822739
"397",0.0561069007590927
"398",0.0565119483309393
"399",0.056916090549343
"400",0.0573112417505088
"401",0.0576890976185059
"402",0.058041154032503
"403",0.0583587381828876
"404",0.0586330523405376
"405",0.0588552305121263
"406",0.0590164080109744
"407",0.0591078037178599
"408",0.0591208145014109
"409",0.0590489090541704
"410",0.0588971886358039
"411",0.0586754032250711
"412",0.0583934477910679
"413",0.0580612469543883
"414",0.0576886651427194
"415",0.0572854328192709
"416",0.0568610888331712
"417",0.0564249386440685
"418",0.0559860279487454
"419",0.055553131084339
"420",0.0551347534978412
"421",0.0547391475509644
"422",0.0543743409687707
"423",0.0540481773353277
"424",0.0537683681862711
"425",0.0535425564437637
"426",0.0533783911825798
"427",0.0532836140073997
"428",0.0532661576635702
"429",0.0533342579019605
"430",0.0534965800816688
"431",0.0537623625345724
"432",0.0541415793500074
"433",0.0546428722883806
"434",0.0552635828728736
"435",0.0559973872134118
"436",0.0568381537040133
"437",0.0577797818649093
"438",0.0588160474679031
"439",0.0599404557509867
"440",0.0611461021208021
"441",0.062425540359868
"442",0.0637706589454307
"443",0.0651725666520171
"444",0.0666214891489063
"445",0.0681066788105693
"446",0.0696163404217102
"447",0.0711375758634266
"448",0.0726563511936389
"449",0.0741574897601349
"450",0.0756246950824678
"451",0.0770406071820173
"452",0.0783868958001842
"453",0.0796443934971054
"454",0.0807932709455893
"455",0.0818132558118253
"456",0.0826838954396278
"457",0.0833856710743165
"458",0.0839033373591743
"459",0.0842236580909033
"460",0.0843345963766757
"461",0.0842255773102589
"462",0.0838877462163497
"463",0.0833142156420221
"464",0.0825002939880057
"465",0.0814436884688857
"466",0.0801446751213225
"467",0.078606228870934
"468",0.0768341072409388
"469",0.0748368821475676
"470",0.0726259153743865
"471",0.0702152747316276
"472",0.067621589553925
"473",0.0648638460220589
"474",0.0619631247488565
"475",0.0589422850715751
"476",0.0558256024588756
"477",0.052638367280405
"478",0.0494064548106069
"479",0.0461558776593999
"480",0.0429123327639178
