"","x"
"115",25.4460683262491
"116",25.2566518317745
"117",25.0625462922914
"118",24.8646102448181
"119",24.6636808530097
"120",24.4605728127545
"121",24.256077258661
"122",24.0509291564876
"123",23.8457781714413
"124",23.6412458554514
"125",23.4379330551137
"126",23.2364201413348
"127",23.037267386539
"128",22.8410154805769
"129",22.6481861767816
"130",22.4592830600233
"131",22.2747924290953
"132",22.0951842863208
"133",21.9209134278977
"134",21.7524206291834
"135",21.5901339198661
"136",21.4344699447639
"137",21.2858354068367
"138",21.1446285898872
"139",21.0112409593613
"140",20.88605884064
"141",20.7694651752421
"142",20.661841356431
"143",20.5635691468506
"144",20.4750326819955
"145",20.3966173395937
"146",20.3284665132634
"147",20.2703150488325
"148",20.2218739763707
"149",20.182870439329
"150",20.1530465664446
"151",20.1321584075006
"152",20.1199749277081
"153",20.1162770558944
"154",20.120856782059
"155",20.1335163002112
"156",20.1540671927225
"157",20.1823296527292
"158",20.2181317413879
"159",20.2613086770501
"160",20.31170215365
"161",20.3691596858249
"162",20.4335339784912
"163",20.504682318788
"164",20.582465988484
"165",20.6667496951092
"166",20.7574010202339
"167",20.854289883468
"168",20.9572880208955
"169",21.0662925655076
"170",21.1824950145096
"171",21.3090462815142
"172",21.449339211966
"173",21.6068737376105
"174",21.7852811627625
"175",21.9883544962026
"176",22.2200853594831
"177",22.4847081552529
"178",22.7867523680611
"179",23.1311041013462
"180",23.5230782363452
"181",23.9685029423285
"182",24.4738186869161
"183",25.0461944083129
"184",25.6936641412882
"185",26.4252881653389
"186",27.2513437048746
"187",28.1835514065132
"188",29.2353453108714
"189",30.4221959072504
"190",31.7619982151662
"191",33.2755398143703
"192",34.9870675243975
"193",36.9247068055066
"194",39.1104115038532
"195",41.5539422498161
"196",44.2633824542041
"197",47.245177776694
"198",50.5032007444338
"199",54.037699111184
"200",57.8441344954798
"201",61.9119299076384
"202",66.2231593803446
"203",70.7512298381171
"204",75.4596239706493
"205",80.3007921298275
"206",85.2152995238636
"207",90.1313500487349
"208",94.9648172888668
"209",99.6199135027229
"210",103.990615685305
"211",107.962941309516
"212",111.418123194484
"213",114.236672688611
"214",116.303244590069
"215",117.512130082214
"216",117.773112319377
"217",117.019314860445
"218",115.268050305599
"219",112.626165570529
"220",109.219703579004
"221",105.183210205408
"222",100.653289115171
"223",95.7630637294614
"224",90.6377242492735
"225",85.3912247042015
"226",80.124101079603
"227",74.9223110335165
"228",69.8569493426199
"229",64.9846691529707
"230",60.3486337722389
"231",55.9798326975975
"232",51.8986142741323
"233",48.1163116603317
"234",44.6368651807827
"235",41.4583700513441
"236",38.5745020882572
"237",35.9757943303867
"238",33.6507540977331
"239",31.5868229259203
"240",29.7711914193372
"241",28.1910128249714
"242",26.8241564579401
"243",25.6419352676307
"244",24.6198804221985
"245",23.7373686785719
"246",22.9769187960222
"247",22.3236222164238
"248",21.7646797993671
"249",21.2890227160971
"250",20.8870004482197
"251",20.5501225706291
"252",20.2708438942616
"253",20.0423848051161
"254",19.8585804125298
"255",19.7137535252417
"256",19.6026075933122
"257",19.5201366512753
"258",19.4615500206278
"259",19.4222101132407
"260",19.3975821473579
"261",19.3831949630158
"262",19.3746124167626
"263",19.3674150548857
"264",19.3571919150675
"265",19.339732170576
"266",19.3143298129793
"267",19.2833444172155
"268",19.2492305269409
"269",19.2144280981418
"270",19.1813600840099
"271",19.1524330908517
"272",19.1300410694995
"273",19.1165720143386
"274",19.1144176603412
"275",19.1259861973398
"276",19.1537180602961
"277",19.2001049048604
"278",19.2677119397359
"279",19.359203862311
"280",19.4773747332566
"281",19.62518223144
"282",19.805786855482
"283",20.0225967863342
"284",20.2793193012802
"285",20.5800198399802
"286",20.9291900755233
"287",21.3318266479535
"288",21.7935225870858
"289",22.3201953447209
"290",22.912734108385
"291",23.5676651062466
"292",24.2810291533624
"293",25.0483245736726
"294",25.8643461592285
"295",26.723031680401
