"","x"
"110",0.157348918675675
"111",0.157988315895502
"112",0.158987230159398
"113",0.160342989327715
"114",0.162055046861936
"115",0.164124868100795
"116",0.166555836754859
"117",0.169353178892904
"118",0.172523902023659
"119",0.176076747144249
"120",0.180022151840759
"121",0.184372140687843
"122",0.189130199756655
"123",0.194280015476615
"124",0.199800816472632
"125",0.205668833512001
"126",0.21185661271457
"127",0.218332351713362
"128",0.225059270184469
"129",0.231995029829292
"130",0.239091222459215
"131",0.246292948173196
"132",0.253538508562998
"133",0.260759242220596
"134",0.267879531316649
"135",0.274817008402783
"136",0.281482991587551
"137",0.287783173577494
"138",0.293618585520649
"139",0.298886849956039
"140",0.303483728360117
"141",0.307304957806728
"142",0.310248358283438
"143",0.312216177567643
"144",0.313117624782989
"145",0.312872276280877
"146",0.311469677672382
"147",0.309009306461089
"148",0.30560862950397
"149",0.301390187863397
"150",0.296478511006225
"151",0.290997408928131
"152",0.285067683424478
"153",0.278805276130892
"154",0.272319850947488
"155",0.265713792464865
"156",0.259081590121204
"157",0.252509569870789
"158",0.246075930780668
"159",0.239851042722508
"160",0.233897962665587
"161",0.228273130476421
"162",0.223027210101392
"163",0.218206048129454
"164",0.213851728668983
"165",0.210003710993001
"166",0.206700044384896
"167",0.203978663039826
"168",0.201878772850152
"169",0.200441631611024
"170",0.19967462964504
"171",0.199534672636265
"172",0.199980308456264
"173",0.200975130660823
"174",0.202486689010824
"175",0.204485520251025
"176",0.206944273774872
"177",0.209836912267567
"178",0.213137972047767
"179",0.216821871840451
"180",0.220862262277944
"181",0.225231411669415
"182",0.229899626592313
"183",0.234834708702163
"184",0.240001451861648
"185",0.245361186261177
"186",0.250871378621011
"187",0.256485299784992
"188",0.262151772970001
"189",0.267815017534248
"190",0.273414604262882
"191",0.278885538718325
"192",0.284158489032914
"193",0.289160773287559
"194",0.29384005225355
"195",0.298173979511329
"196",0.302143270833112
"197",0.30572985381819
"198",0.308917001266638
"199",0.311689457693051
"200",0.314033557679543
"201",0.315937334818812
"202",0.317390620065954
"203",0.318385128401671
"204",0.318914532808681
"205",0.318974524676663
"206",0.318562859877724
"207",0.317679389892679
"208",0.316326077516823
"209",0.314506996830454
"210",0.312228317282233
"211",0.309498271900317
"212",0.306327109815001
"213",0.302727033444871
"214",0.298712120864041
"215",0.294298234028497
"216",0.289502913692738
"217",0.284346311751237
"218",0.278880256757979
"219",0.273189116894291
"220",0.267354405774334
"221",0.261452316886779
"222",0.255553430082744
"223",0.249722616471581
"224",0.244019117977305
"225",0.238496777674524
"226",0.233204398030098
"227",0.22818620610197
"228",0.223482407385264
"229",0.219129813172158
"230",0.215162529866833
"231",0.211612702571042
"232",0.208511309374555
"233",0.205889007138504
"234",0.203777034187278
"235",0.202208180315921
"236",0.201217840020976
"237",0.200845171083454
"238",0.201134387859348
"239",0.202136227246359
"240",0.203909635795835
"241",0.206520928534256
"242",0.209982992528884
"243",0.214251047056236
"244",0.21928034402892
"245",0.225026420137886
"246",0.231442713703874
"247",0.238478288768727
"248",0.246075655505379
"249",0.254168697074122
"250",0.262680733612688
"251",0.271522774140487
"252",0.280592026410234
"253",0.289770752385368
"254",0.298925571904925
"255",0.307907327710691
"256",0.316551629560934
"257",0.324680191678703
"258",0.332103064322566
"259",0.338621835102896
"260",0.344033837598224
"261",0.348137353499466
"262",0.350737730744185
"263",0.351654266184874
"264",0.350727621221845
"265",0.347837016005958
"266",0.343070844976587
"267",0.336695243809013
"268",0.32899159774515
"269",0.320240893338116
"270",0.310715150213225
"271",0.300670784787743
"272",0.290343892485914
"273",0.279947325294702
"274",0.26966936689042
"275",0.25967376558393
"276",0.250100871365577
"277",0.241069631693127
"278",0.23268022550415
"279",0.225017150897312
"280",0.218152624599139
"281",0.212150197472313
"282",0.207068537955814
"283",0.202965383763923
"284",0.199901711984085
"285",0.197946230760606
"286",0.197180355279694
"287",0.197703901675565
"288",0.199641821782128
"289",0.203142774761876
"290",0.208250080741061
"291",0.214924435769388
"292",0.223141320069197
"293",0.232886628569783
"294",0.244149719662828
"295",0.256916379799056
"296",0.271161490490002
"297",0.286841280916778
"298",0.3038851538585
"299",0.322187190794071
"300",0.341597576458481
"301",0.361914332724324
"302",0.382875910654762
"303",0.404155346659597
"304",0.42535682656858
"305",0.44601559689106
"306",0.465602187597232
"307",0.483531835316033
"308",0.499179791827416
"309",0.51190284989125
"310",0.521066911300396
"311",0.526079776897399
"312",0.526427599094086
"313",0.521748325674842
"314",0.512261799961804
"315",0.498599462553353
"316",0.481466013630322
"317",0.461592271041664
"318",0.439699073394034
"319",0.416468126808692
"320",0.392520418348143
"321",0.36840207550133
"322",0.344576997562977
"323",0.3214252298193
"324",0.299245878343096
"325",0.278263339349532
"326",0.258635703008849
"327",0.240464347951839
"328",0.223803934792549
"329",0.208672207473115
"330",0.195059200810067
"331",0.182935619585589
"332",0.172260293586862
"333",0.162986723800643
"334",0.155068820680317
"335",0.148466001502882
"336",0.143147867297045
"337",0.139088922203105
"338",0.136184707388893
"339",0.134302517100914
"340",0.133336616996833
"341",0.133202887906455
"342",0.133833931979124
"343",0.135175094550052
"344",0.137181148198292
"345",0.139813449723561
"346",0.143037428978012
"347",0.146820305805641
"348",0.151128961452311
"349",0.155927916361609
"350",0.16117738915028
"351",0.166831433047623
"352",0.172836166964863
"353",0.179128138945135
"354",0.185632879886217
"355",0.192263724517304
"356",0.198920993572596
"357",0.205491644415786
"358",0.211849505118616
"359",0.217856206996006
"360",0.223362920572884
"361",0.228222901393667
"362",0.232373754053818
"363",0.235804437513014
"364",0.238512946960408
"365",0.240505529681089
"366",0.241796123786975
"367",0.242405685169323
"368",0.24236142871189
"369",0.241696009771153
"370",0.240446671022308
"371",0.238654378128445
"372",0.236362965469911
"373",0.233618310529863
"374",0.230467552624338
"375",0.226958368634055
"376",0.223138315367866
"377",0.21905424527232
"378",0.214751799485279
"379",0.210274979779497
"380",0.205665798799436
"381",0.200964006186977
"382",0.196206886727984
"383",0.191429125526202
"384",0.186662734406981
"385",0.181937396924629
"386",0.177282716180142
"387",0.172726543295444
"388",0.168293848559022
"389",0.164006888311319
"390",0.159885409388809
"391",0.155946878566845
"392",0.152206731179234
"393",0.148678634061454
"394",0.145374758966123
"395",0.142306063613355
"396",0.139482578551859
"397",0.136913699013698
"398",0.134608481947796
"399",0.132575949423372
"400",0.130825400619643
"401",0.129366735685138
"402",0.12821079588879
"403",0.127369725734338
"404",0.126857364118039
"405",0.126689673237729
"406",0.126885215884403
"407",0.12746569405978
"408",0.128456564683364
"409",0.129882356013042
"410",0.131738043181143
"411",0.134008239444724
"412",0.136679375690339
"413",0.139738993491327
"414",0.14317504326698
"415",0.146975203879306
"416",0.151126214440892
"417",0.155613212660254
"418",0.160419077525999
"419",0.165523777622421
"420",0.170903729934446
"421",0.176531177658865
"422",0.182373599272422
"423",0.188393164854197
"424",0.194546259314569
"425",0.200783095594659
"426",0.207047443871786
"427",0.213276505099138
"428",0.219400958546379
"429",0.225345213093081
"430",0.231027890550999
"431",0.236362565961195
"432",0.241258784376061
"433",0.24563450476859
"434",0.249468419317582
"435",0.252764313485703
"436",0.255531217625302
"437",0.257782978396382
"438",0.259537800232619
"439",0.260817755932567
"440",0.261648279824822
"441",0.262057656008097
"442",0.262076512980307
"443",0.261737334616392
"444",0.261073996000817
"445",0.260121331129554
"446",0.258914738022532
"447",0.257489825377192
"448",0.255882103584182
"449",0.254126721745861
"450",0.252258251307152
"451",0.250310516038931
"452",0.248316467412267
"453",0.246308103867727
"454",0.244316432113476
"455",0.242371468371685
"456",0.240502277425405
"457",0.238734500840207
"458",0.23708132650275
"459",0.235552276577611
"460",0.234156750344768
"461",0.232904082604825
"462",0.231803605840665
"463",0.230864716666858
"464",0.230096946807644
"465",0.229510038934797
"466",0.229114027794992
"467",0.228919327163681
"468",0.228936823280636
"469",0.229177975552833
"470",0.229654925455794
"471",0.230380614727239
"472",0.231368914130351
"473",0.232634764271737
"474",0.234194330195796
"475",0.236065171747912
"476",0.238266432009993
"477",0.240819046470607
"478",0.243745976007276
"479",0.247072467240607
"480",0.250826344381387
