"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
<<<<<<< HEAD
0.083333336,21692.582,5852.7573,22911.387,55373.77,6630.291,6998.54,20813.79,37069.664,14140.524,117633.914,85041.24,555651.75,282070.66,65332.79,24373.545,586.4508
0.16666667,21771.846,5959.608,23042.621,54815.168,5608.2324,7103.748,20518.184,25447.316,13322.376,112379.164,85360.71,486620.12,252691.03,63485.766,22399.283,605.0505
0.25,21890.715,6076.237,23402.129,54064.137,4958.415,7222.7285,19594.588,18373.346,12726.341,106568.78,84793.47,442757.53,242917.67,62084.27,19417.436,625.2951
0.33333334,21923.271,6340.4395,23740.492,52906.48,4415.957,7338.8286,18853.625,13616.571,12293.13,102404.85,83091.29,440886.44,270932.1,62909.01,14125.537,647.6685
0.41666666,21586.807,6670.605,24078.963,51316.855,3992.7622,7433.7734,18367.924,10203.901,12169.234,100926.63,83902.01,544037.4,304040.84,73026.22,10385.965,673.92554
0.5,20623.643,6946.0,24635.602,49152.625,3708.6853,7500.07,17923.91,7646.1777,27549.947,99829.16,85364.56,1247583.0,303322.12,6471703.5,11011.703,704.6699
0.5833333,19857.852,7148.818,25474.574,55407.98,3493.9685,7536.3657,17566.838,5660.6074,44809.453,95603.305,84583.64,2864996.5,301991.0,1.0476009E7,11687.612,726.74066
0.6666667,19722.355,7319.596,26189.785,77421.12,4661.5117,9370.919,19053.965,4890.7188,47305.188,90817.555,81658.45,3571865.5,296263.1,8081376.5,12295.863,747.3068
0.75,19656.273,7439.936,27531.754,122283.68,10501.8545,10272.034,21178.486,10408.327,43015.09,114543.17,77852.48,4057923.8,283297.62,6280303.5,12846.812,768.7411
0.8333333,19775.654,7543.196,29775.438,150749.4,14409.751,12290.65,22731.121,13833.74,36891.69,116381.64,73423.61,3764636.5,262828.66,4894957.0,31838.41,791.0356
0.9166667,20175.04,11852.799,31542.012,143550.27,15530.047,12909.579,21422.271,14663.244,30733.941,97622.61,67792.79,2988674.8,235080.27,3776933.0,74091.305,814.18774
1.0,21625.678,15893.468,33508.547,135326.53,15085.875,12622.524,21130.854,12815.195,25906.297,82348.34,62700.977,2382102.2,210872.58,2893758.2,81533.945,838.98724
1.0833334,23219.621,15264.153,34313.793,131038.83,14321.109,12341.105,20070.715,9720.914,22714.81,72816.98,57340.402,1900479.9,190573.77,2211191.8,84974.76,866.729
1.1666666,23952.52,13133.052,34553.566,113325.875,14214.624,12722.798,18574.225,7021.1357,20228.684,68825.21,53031.7,1532780.9,178352.64,1728178.8,99445.04,898.9793
1.25,24514.113,11918.747,34633.832,104026.055,14136.605,13666.549,17182.764,4694.2485,18390.977,66538.03,49493.754,1260495.4,175420.7,1371237.4,108499.164,934.2238
1.3333334,24839.76,11308.466,34669.85,97204.99,13522.739,14095.976,16170.176,3809.222,17208.486,63844.273,46389.348,1214608.6,175460.69,1107634.9,110200.12,971.53644
1.4166666,24826.889,11370.959,34778.12,89813.375,13552.253,14978.182,15360.793,3148.591,16399.5,63511.297,44037.17,1315396.0,177418.73,942487.75,100468.33,1010.8808
1.5,24144.207,12356.374,35093.434,85838.65,13322.068,16101.379,14875.51,2515.854,17471.512,62858.438,41885.938,1405250.0,180061.92,858906.06,94338.61,1052.537
1.5833334,23559.787,12660.553,35901.86,89641.625,13329.395,18042.523,14409.868,2345.3735,23384.193,60277.598,39824.418,1710375.4,179134.84,799363.8,90127.4,1091.2673
1.6666666,23543.83,12395.561,36731.0,101027.03,13845.752,21458.756,14594.413,2506.8796,27578.637,57476.695,37835.06,1891226.9,177531.17,748730.56,85842.21,1127.515
1.75,23572.379,12305.5205,38066.03,125262.27,14440.042,24439.48,16660.436,4118.1904,28802.152,71289.5,35801.67,2011985.9,173263.05,710239.7,82499.74,1164.9822
1.8333334,23819.799,11594.801,40403.973,149400.0,18052.479,31269.422,17393.686,6646.1885,26940.938,72490.44,33694.355,1768926.2,165936.67,643951.56,93471.42,1203.6605
1.9166666,24139.105,14681.778,45195.418,145979.42,17601.943,30940.973,16294.718,7554.35,23880.41,66559.06,31035.57,1406626.2,155137.55,546830.1,100431.71,1243.5537
2.0,25385.225,15562.704,50183.02,133416.83,16603.963,29304.719,15570.366,7151.857,21398.86,58506.723,28741.38,1122617.8,143837.36,446264.78,93404.375,1285.4379
2.0833333,26883.623,14965.63,51119.61,118973.805,15342.886,27279.834,14821.006,6178.187,19883.629,52037.484,26551.08,893271.0,133291.69,354221.56,87469.98,1330.9476
2.1666667,27409.318,13296.576,49765.297,104984.5,14478.271,25846.766,13798.948,5335.2896,18698.123,48156.414,24552.889,725207.56,124786.72,235333.45,93095.62,1382.1868
2.25,27835.97,12328.077,48138.434,94315.69,13411.259,25178.934,12987.259,4635.306,17869.625,46363.78,22940.879,608448.9,119931.09,152170.16,98080.414,1436.873
2.3333333,28079.014,12204.005,46039.53,85145.06,12659.035,25856.953,12287.121,4315.4775,17377.945,45721.043,21623.877,579001.44,117503.3,96167.805,92757.17,1494.209
2.4166667,27955.834,12329.063,44294.13,79193.43,12773.473,27333.807,11562.764,4057.301,17068.602,45891.375,20609.777,595996.5,117291.03,85257.55,62394.58,1554.2008
2.5,27102.611,12776.767,43753.62,76054.195,12882.635,29403.084,10796.806,3857.1843,18215.71,44495.934,19649.615,638683.44,116217.555,83795.09,51547.766,1617.1063
2.5833333,26424.777,13199.034,44952.906,76409.82,13338.165,33053.914,10135.133,3752.569,24784.97,42690.26,18754.68,797418.25,115458.945,85466.1,50057.27,1676.9363
2.6666667,26377.025,13303.526,47599.367,98372.984,14595.435,44404.39,10908.774,3682.8992,34700.402,40935.934,17911.79,899178.0,113926.48,87115.35,50446.03,1734.358
2.75,26331.852,13432.115,51694.46,146827.02,21979.133,57655.434,13529.985,3723.1147,38080.457,60860.562,17083.39,968926.3,111806.26,87746.734,49960.06,1793.3215
2.8333333,26553.473,13177.016,55528.12,189244.62,36660.13,69295.28,16189.543,3571.3462,34752.0,84522.65,16280.001,854022.1,108280.55,88016.914,59619.543,1853.8042
2.9166667,27038.596,19024.703,58723.0,204363.6,41613.08,71844.54,15242.526,3353.0852,29521.852,84133.336,15383.83,698169.25,105232.5,67548.51,72610.76,1915.7825
3.0,28434.926,21851.998,62626.824,202872.61,41992.016,67913.44,14245.873,3136.8916,25635.125,74781.22,14867.713,571200.94,103712.32,49444.598,71157.99,1980.135
3.0833333,30154.414,21706.531,63351.723,180203.14,38854.37,63556.254,12834.484,2920.711,23257.107,66541.22,14038.25,467102.7,98922.69,38647.207,66664.51,2049.088
3.1666667,30665.637,19314.375,60669.555,161185.36,36769.844,60939.6,11426.972,2730.5432,21411.62,60738.555,13102.868,390915.6,93861.44,29064.25,70769.07,2125.363
3.25,30735.889,17468.873,57828.906,149467.44,35318.62,60370.008,9827.07,2549.8928,19737.467,57881.38,12536.377,342356.06,90365.06,13543.168,73024.23,2206.4983
3.3333333,30631.578,16620.133,54015.87,146111.03,34332.9,61530.6,8487.111,2349.635,19292.41,56402.977,12007.026,330305.62,88887.69,773.29285,64274.887,2290.9343
3.4166667,30220.785,15855.926,50353.227,148944.31,34277.246,64606.473,7410.814,2198.6868,18690.223,56876.125,11768.883,338111.72,87627.45,16936.209,47658.96,2378.913
3.5,29055.3,15688.0205,47512.242,149830.05,34411.95,67954.38,6454.4033,2065.284,22188.736,55336.785,11444.789,371648.72,86426.79,70228.74,42072.273,2470.5918
3.5833333,28110.205,15169.044,49063.96,150234.92,34757.74,72969.88,5603.8667,1903.8917,29057.928,49987.758,10918.961,389846.03,85255.04,150845.45,40416.098,2558.333
3.6666667,27944.553,15118.715,51186.062,180820.64,35822.434,79654.81,5891.9653,1812.7192,32809.965,45272.71,10364.207,409489.1,83186.9,213667.8,39503.312,2643.6072
3.75,27913.916,15091.482,53955.297,198334.42,41688.727,97150.66,7390.7407,1714.8691,32410.889,50104.18,9863.967,425656.1,80995.445,264055.2,38675.336,2730.9106
3.8333333,28022.332,14536.508,55456.53,209357.86,51055.305,105654.22,7590.7153,1617.0104,29919.025,49465.652,9352.09,367745.12,78129.68,287512.4,51116.19,2820.188
3.9166667,28298.754,17043.918,56516.918,208395.97,53009.242,102143.46,6902.3726,1403.3193,25837.66,46049.2,8800.394,312104.28,74680.34,278735.12,64632.723,2911.355
4.0,29396.158,19792.082,57865.273,208780.45,49810.15,93697.234,6185.405,1243.812,22996.045,37150.496,8200.1,267373.78,70153.24,266303.03,59657.457,3005.2502
4.0833335,30395.182,19488.945,57352.46,186690.75,45588.008,88298.164,5286.1987,1133.0248,21392.287,33390.426,7675.9165,228905.3,66021.78,248381.38,55595.297,3104.128
4.1666665,30230.797,18221.13,55415.793,164210.77,42442.246,79356.57,4458.079,1015.7331,19747.357,29324.305,7259.4536,203290.42,62018.117,228599.86,57398.76,3212.523
4.25,29863.94,16479.23,53065.0,150119.08,38824.477,73625.66,3812.0833,920.84393,18771.566,27187.504,6813.8926,189697.03,60297.668,211023.02,57839.543,3327.1147
4.3333335,29436.24,15591.404,49876.152,137523.88,35458.48,71436.84,3250.1555,862.5993,18311.756,25713.158,6412.928,186891.75,58043.273,199597.11,50735.293,3446.0688
4.4166665,28576.793,15474.891,47778.05,129874.08,33042.113,71260.555,2768.7158,793.3889,18079.316,24619.46,6152.6987,188979.89,56513.91,190932.2,36347.95,3569.6528
4.5,26854.658,15776.353,46819.863,126232.69,30814.47,72380.7,2340.7314,725.7927,19376.879,24086.807,5896.9526,190218.33,54765.08,187920.56,32448.967,3698.2712
4.5833335,25475.09,15778.894,47356.38,155247.27,28774.549,76595.99,1978.7389,669.6151,23606.674,23290.434,5657.09,191055.25,52810.2,188325.58,32173.256,3821.7097
4.6666665,25018.5,15826.01,48594.0,206721.17,29049.361,87742.19,2049.8818,628.09216,26630.725,21576.969,5446.024,192949.89,50488.176,190170.84,30740.041,3942.4604
4.75,24673.945,15516.015,51453.113,274339.9,32158.816,103676.82,2873.6497,574.17,28564.924,31702.955,5239.099,195375.34,47941.78,199298.89,30493.365,4065.6924
4.8333335,24582.13,15183.033,53307.97,307502.84,41680.26,113198.45,3317.936,527.3832,27479.635,39485.492,5021.718,168132.72,44897.242,226515.88,42071.79,4191.462
4.9166665,24717.576,20920.684,54346.71,305595.56,43157.99,111447.26,3099.4211,476.5197,24795.246,35212.312,4787.2163,153790.67,41970.42,197458.03,54889.746,4319.65
5.0,25846.91,22641.22,55409.188,281009.9,38678.977,105646.3,3239.8423,361.56003,22239.074,34797.52,4576.6895,140941.02,39392.305,161196.02,53235.477,4451.17
5.0833335,26827.59,21447.84,55146.125,243421.86,34444.895,99499.95,2676.2566,308.7697,20573.213,32318.455,4309.459,128955.57,37169.34,126347.02,50672.543,4584.2046
5.1666665,26843.752,19456.3,53597.793,216554.5,30779.186,97519.88,2260.428,270.809,19256.533,31566.916,4110.923,120601.664,34549.965,95321.25,54009.89,4728.3003
5.25,26758.691,18334.637,52319.53,204212.8,29491.652,94537.31,1923.6206,237.2236,18321.557,29049.791,3941.2644,115480.14,32830.664,68970.93,55918.527,4880.66
5.3333335,26275.658,17212.762,50628.53,201302.25,27298.48,96305.24,1472.8619,213.59836,17734.252,26925.645,3795.4004,113921.66,31804.32,55896.938,51353.902,5038.7495
5.4166665,25389.855,17001.615,47087.46,200339.67,25991.727,97679.56,1059.0135,193.12523,17149.957,26457.924,3662.0212,112891.5,31995.283,136819.3,37615.68,5203.1704
5.5,23270.197,17192.006,43618.03,195852.75,25462.47,100002.87,804.8313,167.50194,19055.621,25531.537,3532.18,115875.414,31002.58,234758.28,33750.22,5373.803
5.5833335,21458.1,17070.406,43971.3,216431.44,25325.89,103845.51,612.21875,147.65163,27234.467,22924.191,3392.0554,123618.57,30060.709,320029.06,32474.512,5536.5146
5.6666665,20923.402,16736.547,46766.977,265786.25,28282.824,112993.05,526.6275,129.16193,33846.105,19494.238,3267.0283,132391.25,28524.467,406858.25,32645.842,5695.6284
5.75,20483.484,16594.248,49232.86,308181.8,32784.883,124416.63,735.0282,112.01588,33014.42,21693.355,3140.6897,137620.88,27378.992,452515.72,32316.307,5857.7344
