"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,405.09824,23.363914,106.40783,690.5437,0.0,126.76995,0.0,13662.414,702.03845,434.7747,3294.3147,22462.15,1949.5247,832.9477,0.0,1.0814021
0.16666667,385.6838,24.37588,109.34743,701.12885,0.0,124.47023,0.0,9090.695,639.666,420.83234,3371.7935,19787.9,1763.1503,819.3848,0.0,1.1134282
0.25,369.40125,25.632988,113.40931,705.3284,0.0,125.2914,0.0,6363.295,592.9843,408.1254,3440.1375,17689.354,1633.0942,806.8514,0.0,1.1481233
0.33333334,354.38458,27.627907,117.71368,699.1325,0.0,129.32997,0.0,4672.6562,562.8437,399.55,3492.6917,0.0,1603.3221,804.5669,0.0,1.1863402
0.41666666,338.42773,29.813343,121.99412,681.16016,0.0,135.31927,0.0,3525.272,533.38824,397.77887,3645.6545,0.0,1611.8314,835.5033,73.66491,1.2302016
0.5,319.4925,31.755028,127.06804,652.80493,0.0,142.09334,0.0,2693.5227,501.6544,397.43588,3789.2915,0.0,1583.0651,1421.8269,78.618355,1.2810999
0.5833333,302.64023,33.35046,134.3173,630.964,0.0,147.94997,0.0,2054.443,465.31854,135.03963,3797.1978,0.0,1555.5171,1810.354,85.54439,1.3242182
0.6666667,290.1885,34.86256,140.54263,641.2204,0.0,151.24579,0.0,1551.1613,445.10324,129.90057,3680.0957,0.0,1508.838,1724.3057,91.944214,1.3649797
0.75,278.99896,36.21253,147.67207,687.17535,0.0,151.678,0.0,1161.4279,415.59167,130.42358,3530.4849,0.0,1437.7742,1689.6841,97.563446,1.4074955
0.8333333,269.5697,37.41573,157.2057,710.93,0.0,149.09483,0.0,861.33905,382.1325,323.4811,3356.289,35608.29,1328.0328,1686.6536,106.371796,1.451586
0.9166667,262.5972,38.76969,165.59193,672.3253,0.0,143.50175,0.0,628.0959,350.25485,305.57727,3122.2168,28990.709,1185.4128,1579.8145,130.31073,1.4971144
1.0,264.1393,40.054783,174.0689,652.21265,0.0,135.0425,0.0,451.2991,324.6278,294.00165,2899.0479,23888.633,1058.974,1313.6238,142.75912,1.5454439
1.0833334,306.212,48.277092,212.65047,760.7544,0.0,140.70818,0.0,349.29807,334.0395,429.79712,3624.2236,31012.87,1510.6498,1236.6908,0.0,1.8899171
1.1666666,308.05,49.47665,215.29202,700.01526,0.0,128.36255,0.0,235.627,309.66064,418.13614,3356.8257,25960.576,1415.5359,1214.3505,0.0,1.959161
1.25,313.08606,50.93761,217.2446,651.9931,0.0,116.14667,0.0,158.45793,294.39865,409.218,3146.063,22534.56,1386.5707,1246.5292,0.0,2.0334978
1.3333334,320.61203,52.63368,219.0896,631.41956,0.0,105.23844,0.0,106.750275,278.66144,402.4354,2966.0146,0.0,1387.5192,1335.5823,0.0,2.1122096
1.4166666,332.382,54.12061,221.3741,610.6931,0.0,96.12975,0.0,72.835175,266.7276,399.43884,2823.2158,0.0,1399.5078,1463.5503,169.26535,2.1954994
1.5,344.9456,55.75142,224.6926,594.6801,0.0,89.62111,0.0,51.20875,258.9727,397.22733,2695.0168,0.0,1417.667,1597.7493,177.15726,2.283974
1.5833334,362.76236,57.55935,232.23297,593.12134,0.0,88.943405,0.0,37.44266,265.46234,134.47572,2573.631,0.0,1421.5328,1815.1158,191.26624,2.3704152
1.6666666,387.2992,59.62837,238.69232,597.3333,0.0,97.78091,0.0,33.218647,287.15436,131.20992,2453.4924,0.0,1415.2634,2073.901,206.50307,2.453042
