"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,21861.037,5917.141,22966.623,55692.523,6677.316,1721.8551,21068.578,17460.342,13282.417,116379.9,21772.836,194711.52,278098.34,66813.96,24374.652,7460.7217
0.16666667,22189.176,6318.719,23514.604,62433.57,5434.195,1936.325,21507.506,16971.617,13071.31,108967.266,20250.375,161876.27,235302.34,65495.66,22404.229,7533.281
0.25,22512.252,6669.9517,24013.018,66602.016,4325.1836,2134.2625,21073.412,16658.914,12841.457,102372.836,19420.574,138476.36,207319.61,63667.22,19425.133,7609.4316
0.33333334,22740.49,7060.613,24491.432,70359.8,3489.1414,2238.9153,20604.059,16649.748,12624.871,98024.15,18908.48,129543.35,192199.06,64754.418,14135.021,7690.138
0.41666666,22585.209,7414.059,24903.3,73648.49,3010.0518,2261.998,20148.912,17120.01,12398.38,95318.836,18882.178,124991.91,175824.48,73536.59,10110.666,7779.841
0.5,21806.346,7766.0327,25418.63,76075.96,2759.456,2274.3267,19728.008,18159.986,12209.821,93818.68,18431.818,120562.54,160089.77,8088497.5,10350.475,7879.9746
0.5833333,21227.828,8066.947,26142.533,77677.41,2569.965,2285.8083,19449.4,19322.578,12016.049,89873.336,17955.61,116254.805,146940.72,1.3449151E7,10673.093,7936.297
0.6666667,21258.37,8250.483,26903.916,79003.06,4718.111,2296.4397,19841.469,20443.855,11819.151,84632.766,17217.92,113337.8,133353.5,1.0721989E7,10948.846,7923.159
0.75,21356.186,8395.01,27744.746,80140.21,11865.687,2306.2195,20932.328,21238.924,11667.009,98784.484,16443.883,109983.14,118944.26,8597568.0,11154.875,7911.7725
0.8333333,21631.508,8520.467,28474.887,81122.414,14805.138,2315.1484,21221.732,21297.514,11521.166,100661.54,15627.586,90335.8,103441.68,6933868.0,42659.64,7902.0586
0.9166667,21896.014,9571.499,29295.195,81923.94,15090.399,2341.1538,20740.533,20920.145,11557.159,92002.66,15409.203,78184.6,87268.82,5493244.5,80327.25,7893.8564
