"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,174171.6,1441.4021,2137.0513,6986.5205,1287.7173,10492.095,23143.818,5551.9087,4046.4277,37762.15,17778.723,359170.62,4360.0815,1133.2263,443418.03,891.3865
0.16666667,58326.94,997.88385,1682.6141,7383.7974,654.35394,10619.092,7316.518,1491.3934,1980.4744,14222.212,6953.546,103330.7,4191.1772,747.313,407385.6,909.3071
0.25,27961.852,1406.3774,1800.069,7103.1436,445.47662,10611.759,7011.0103,1159.529,1759.5214,13948.23,6741.6367,80996.3,5650.634,645.02594,352921.72,934.4378
0.33333334,14640.967,1887.1526,1923.0421,6988.127,313.52097,10633.34,6432.398,838.56067,1646.5723,14044.271,6450.447,95301.65,17452.967,534.0058,256120.17,964.55115
0.41666666,5955.7896,2230.2124,1992.7623,6657.5386,278.4115,10673.528,5385.7266,530.6737,1538.17,14328.13,6466.2207,155779.98,27393.277,525.6071,2035.0425,1003.39874
0.5,4337.129,2576.7183,2002.8818,9966.585,265.60693,10649.263,4623.803,305.49658,2012.7991,14155.529,6034.6533,354247.9,16923.29,3345.0867,939.2637,1053.5348
0.5833333,3293.9211,2225.8015,1908.2886,38455.227,269.90436,10540.886,3412.1191,131.32271,2203.9097,12716.835,4439.4834,1388817.1,6586.5835,15593.553,888.1435,1088.8705
0.6666667,2586.7473,1673.3784,7262.53,30871.268,2404.3857,10315.456,3359.5437,147.14413,2383.4758,11096.665,3295.405,4326055.5,3510.6406,10720.272,878.85767,1121.6803
0.75,2302.9592,1659.1705,16551.354,23871.217,8136.941,10063.119,3608.8303,662.1522,2716.3938,11737.813,2542.8523,5174603.5,2981.3145,5667.155,867.6523,1157.0995
0.8333333,2096.282,1693.1907,17840.443,24375.086,14613.627,9939.033,4236.7163,1112.125,2849.6816,8412.525,1937.0519,46805.73,2614.231,6251.77,2072.8606,1194.838
0.9166667,2106.9624,2654.222,15394.795,24487.988,18985.037,9830.449,4779.4727,1794.8109,2506.942,9637.424,5337.4946,6495.188,17751.81,6388.2715,3514.307,1234.7384
1.0,2557.9785,3672.9778,14578.919,20627.035,15627.809,9657.457,3927.661,1336.1987,2116.6985,9572.705,5433.1475,6741.256,32735.506,3382.3748,3310.833,1278.0719
1.0833334,2750.0107,3586.0986,8118.4727,12313.306,7500.5195,9665.382,3328.1355,782.95483,1781.7585,4871.4004,2871.3657,6334.0254,13920.905,2066.2222,3101.3064,1324.622
1.1666666,2583.9497,3051.9182,3112.0989,7200.67,5710.698,9464.57,3280.0635,505.81717,1540.4669,4219.691,3544.3188,6077.9644,14122.788,1085.1466,2911.4287,1393.2704
1.25,2500.6458,4023.826,2645.2588,4094.3774,6120.786,9436.688,3398.4106,338.1976,1400.0496,5069.961,5231.524,5811.6055,18184.275,1011.3761,2635.648,1473.3358
1.3333334,2352.7827,5628.8877,2536.647,3343.8906,6438.2188,9243.46,3520.6785,230.97142,1302.3647,6156.548,6380.5117,6139.1836,43603.543,665.76965,2178.9878,1564.202
1.4166666,2113.183,5930.12,2437.5027,2775.1743,6936.6836,8936.845,3496.0151,158.28354,1191.9731,7031.0996,6940.2026,8269.109,52254.637,2730.2856,29.259558,1662.0247
1.5,1799.009,4380.1436,2257.1265,2396.9329,7277.7593,8600.398,2655.5452,116.75807,2529.9065,7417.473,6759.5527,22004.54,42264.836,6243.6514,30.190916,1777.8602
1.5833334,1462.2377,2063.003,1821.1584,20685.602,5978.405,8404.077,1801.1517,80.2045,2588.661,6231.36,4737.8955,38103.707,25085.037,7556.5024,30.136084,1879.4917
1.6666666,1158.6592,1409.2089,8432.574,14482.578,8290.138,8128.438,1798.3356,169.40147,2574.4397,5697.781,2471.6702,46389.773,22214.809,3815.8147,29.23885,1974.2867
1.75,914.3501,1385.8018,15260.363,13517.084,17408.506,7611.2197,2678.7905,916.9215,3454.3164,6757.1597,1795.5679,50095.07,21856.123,3684.618,28.538744,2073.9436
1.8333334,806.56,1306.9037,20416.773,14057.691,26092.93,7449.5806,3595.3025,1845.1527,3771.14,9580.272,1270.3287,777.09827,24022.537,3813.9126,1353.7085,2178.0662
1.9166666,731.5757,2829.9941,20967.633,14292.466,34084.633,7277.791,3901.4211,2624.4724,3151.585,11126.028,3922.4758,763.28986,36104.38,3299.0789,2211.7656,2286.413
2.0,758.76263,3172.7507,11566.255,13256.87,30861.91,7092.2314,3966.3726,2798.3313,2725.803,11890.797,5812.4814,721.7554,37966.953,2844.2263,2276.22,2399.8074
2.0833333,806.76355,2645.673,7295.3555,5661.3755,16686.768,6967.4966,3067.9797,1532.4827,2414.9233,8326.75,3791.1208,639.50543,19662.523,2274.1777,2262.1963,2519.518
2.1666667,741.2716,2678.9482,3334.3916,2931.1006,11405.658,6854.853,2566.9358,918.4988,2194.5168,4856.412,4315.4473,552.9688,17827.484,1732.2191,2142.7356,2672.9268
2.25,702.41284,3682.2703,3157.7637,2384.7874,12241.713,6645.935,2761.0144,668.24817,2011.1294,6250.439,5992.387,439.17264,20372.332,1189.564,1992.5736,2849.449
2.3333333,663.2879,5502.8276,3201.8047,2227.4536,13305.909,6519.6265,2931.8525,492.24933,1820.4246,7540.266,8004.6865,428.3659,39393.76,1052.9995,1821.1356,3035.5173
2.4166667,614.6951,5717.3433,3090.6658,1997.5746,14344.184,6340.1567,2903.323,364.95505,1590.4412,9141.289,8143.3525,447.26868,58973.074,5447.0996,26.317125,3234.43
2.5,536.96814,4290.106,2806.2378,1756.438,14950.951,6103.3857,2221.7402,154.53464,2750.6287,10153.309,8134.1377,624.3004,50747.535,11152.961,27.016415,3452.7356
2.5833333,448.48495,2073.7817,2135.0015,16516.523,12022.888,5846.1855,1665.515,69.96501,3027.956,7594.966,5423.37,1269.8313,23692.113,15468.996,26.840857,3654.9133
