"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12672.132,35.061604,72.54056,845.5726,0.0,610.29376,0.0,1587.06,383.5706,530.3773,3955.6685,61486.227,55.191708,140.81694,0.0,14.189707
0.16666667,4434.0386,35.542904,67.902855,1004.1516,0.0,616.737,0.0,465.5357,134.54164,257.30643,2065.8167,13884.797,62.033367,100.7117,0.0,14.457362
0.25,2326.603,62.402493,80.98593,1040.5184,0.0,620.76624,0.0,383.77542,114.49332,239.93913,2342.6592,9270.41,94.16774,64.31717,0.0,14.825033
0.33333334,1322.3729,99.235176,93.609024,1050.8743,0.0,630.51953,0.0,323.4006,101.89305,246.25653,2598.6086,0.0,301.8358,46.058952,0.0,15.317473
0.41666666,561.03217,127.142654,104.31323,998.6242,0.0,633.11536,0.0,247.85175,87.97228,252.57378,2642.8174,0.0,525.38275,41.291454,1513.6936,15.945523
0.5,315.0547,135.35095,110.29093,1025.542,0.0,610.41064,0.0,168.59018,89.42023,257.97366,2347.883,0.0,412.47852,300.708,59.594513,16.804796
0.5833333,257.55453,101.966,108.32974,1734.226,0.0,590.5907,0.0,100.48497,150.13245,113.31611,1705.1377,0.0,214.48251,1119.4487,61.571854,17.433058
0.6666667,215.2492,73.843864,293.99686,2141.5293,0.0,551.921,0.0,173.37973,178.42772,88.961334,1238.0913,0.0,107.158455,818.03827,60.287357,18.017525
0.75,170.49602,70.91698,548.4825,2456.813,0.0,517.9688,0.0,456.89917,276.75452,88.97603,937.54944,0.0,94.541824,563.5073,57.358986,18.630365
0.8333333,149.52792,69.9488,670.08044,2728.1152,0.0,504.92276,0.0,1015.58105,320.21844,114.86503,710.1777,18214.537,83.66501,756.0208,76.65319,19.277214
0.9166667,141.24673,75.12784,753.72235,3693.8303,0.0,497.86258,0.0,1130.2548,292.78842,123.226776,1052.0967,467.10486,168.13895,427.4553,116.59126,19.94461
1.0,151.69461,74.683495,585.086,3082.5254,0.0,486.65396,0.0,791.16797,256.12033,128.1148,997.627,535.3506,284.25058,328.84732,148.16203,20.664959
1.0833334,195.00781,92.50304,309.61264,2260.3757,0.0,541.2617,0.0,518.65247,253.8195,132.2987,798.80817,871.35736,252.84148,271.49738,0.0,24.543692
1.1666666,181.68854,103.44743,181.95676,1443.3424,0.0,524.3778,0.0,299.91495,214.41763,106.07919,805.17334,910.22046,299.6399,143.14998,0.0,25.807539
1.25,184.5661,142.34624,146.26714,987.4617,0.0,507.5034,0.0,187.92336,186.99034,120.13376,1157.8048,975.6904,432.35446,87.725624,0.0,27.342667
1.3333334,189.633,210.54175,146.19557,681.6514,0.0,496.10144,0.0,114.105644,159.94531,146.98785,1801.4413,0.0,807.2141,80.70647,0.0,29.060034
1.4166666,188.92282,254.46541,150.18497,595.5363,0.0,488.17987,0.0,52.722862,125.79325,183.08255,2425.5164,0.0,1115.0151,250.22025,19.948702,31.03267
1.5,177.35982,163.91685,144.17635,517.5492,0.0,483.90237,0.0,21.80647,250.8886,194.50722,2692.235,0.0,949.2595,648.9364,2.597562,33.270924
1.5833334,153.54015,88.71771,131.77135,854.71783,0.0,478.00192,0.0,11.391515,251.6119,164.43967,2183.1113,0.0,619.60706,1637.4646,2.7465186,35.291958
1.6666666,127.74552,64.55888,252.37819,1286.5681,0.0,474.80215,0.0,63.57232,210.83371,129.85892,1471.7637,0.0,544.4108,1700.7097,2.7365892,37.175014
1.75,102.06262,62.722324,549.7432,1804.7167,0.0,462.66718,0.0,487.2399,314.49924,125.6081,986.0374,0.0,622.4876,1685.0906,2.6425543,39.125072
1.8333334,86.64177,64.17063,794.80444,2641.8745,0.0,429.2062,0.0,1143.0796,368.26022,134.95888,707.02057,446.7313,705.8844,1147.1793,44.7284,41.14948
1.9166666,77.571106,71.12521,760.3655,3265.1934,0.0,417.00458,0.0,1042.7544,349.5173,151.64888,1165.3497,54.662403,790.0429,1021.252,105.27832,43.23639
2.0,79.5754,71.12529,648.3301,3068.8608,0.0,406.32162,0.0,1256.7622,317.58734,160.23062,1408.6509,50.79182,723.86127,919.17773,124.02262,45.405758
2.0833333,83.16451,75.656845,374.97443,2649.9988,0.0,391.65903,0.0,744.89484,278.78864,113.43954,769.37665,40.97906,268.9221,641.9053,0.0,47.762463
2.1666667,80.92182,92.3434,188.3049,1707.1505,0.0,383.76788,0.0,384.59183,241.43985,79.24147,626.4659,36.385864,211.65883,329.69687,0.0,50.58432
2.25,78.926735,131.14745,174.87262,1159.1978,0.0,375.5055,0.0,246.98239,205.88156,85.792564,1197.6168,32.17992,270.3952,199.97125,0.0,53.874985
