"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,174349.67,1499.3914,2135.3677,6910.3125,1280.2318,10410.917,24308.707,5536.7295,4093.0762,35570.234,17141.26,364870.88,4422.593,1194.1292,443409.75,890.8757
0.16666667,55805.984,1091.9973,1811.7775,7249.931,641.6118,10463.06,7366.74,1455.4182,2172.1702,13636.869,6015.094,104403.81,4401.7783,896.994,407348.7,908.21136
0.25,26540.303,1522.0042,1913.9054,7246.0195,417.96326,10526.648,7085.86,1060.2257,1913.8214,12975.333,6009.361,84793.63,6750.7153,631.1542,352864.66,932.74664
0.33333334,14925.093,2029.4996,2031.7655,7298.3027,282.84656,10214.505,6729.4043,778.27747,1792.0153,12900.416,6272.413,98313.37,16580.285,397.11862,256051.19,963.51306
0.41666666,4959.392,2482.954,2114.3618,7259.255,248.46364,10077.537,6230.641,535.0948,1635.0938,13053.348,6340.9756,170639.94,28811.996,381.7269,2041.6239,1001.61035
0.5,3907.256,2560.3816,2094.1875,9044.759,241.65468,9965.685,5194.173,322.85352,1993.7135,12925.428,5963.1235,505679.75,17989.564,2318.4783,966.485,1051.1383
0.5833333,3085.3147,1918.1897,2027.4375,18585.135,224.95094,9576.568,3727.0156,159.78134,2361.6472,12146.3545,4407.523,1888163.5,7738.694,6927.66,957.83295,1086.703
0.6666667,2715.92,1605.7333,6364.1016,34182.41,4227.1,9277.9375,3299.9563,281.58963,2808.063,11140.959,2719.5498,4705547.0,3863.7446,6530.369,944.1279,1119.8386
0.75,1928.4456,1559.6558,13433.951,31046.87,12432.217,9263.5,3929.8716,825.48627,4027.8713,13889.568,2063.6997,5885022.5,3446.5474,5373.5366,921.03156,1155.5659
0.8333333,1683.7839,1557.9612,17343.756,38331.94,20318.922,9295.978,4798.5557,1671.2084,4666.9614,11588.284,1567.0205,53173.227,2587.871,8402.882,2045.6218,1193.7623
0.9166667,1647.8638,2982.947,21451.225,47362.117,22912.594,9187.098,4651.6655,1756.794,4305.4663,12192.9375,4838.734,6977.982,21684.838,8809.837,3076.3682,1234.0835
1.0,1943.5618,3509.9678,12232.076,25187.273,20156.98,9107.387,4642.623,1281.1436,3822.4165,13193.906,4156.4688,7407.4453,30062.236,8284.658,3164.815,1277.88
1.0833334,2109.581,3105.116,5221.831,13986.493,7565.617,8864.964,3534.8015,740.028,3103.1084,8118.105,3060.541,6986.0625,14530.042,2754.729,3057.0266,1323.7435
