"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12814.707,34.235657,75.153885,843.2971,0.0,609.69666,0.0,1567.7606,393.60986,521.0855,4094.3865,60747.605,53.122334,137.8019,0.0,14.199751
0.16666667,4451.7544,29.614609,69.993095,930.6991,0.0,616.8264,0.0,413.0314,156.39902,239.92746,2025.8848,14272.593,58.134007,99.28019,0.0,14.501805
0.25,2063.1016,49.56774,80.35386,930.35004,0.0,630.24713,0.0,322.19,140.9597,226.37918,2314.4133,10545.688,92.93048,82.68434,0.0,14.884397
0.33333334,1098.3418,76.68008,91.113716,921.9687,0.0,640.0369,0.0,270.08667,132.01352,231.92091,2582.9924,0.0,307.32526,76.57577,0.0,15.370507
0.41666666,394.63364,91.96268,99.67834,869.5389,0.0,644.6966,0.0,210.56087,114.93908,240.53456,2632.162,0.0,632.92065,64.58286,1529.465,15.995441
0.5,274.282,91.20341,106.12557,882.38074,0.0,625.38513,0.0,136.90335,130.24098,243.52731,2454.8765,0.0,440.59378,327.01837,52.829945,16.796022
0.5833333,220.11469,79.13943,105.217735,1153.4778,0.0,607.18805,0.0,75.10493,176.42879,104.947,1773.4448,0.0,227.1006,1026.9463,55.129436,17.403522
0.6666667,156.95898,66.9088,278.68295,1474.731,0.0,571.2155,0.0,105.94784,172.48087,91.38401,1101.3406,0.0,125.15617,486.70685,54.950573,17.962208
0.75,122.26449,67.25094,499.5288,2312.1443,0.0,540.3836,0.0,303.76535,317.852,94.17416,828.75024,0.0,104.76466,377.70657,54.172382,18.551044
0.8333333,101.389404,68.79365,543.2487,4394.2954,0.0,526.64874,0.0,725.9569,406.93677,132.0219,630.9164,17120.893,94.332214,445.2449,82.54727,19.172726
0.9166667,100.68552,71.52132,621.4711,6365.832,0.0,521.2853,0.0,841.8709,397.9512,138.9419,1210.7633,554.2833,249.54929,515.56995,133.22078,19.820297
1.0,123.75336,75.91984,672.2239,5541.668,0.0,509.7506,0.0,651.15985,343.11264,124.23948,1075.6248,633.5367,375.0983,514.732,154.12083,20.520458
1.0833334,169.02336,81.53567,450.41068,3861.6838,0.0,581.05945,0.0,389.17508,298.1191,130.13477,914.81,991.75726,268.26767,477.9091,0.0,24.355154
1.1666666,166.55319,87.13483,193.26434,2294.1018,0.0,582.5821,0.0,213.4635,240.2227,106.616104,896.30005,996.2468,276.7399,366.7482,0.0,25.5958
1.25,166.74985,117.72712,148.82164,1548.6284,0.0,581.53485,0.0,127.0645,206.72414,109.2279,1507.359,1022.9923,380.68774,261.59836,0.0,27.111002
1.3333334,163.53491,166.83078,142.31543,1102.8447,0.0,577.7627,0.0,77.676216,174.46918,122.73113,2360.7507,0.0,778.4312,110.69729,0.0,28.772566
1.4166666,154.69705,167.74629,146.28018,977.60065,0.0,575.8941,0.0,46.651527,144.20662,143.6056,3058.509,0.0,985.6823,524.2547,18.413935,30.67975
1.5,141.91698,122.75889,126.80958,850.32214,0.0,572.89825,0.0,22.18825,293.43658,165.44748,2654.3154,0.0,800.67065,1213.1918,2.268571,32.869835
1.5833334,123.22833,80.22573,114.085266,1425.4388,0.0,559.4772,0.0,9.768265,261.82928,141.98465,1991.1136,0.0,451.29108,1635.5049,2.3906782,34.848606
1.6666666,102.39589,66.311264,255.31926,1723.6578,0.0,535.6443,0.0,89.72903,275.00418,125.69897,1442.884,0.0,392.5733,1602.023,2.4615226,36.690857
1.75,70.37589,63.14818,461.59824,2039.3046,0.0,508.8098,0.0,472.67322,400.81805,109.82669,1030.39,0.0,479.40292,1059.7133,2.4767668,38.594547
