"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12541.221,35.1152,72.68793,858.1846,0.0,612.52,0.0,1635.0715,419.6587,537.91846,4229.775,59986.707,51.37566,142.10046,0.0,14.182904
0.16666667,4096.2197,32.82376,68.264786,1013.77606,0.0,618.1417,0.0,511.7703,159.64151,270.8119,2139.8284,14410.709,61.04315,96.55299,0.0,14.394936
0.25,1977.3514,55.57576,78.631004,1006.42706,0.0,620.65857,0.0,384.52664,125.23807,261.16132,2321.8484,9998.165,108.09915,73.86755,0.0,14.774235
0.33333334,1026.8812,90.29492,88.87494,1002.31604,0.0,627.58606,0.0,317.7168,110.4011,274.37622,2552.4302,0.0,410.94934,61.780033,0.0,15.256551
0.41666666,410.34097,114.75947,98.219635,967.8579,0.0,631.27075,0.0,238.28156,91.3556,297.4463,2548.2163,0.0,825.5406,53.62566,1519.1847,15.8947525
0.5,277.3981,119.3768,103.42124,1369.2678,0.0,614.39685,0.0,155.3341,123.4244,311.9922,2312.1677,0.0,644.2953,176.33513,60.64946,16.690168
0.5833333,215.0742,96.39104,102.04833,2181.954,0.0,591.849,0.0,88.53284,144.25768,156.00461,1619.9296,0.0,357.61078,1767.9016,63.62227,17.29597
0.6666667,189.88506,63.105915,381.6272,2984.0212,0.0,562.1356,0.0,90.05776,174.11395,128.20737,1028.7787,0.0,182.4296,2294.9062,64.638596,17.857227
0.75,151.2521,60.275005,512.79913,3304.5857,0.0,534.61725,0.0,400.29724,316.4825,110.631874,772.74603,0.0,156.3428,1271.2198,62.545338,18.446754
0.8333333,130.06943,59.88531,797.69495,4163.8374,0.0,525.4552,0.0,596.3469,387.98132,132.53299,588.0459,19881.139,145.1662,1374.3986,86.935555,19.06334
0.9166667,126.3385,68.72365,848.4069,5119.9976,0.0,518.1573,0.0,930.6301,373.41605,130.44391,719.5414,443.99072,326.86755,1273.2244,138.41759,19.706455
1.0,136.28554,72.4793,574.38293,4265.863,0.0,510.72498,0.0,613.0008,321.39938,127.46109,1219.0702,519.22266,366.8078,824.0381,164.65367,20.39346
1.0833334,195.43852,76.3837,393.47845,3255.0955,0.0,581.93396,0.0,431.18958,306.15918,138.31177,1163.8511,886.5231,301.42322,530.2919,0.0,24.19645
1.1666666,201.45715,80.52586,192.61313,1652.5541,0.0,578.6153,0.0,222.60143,253.44598,104.887054,858.6552,955.5656,299.96796,294.16467,0.0,25.429895
1.25,211.42693,112.075424,150.93494,946.8766,0.0,560.1387,0.0,125.37029,218.89743,119.851204,1181.8063,1038.4335,413.1575,225.54262,0.0,26.912233
1.3333334,228.9664,167.39604,150.71532,767.0316,0.0,546.7109,0.0,70.49708,188.53203,153.26952,1650.6785,0.0,812.9288,213.81245,0.0,28.579313
1.4166666,234.33199,194.41042,151.38855,693.4167,0.0,532.41876,0.0,34.946964,162.33012,199.77927,2079.421,0.0,1083.1163,1014.03705,19.01779,30.409742
1.5,212.29956,141.39828,133.57144,639.6652,0.0,520.32715,0.0,17.42347,315.5178,194.42358,2076.388,0.0,843.7963,1868.9861,2.4049125,32.55009
1.5833334,171.6815,76.56235,124.63899,1119.1616,0.0,513.1743,0.0,8.380892,309.5632,129.28038,1439.0437,0.0,567.3493,2414.5564,2.3795278,34.478245
1.6666666,141.24602,51.347073,308.18704,1623.4728,0.0,509.02304,0.0,93.27259,282.00946,107.4311,895.15173,0.0,454.4222,3168.3955,2.3835125,36.272476
1.75,114.86281,51.786278,626.33453,1504.0354,0.0,503.34564,0.0,521.40106,435.6476,111.12836,610.6001,0.0,480.84015,1878.7269,2.3191755,38.13259
1.8333334,91.47272,52.95549,1353.608,2055.106,0.0,496.08957,0.0,1308.2739,512.3075,127.188385,434.8556,1369.195,526.31604,1004.338,43.77823,40.055637
1.9166666,76.519485,53.323456,1223.436,2264.7139,0.0,489.1,0.0,1364.9803,461.37766,151.30028,1041.1584,178.88062,766.4271,764.99835,96.815125,42.048065
2.0,67.640366,62.72632,717.3433,1956.6964,0.0,477.95053,0.0,1169.2156,398.56735,185.79182,1034.4469,179.1999,715.00415,408.5425,120.67167,44.114517
2.0833333,63.76023,62.60414,309.40778,1319.0125,0.0,462.37585,0.0,651.4411,334.81223,138.53209,743.1656,142.90161,315.70966,278.43524,0.0,46.37056
2.1666667,60.044167,67.351555,177.73218,877.0114,0.0,452.42603,0.0,333.13348,274.9662,68.27972,743.3364,130.86014,223.02019,184.39221,0.0,49.132694
2.25,53.765575,101.8594,160.65105,594.29443,0.0,440.02408,0.0,211.11717,231.58951,77.4601,1339.7461,112.95672,296.14032,100.26088,0.0,52.350502
2.3333333,52.501472,158.25063,162.27858,451.85913,0.0,424.36023,0.0,146.776,200.45613,101.242,2131.1323,0.0,578.8749,76.98715,0.0,55.755836
2.4166667,49.51768,191.63197,157.89745,413.52087,0.0,403.0371,0.0,99.94261,164.84814,138.45905,2780.6145,0.0,833.6093,129.64569,15.354937,59.364475
2.5,43.221424,156.53543,155.88588,375.3507,0.0,381.38785,0.0,61.727585,344.7293,181.97429,2823.3525,0.0,798.81696,635.1149,1.9319007,63.398582
2.5833333,39.11628,95.962074,138.71434,939.0603,0.0,357.01712,0.0,37.245914,302.77774,186.45996,2374.443,0.0,540.48,1096.9634,2.0193708,67.166954
2.6666667,34.866802,81.326965,301.88324,1561.658,0.0,348.56793,0.0,135.42973,278.74152,146.52208,1415.4225,0.0,386.8081,1236.3499,2.0039434,70.74307
2.75,31.175816,84.14022,685.5238,2206.6057,0.0,337.0861,0.0,513.1977,362.314,144.85312,856.2936,0.0,410.26602,1095.3341,1.9685802,74.400764
2.8333333,28.004904,85.09666,899.12054,3306.8254,0.0,328.61612,0.0,949.6326,408.7049,156.8966,619.9651,31.983671,432.30154,1361.153,39.47594,78.17453
2.9166667,25.49469,80.974144,1031.7062,4128.4316,0.0,321.9763,0.0,1179.8944,386.6874,180.07008,824.2637,3.8530018,609.1012,1554.4325,90.87798,82.01735
3.0,25.586016,79.57245,1056.081,5470.4795,0.0,314.719,0.0,1183.8676,322.42654,166.4261,1351.1046,3.8245082,630.29626,953.04364,115.852066,85.936714
3.0833333,25.686321,80.65826,686.04205,3198.8528,0.0,305.4847,0.0,630.18866,286.6962,150.3895,1106.737,5.693625,565.601,512.03235,0.0,97.012115
3.1666667,24.684914,84.67776,327.858,885.4438,0.0,294.12936,0.0,400.83392,256.5031,98.62735,1052.4265,4.5268292,469.59186,255.59888,0.0,102.21541
3.25,24.07715,125.76629,210.88445,563.3516,0.0,279.89032,0.0,262.10956,226.15434,99.11329,1673.8319,3.6330707,607.6505,165.66838,0.0,108.0821
3.3333333,24.187702,201.00778,203.77208,479.31113,0.0,263.3443,0.0,170.52365,193.61426,109.58034,2507.4556,0.0,1146.544,117.4958,0.0,114.20924
3.4166667,24.05877,246.28209,190.40701,443.334,0.0,255.205,0.0,109.49638,159.67392,126.89862,2975.1887,0.0,1670.0848,143.56952,13.838998,120.91189
3.5,23.127728,171.77083,186.08516,396.1617,0.0,243.78693,0.0,62.03955,258.13913,132.3152,2885.4714,0.0,1322.9829,375.3717,1.7372139,128.75702
3.5833333,21.451868,92.43809,161.9779,1670.3933,0.0,235.6795,0.0,29.61812,227.66359,112.180725,2191.1648,0.0,728.029,865.076,1.73691,135.72986
3.6666667,18.862839,62.86829,280.67526,1597.4834,0.0,228.68248,0.0,103.69908,217.1658,100.00946,1434.2404,0.0,560.00305,829.48425,1.6005502,142.02066
3.75,16.540369,59.300564,607.6034,1467.203,0.0,216.27191,0.0,524.2639,332.2082,101.57082,990.81036,0.0,602.86816,609.5597,1.4997188,148.51212
3.8333333,14.616577,58.55676,1079.0066,1617.9314,0.0,208.19362,0.0,942.52496,411.56927,118.4428,692.6576,17.487343,667.7499,489.8467,36.88774,155.16628
3.9166667,13.015013,56.931095,1484.9781,2124.2664,0.0,201.69255,0.0,1313.189,403.53427,152.89198,1287.445,2.1372743,816.702,508.30417,91.456985,161.78618
4.0,12.722417,58.14282,1203.0833,2291.3123,0.0,195.23778,0.0,941.1981,352.50323,166.6072,1512.326,2.193627,813.6248,433.60446,108.85877,168.16884
4.0833335,10.450838,47.1916,387.45325,1111.5126,0.0,138.49329,0.0,420.36874,229.35208,72.13386,673.6651,1.2857912,237.30608,252.01326,0.0,118.73408
4.1666665,10.329214,49.820667,170.83987,682.6735,0.0,135.43698,0.0,245.01006,201.40991,45.792423,593.37317,1.0918812,249.15579,110.610794,0.0,125.90427
4.25,10.237252,77.06358,151.64375,506.72617,0.0,132.84692,0.0,171.25536,185.6601,51.728634,1087.7109,1.0129681,331.1499,60.449047,0.0,133.87323
4.3333335,10.38968,127.49812,160.33093,471.0953,0.0,130.28992,0.0,121.12473,168.42024,68.43042,1875.0021,0.0,638.608,55.611584,0.0,142.78186
4.4166665,10.382651,152.76427,168.37024,451.67593,0.0,127.72399,0.0,75.97491,147.32356,98.37224,2591.2058,0.0,975.0824,175.48363,10.985107,152.06306
4.5,9.95,134.12761,154.31805,429.95233,0.0,122.50647,0.0,37.862858,205.36044,130.91096,2537.646,0.0,859.4765,935.6163,1.3632503,163.00067
4.5833335,9.319722,86.363045,124.51836,1030.776,0.0,119.02878,0.0,17.840298,216.70157,120.26758,2078.5603,0.0,544.2164,1355.9185,1.3356377,172.71361
4.6666665,8.817278,61.408623,212.61186,1447.2437,0.0,115.586685,0.0,55.330048,224.10225,84.81661,1516.9316,0.0,422.03146,1560.5916,1.2804883,181.76509
