"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,173791.06,1487.6603,2199.89,7090.79,1235.0638,10501.309,23791.629,5535.1074,4129.2266,36576.055,17580.592,369937.16,4324.712,1172.3511,443404.8,891.0587
0.16666667,56714.812,1073.038,1864.4761,7498.242,642.2636,10553.338,7535.4155,1446.7582,1923.3236,14367.6875,6835.514,100487.02,4030.085,870.4767,407326.78,905.31
0.25,24061.252,1369.7747,1972.3387,7149.9116,413.08923,10697.585,7048.2793,1142.8053,1734.5366,14306.541,7028.621,81513.914,5800.5776,614.3822,352830.62,929.2489
0.33333334,13051.985,1797.815,2114.719,7113.387,284.50644,10876.309,6479.4834,858.1823,1607.3569,14659.945,7325.178,91821.086,17044.236,443.20224,256007.88,959.4459
0.41666666,5759.9697,2255.7617,2220.98,6769.1143,236.02896,10791.73,5716.7144,606.10333,1480.0887,15222.39,7373.0566,144499.88,26763.432,665.2121,2039.8856,998.4599
0.5,3819.2654,2417.7522,2240.2932,7524.365,238.27504,10713.155,4636.762,377.94388,1870.9204,15571.15,6695.7993,404763.88,16848.484,2221.9277,959.4876,1047.0425
0.5833333,2771.7656,1710.9004,2161.7183,38678.66,237.23651,10491.024,3630.6545,192.6563,2509.529,15144.59,4648.1377,1677830.1,6765.9834,7642.228,982.8034,1082.4125
0.6666667,2499.4949,1404.7834,5450.1323,39496.266,3132.2896,10274.451,3458.6118,261.82407,2517.3696,13636.473,3609.0232,3920367.8,2967.5176,4698.24,972.91644,1115.6353
0.75,2096.907,1416.1245,13056.727,31344.93,10858.089,10162.671,4526.963,713.1865,3462.6729,13629.345,2745.6436,4726918.5,2175.407,4278.5977,929.4716,1151.1451
0.8333333,1761.4146,1374.0201,13292.614,31878.031,19745.055,10154.605,5340.275,1661.4193,3809.8445,9486.583,2091.7876,43402.934,1824.2633,3994.1074,1720.2433,1189.0778
0.9166667,1594.9393,2417.0752,17295.03,32951.31,27306.049,9763.436,5536.193,1692.2262,3198.0217,12476.768,5962.206,6966.353,16622.223,3532.1763,2909.3477,1229.2526
1.0,2120.6733,3101.4744,17667.502,31544.02,19868.414,9623.894,5454.2285,1263.3217,2767.3938,14213.298,8899.535,7534.1494,30861.947,3138.4895,3141.939,1272.7487
1.0833334,2328.1606,2940.5645,6677.1685,18742.217,8110.9146,9529.792,4108.313,690.50104,2422.994,5422.434,3312.1265,7285.648,14612.632,3032.1907,2965.6125,1319.2932
1.1666666,2187.774,3243.5583,2816.233,12070.84,5295.7812,9472.095,3020.7593,430.45648,2175.0789,4260.9653,3248.7542,6916.2344,14383.618,1605.6204,2786.0813,1388.111
1.25,1980.349,4257.3374,2680.9155,5077.1323,5686.3105,9417.938,3001.722,301.4284,1991.9945,4984.288,5055.5977,6706.795,17734.732,1174.1294,2499.304,1470.0957
1.3333334,1836.5975,5692.3438,2513.5906,4291.132,6158.331,9367.609,2958.123,222.26582,1835.6642,5663.149,6651.24,7079.334,35201.83,1085.8994,2091.8037,1559.9337
1.4166666,1642.3348,6633.413,2511.361,3698.3118,6703.917,9279.534,2755.1377,156.99791,1699.2539,6823.394,6077.9185,11317.406,54860.25,3193.8867,26.715816,1661.5433
1.5,1356.3383,3871.7148,2452.4006,3213.01,7067.9873,9194.478,2089.224,107.479095,3108.0105,7332.7393,5762.687,22670.043,39061.492,9044.04,27.396059,1776.6194
1.5833334,1097.9572,1491.5398,2304.5547,14033.8125,5979.8794,9043.525,1399.7506,75.050385,3018.4697,6387.5103,4233.328,43581.81,18099.045,13018.298,27.38856,1878.957
1.6666666,862.97565,1277.2145,5129.429,16094.229,9456.254,8309.171,1683.771,261.64874,3304.6975,4877.221,2757.672,55834.785,13611.956,8413.293,26.943819,1974.8086
1.75,716.29236,1293.8224,11667.854,15296.358,20117.398,8236.01,2377.0151,1723.0795,4469.073,6384.3994,1996.5936,60344.31,13715.957,4045.3176,26.39231,2075.3372
1.8333334,648.2742,1316.1075,14979.086,19405.703,31511.469,8184.155,3329.4702,2470.61,4570.039,9903.875,1407.7753,912.7965,14672.426,3738.7644,1192.0671,2180.5393
1.9166666,604.00214,2744.6165,15953.445,22390.512,43123.484,8148.06,3678.4788,3345.228,3974.1777,11685.944,4561.5356,864.4009,38876.043,3549.3845,1829.9502,2290.2517
2.0,641.3553,2839.9834,13756.624,33340.49,33512.754,7936.463,3553.0974,2422.5918,3203.338,11384.181,6002.22,805.5726,39724.72,2367.5215,2095.0999,2404.7874
2.0833333,737.33276,3051.8372,7393.631,22679.57,16262.924,7820.388,3441.5635,1121.6562,2674.721,8989.872,4865.653,701.4507,15080.449,1814.6556,2023.9888,2525.7869
2.1666667,652.88043,2829.0798,2998.0547,9511.17,10173.739,7538.8945,3125.1934,717.58405,2376.0679,4339.038,2919.2766,567.1848,12499.03,1339.108,1921.9663,2679.953
2.25,603.98566,3402.1958,2941.9644,5030.858,10456.788,7297.473,3293.404,492.9732,2140.3982,4751.1934,4389.851,490.89243,16237.066,1042.6831,1791.4219,2857.41
2.3333333,566.1907,5015.321,3049.3901,4523.2,11141.18,7183.743,3503.086,356.2126,1985.1304,5338.826,6004.6875,491.29965,47290.305,745.50275,1640.6382,3043.019
2.4166667,517.60974,5393.665,3035.5012,4064.7495,11902.473,7006.777,3210.3528,241.83302,1814.0067,6038.8623,5089.223,547.3799,57538.11,4168.8965,23.844053,3239.7632
2.5,450.51016,3846.2383,2723.3977,3718.697,11906.347,6838.5366,2410.394,144.85219,2851.7722,6603.1396,3864.4321,684.00415,44558.082,10342.808,23.59939,3456.1042
2.5833333,378.3392,2377.5583,2273.9077,16479.709,10843.755,6703.5425,1539.6398,80.57294,2757.3494,5361.3906,2662.518,1632.1605,24700.46,11522.132,23.401112,3658.0623
2.6666667,326.1566,1675.7659,5310.257,19550.186,12102.148,6545.509,1574.1979,267.00607,3362.8286,3412.591,1716.19,2125.5784,18077.357,8594.9795,22.654753,3852.2341
2.75,285.22842,1665.1743,12446.804,17406.705,23499.324,6371.046,2386.6228,1120.9535,4386.1055,3957.8865,1272.9333,2324.1746,17093.025,7928.8477,21.70212,4051.6104
2.8333333,258.11182,1718.5089,17102.404,17447.557,34215.113,6243.222,3408.825,2395.1316,4624.555,4437.3794,925.3206,34.784206,17207.928,3939.5513,1493.702,4257.0293
2.9166667,244.88188,2966.4375,18774.014,18374.473,42523.566,6048.375,3869.8914,2629.1118,4076.7878,6341.7446,2536.9956,33.421127,29615.3,2554.2888,1966.515,4468.006
3.0,268.04648,3827.2798,12948.5205,17488.16,33926.055,5927.8696,4172.968,2056.2422,3412.4724,6952.195,3259.697,31.399916,30434.176,2391.712,1834.7786,4684.4805
3.0833333,284.4149,3363.1106,4323.9834,12709.529,15678.111,5796.6694,3031.5918,999.48126,2815.2302,4104.801,3079.439,23.515968,13172.703,1889.8064,1749.7941,4899.7285
3.1666667,274.17297,3594.062,2868.7092,7299.5244,12097.299,5557.832,2566.3433,672.40454,2489.052,2926.825,1628.9436,18.062527,14477.503,1507.169,1663.2845,5166.9155
3.25,267.4805,4777.335,2623.8987,6385.9624,12365.275,5312.839,2476.8303,470.15863,2279.181,3203.0234,2378.0286,12.867548,18200.5,1074.9299,1551.223,5468.314
3.3333333,258.9937,6678.873,2661.0173,6096.6274,13116.103,4975.872,2575.5452,300.83197,2099.7178,3654.2336,2932.705,12.532212,44727.656,879.625,1419.1731,5794.357
3.4166667,245.08258,6568.4204,2675.4956,6112.339,13918.399,4767.2935,2420.3784,174.99013,1950.1971,4272.792,3278.4429,12.890072,75239.22,1692.5118,20.77588,6154.9795
3.5,219.6155,3920.058,2691.5786,4176.5645,14268.419,4512.583,2009.7516,109.37634,3263.306,4022.7913,3244.2314,115.06404,53359.887,5411.7607,20.793,6556.422
3.5833333,193.21971,2051.2554,2475.8958,15292.107,12689.206,4389.215,1451.7333,68.44398,3035.7117,3747.784,2719.2214,356.07397,27106.227,22540.016,19.677177,6908.6626
3.6666667,172.48119,1293.745,7961.6006,24750.986,15539.059,4172.5293,1561.5371,140.86908,2708.9912,3064.81,2057.5562,529.7946,18754.277,15091.447,18.418125,7235.969
3.75,153.63199,1251.918,15525.484,16043.299,27122.104,4005.7483,2218.6694,831.20044,3614.074,4800.7866,1500.8058,591.61597,17307.848,12659.406,17.607376,7577.8257
3.8333333,140.85788,1234.1492,19254.018,18735.568,39464.35,3887.9753,2656.358,1589.4084,3868.8398,5804.885,1046.4646,8.660919,15724.993,10071.522,1322.7197,7925.687
3.9166667,135.19106,2155.9836,17635.807,29101.076,47733.758,3770.968,2583.409,2397.325,3114.1118,6485.129,3499.525,8.019303,43086.453,7292.047,2058.4346,8276.996
4.0,147.16092,2355.7024,13138.319,27378.213,35895.54,3654.396,2639.2732,1672.8585,2676.797,5369.5522,3899.315,7.094074,35220.418,6172.461,1892.121,8579.213
4.0833335,157.09209,2078.532,5383.914,13505.112,17591.305,3580.8894,2367.7715,942.6428,2502.4546,3498.2542,3386.919,5.7457886,16491.953,5805.411,1839.394,8998.43
4.1666665,149.10814,2306.9543,3374.476,8493.689,12175.0205,3520.1326,2467.9336,660.0781,2352.8782,2760.0044,2869.6187,5.0124054,17218.465,4258.9883,1742.2853,9522.071
4.25,145.13194,2910.207,3220.8257,6415.7227,12022.313,3457.944,2704.0374,491.39822,2230.8635,3259.3086,4645.4253,4.2812037,21091.203,2291.0095,1620.3617,10101.324
4.3333335,142.3123,3954.0198,3349.1692,5330.313,12433.455,3394.6416,2870.3728,351.43994,2139.349,4038.363,6517.642,4.4074955,41722.49,1609.6403,1480.2495,10746.358
4.4166665,137.85391,4127.6196,3293.3147,5298.1406,12946.569,3331.1453,2850.1672,243.92365,2064.157,4884.9185,7658.9043,4.5660567,73594.92,3079.7817,21.857801,11463.064
4.5,131.87784,2134.4617,3043.203,5175.6377,12798.016,3253.2722,2149.399,152.50774,3738.8662,4547.792,8064.8237,4.8318048,45202.465,3046.692,21.331503,12270.404
4.5833335,123.18273,1059.009,2929.8745,27997.55,11638.773,3189.5037,1403.5059,86.90433,3260.5098,4039.2312,6304.242,6.530157,26214.611,5295.973,21.191916,12922.348
4.6666665,116.18646,910.61035,7597.0767,22714.795,18294.498,3125.663,1721.7866,342.75348,3964.3206,3370.8657,4136.0137,9.718751,22749.9,9281.145,18.912834,13576.096
4.75,110.50953,924.05176,14403.822,17879.814,28780.066,3046.9316,3014.8528,1588.9191,5087.038,3944.7202,3409.9766,10.663634,20687.576,8275.758,17.272293,14206.207
4.8333335,105.826805,845.0724,17602.982,20668.408,38844.93,2968.5742,3698.0527,2255.868,5501.025,5220.9194,2668.77,0.13771991,19354.424,8570.046,1109.9735,14884.252
4.9166665,103.806305,1568.8232,13845.427,23903.678,46639.695,2905.188,3916.672,2455.0737,4794.066,8404.778,3632.3958,0.111956395,44197.25,7636.412,1684.5436,15621.181
5.0,113.90181,2381.8462,15204.227,34040.062,39259.875,2841.3452,3796.8303,2313.0317,3928.4658,9205.622,11767.354,0.084327005,37319.684,6245.004,1760.803,16377.078
5.0833335,122.78434,2360.5642,6103.275,20005.209,16453.285,2688.955,3145.507,1665.7368,3191.549,3513.2942,3544.8945,0.06147103,17035.262,3014.2773,1687.5262,16949.084
5.1666665,119.41678,2140.3533,3114.7202,12173.384,11567.682,2586.229,2778.9153,882.7336,2861.1614,2707.874,3102.8496,0.048828013,16439.986,2173.8804,1596.5577,17626.602
5.25,117.20184,2888.7673,3058.9314,7520.7847,11451.997,2481.7935,2804.5657,590.315,2680.2334,3327.3806,4149.78,0.03847571,20464.285,1817.013,1483.3871,18498.967
5.3333335,114.28953,3926.8193,3029.4856,6568.4146,11530.735,2380.8062,2894.0676,404.34674,2506.5063,4025.296,4939.0986,0.037623707,42439.863,1671.7573,1354.3348,19371.94
5.4166665,110.03612,3440.1804,2911.9685,6296.475,11862.348,2287.7068,2911.3716,258.0122,2304.9927,4876.868,4826.066,0.041025653,71250.96,8667.6045,19.070007,20321.635
5.5,103.02519,2402.911,2351.7515,5942.9355,10967.109,2197.5688,2281.6333,147.01488,3695.0876,5362.4097,3534.3237,0.18143843,44420.07,12168.467,18.528965,21390.277
