"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,172495.1,1475.2086,2104.1067,6912.766,1273.5997,10526.053,23775.73,5539.682,4002.5706,36162.53,17466.53,366514.38,4865.6494,1089.6947,443404.1,891.90906
0.16666667,61822.883,928.24524,1655.2416,7437.1245,597.71924,10716.921,7359.1597,1291.4142,2384.355,12442.348,6461.5645,101555.34,4847.8813,577.2148,407323.7,904.1791
0.25,26878.867,1253.8119,1745.4937,6873.2383,377.70123,10775.855,6800.9766,988.267,2190.4504,11765.5,6309.595,81115.89,6330.5127,367.27597,352825.53,928.04865
0.33333334,15121.585,1660.1876,1850.4115,6674.372,252.70665,10776.996,6456.1597,745.74524,2017.4711,11559.739,6395.5244,99271.83,14978.792,248.46182,256001.62,958.4065
0.41666666,6741.9355,1962.2155,1938.4583,6363.8467,207.33716,10610.211,5863.4346,523.9661,1794.0411,11544.567,6425.2515,187023.2,25007.053,237.29204,2050.4385,997.906
0.5,5105.581,1910.6323,1960.8121,10810.515,200.79193,10411.261,5065.5854,329.4565,2067.0254,11428.109,6007.6323,550640.9,16110.817,6195.2256,1015.1912,1046.2537
0.5833333,3900.9666,1570.7273,1922.7234,18986.357,198.34319,10305.9375,4018.091,176.0672,2719.5098,11233.746,3452.9321,1622470.5,7102.004,16729.74,1016.8516,1081.478
0.6666667,3259.195,1247.8077,5227.701,29276.932,3138.2446,10046.17,3595.5295,169.69012,2719.5535,10268.086,2392.6575,4070015.0,3879.8823,22038.578,1013.53143,1114.1473
0.75,2767.811,1184.8219,8954.473,31465.062,7187.286,9783.168,4101.2544,580.77783,3787.7942,12331.648,1836.6224,4798165.0,3631.6868,7037.77,960.7025,1148.8951
0.8333333,2128.3013,1189.3607,9690.475,41593.71,12047.787,9638.072,4912.389,1750.4053,4410.464,11031.721,1394.7224,43826.81,3050.6255,6657.9897,1940.5747,1186.0145
0.9166667,2091.315,1592.7891,12280.812,41592.164,15189.288,9697.698,5021.259,2071.0798,4073.9622,13970.805,6550.6396,7221.055,13007.337,7424.55,3306.5703,1225.2238
1.0,2534.9788,2455.2617,8840.691,22509.121,13677.824,9592.949,4890.8896,1629.2959,3377.479,10537.442,6300.7954,7089.102,27193.139,7013.8325,3064.2961,1267.9489
1.0833334,2599.9805,2810.0159,4223.4614,13721.503,6364.6997,9626.731,4078.757,963.38806,2758.3923,4602.2026,3416.6536,6541.7793,12282.514,4173.726,2855.878,1313.9261
1.1666666,2365.5981,2354.8494,2737.0798,6890.6133,4566.8516,9449.705,3600.8467,547.5579,2391.0618,4534.308,3408.3955,6128.6855,11748.89,1449.9717,2680.2825,1377.2023
