"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12782.298,34.655636,72.85062,881.08936,0.0,611.54474,0.0,1567.3335,386.4617,524.8771,3945.3594,59099.402,49.640633,143.63402,0.0,14.196601
0.16666667,4510.7954,31.150331,68.648285,1103.4554,0.0,618.4312,0.0,427.32025,150.77586,241.4732,1463.3473,12306.524,56.011642,110.95724,0.0,14.464923
0.25,2004.9791,53.52406,78.021645,1161.9087,0.0,615.467,0.0,338.97614,137.80238,229.88097,1474.6635,9437.017,101.08269,87.773155,0.0,14.803805
0.33333334,1170.2714,84.942314,87.87707,1187.7363,0.0,609.1924,0.0,275.83102,125.456955,238.93526,1593.8011,0.0,370.44992,67.36026,0.0,15.284628
0.41666666,481.29654,106.580025,95.215385,1133.5676,0.0,600.01337,0.0,208.83688,106.045204,253.32068,1599.4769,0.0,632.03735,47.37445,1500.2703,15.915883
0.5,282.9876,102.92956,96.398926,1122.6913,0.0,572.57025,0.0,140.4795,141.27798,270.2854,1362.7806,0.0,494.74042,113.25581,63.174267,16.74685
0.5833333,227.66852,85.89121,97.139084,2333.8596,0.0,545.0417,0.0,81.43388,152.00644,138.44844,953.2803,0.0,235.61752,789.4348,65.32605,17.357124
0.6666667,161.06238,69.67927,225.77225,2799.987,0.0,522.45966,0.0,79.39552,152.15297,96.733536,586.8013,0.0,121.41682,1655.6392,66.214966,17.925846
0.75,137.6573,65.630424,422.6407,4054.3752,0.0,498.24738,0.0,475.10895,297.73447,87.55694,431.09427,0.0,101.15264,769.6118,65.85159,18.52422
0.8333333,126.616394,64.63896,576.6613,5127.9604,0.0,484.66455,0.0,980.28656,385.36966,118.042336,326.84024,20770.004,86.402374,608.6054,86.31326,19.148829
0.9166667,129.94443,70.41393,751.5815,5775.878,0.0,479.08838,0.0,1008.99725,351.87875,141.74466,759.4763,401.04193,214.98216,478.18256,131.97801,19.797869
1.0,166.74435,71.32331,520.44293,3619.842,0.0,472.67773,0.0,911.56116,279.17496,149.97896,854.14233,442.46933,260.76413,455.26733,155.10257,20.49842
1.0833334,207.37798,74.96568,275.67307,2939.2593,0.0,534.46796,0.0,554.0296,265.61035,136.84605,659.25885,671.60583,197.15587,487.63806,0.0,24.326912
1.1666666,204.30501,81.03328,162.46422,1528.4011,0.0,527.8694,0.0,285.05356,234.41624,107.38152,724.1162,651.47766,179.27744,391.16354,0.0,25.500313
1.25,210.64029,121.19995,147.39967,801.49445,0.0,519.7016,0.0,166.27531,202.76291,121.297516,1497.6807,651.9948,249.08725,267.58755,0.0,26.951572
1.3333334,218.1883,176.42722,150.88329,569.407,0.0,508.25937,0.0,94.1605,166.19221,146.78839,2269.0686,0.0,690.3652,243.21472,0.0,28.63583
1.4166666,223.78168,207.3176,156.05728,508.37976,0.0,494.13113,0.0,52.22354,131.41136,184.75603,2634.2034,0.0,1015.9251,285.21082,18.005146,30.525217
1.5,209.72795,147.67764,144.76315,457.94867,0.0,486.82516,0.0,25.796358,269.3356,207.1159,2586.6453,0.0,881.242,488.38635,2.301728,32.68805
1.5833334,182.31563,87.08783,123.350044,1380.9525,0.0,475.5091,0.0,13.277339,240.26999,160.61325,1922.4039,0.0,590.4166,1664.4136,2.1495464,34.631435
1.6666666,145.43445,63.01671,198.96355,2160.032,0.0,469.50397,0.0,123.48361,273.61148,104.55288,1204.8486,0.0,522.70355,1357.3184,2.0823026,36.43389
1.75,112.20152,62.370754,446.8068,2404.506,0.0,465.23312,0.0,567.5292,465.45853,100.30931,857.67883,0.0,557.6597,1300.4291,1.9680939,38.29806
1.8333334,94.617294,63.33478,717.784,3594.143,0.0,456.52625,0.0,865.0985,573.89954,107.17818,599.6124,1242.8678,621.2972,1061.4271,40.461155,40.23398
