"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,12870.383,34.07275,72.766,868.47626,0.0,611.04285,0.0,1601.8594,394.9135,538.277,4186.5405,59557.508,48.562416,140.51253,0.0,14.198632
0.16666667,4311.873,32.698723,65.95275,1036.582,0.0,616.297,0.0,481.91672,155.2308,260.0658,2163.4058,14304.232,55.352215,98.64984,0.0,14.485875
0.25,1902.6753,58.50891,75.47936,1047.8228,0.0,617.52966,0.0,388.86554,129.0635,239.97205,2222.4456,9388.857,91.35494,81.63198,0.0,14.875892
0.33333334,1015.06445,94.5072,86.273605,1032.8954,0.0,623.6388,0.0,321.48508,123.291245,247.2272,2307.0837,0.0,359.23566,69.082184,0.0,15.365125
0.41666666,410.94806,120.61645,94.07257,963.38586,0.0,621.8136,0.0,231.10724,115.731186,260.654,2281.443,0.0,640.73267,65.73897,1516.5597,16.002048
0.5,287.13187,138.63104,97.64016,957.4361,0.0,605.6449,0.0,146.87286,138.74829,267.99585,2058.9688,0.0,456.10898,322.76572,65.08926,16.832537
0.5833333,224.12534,123.29697,95.64313,2547.94,0.0,582.16254,0.0,72.76413,151.42995,119.30486,1509.4491,0.0,205.62173,1706.8424,64.48549,17.445488
0.6666667,177.40256,92.24891,336.5104,2516.0283,0.0,550.84467,0.0,89.029785,177.12872,98.58613,1084.6361,0.0,106.21219,1440.4597,64.19727,18.004276
0.75,157.8824,88.878654,775.5639,2206.563,0.0,519.72894,0.0,401.8609,221.60135,100.30252,814.18835,0.0,89.84194,764.20074,64.163506,18.597479
0.8333333,140.65952,90.9483,870.92865,2693.403,0.0,501.09933,0.0,628.58435,257.84344,121.875374,619.13715,22710.91,82.2114,796.30115,93.92829,19.220833
0.9166667,140.86775,94.56787,774.02026,2875.5872,0.0,488.53784,0.0,899.73096,236.49074,118.729675,894.0697,472.05493,223.11707,838.1021,157.63992,19.872551
1.0,171.67224,101.88594,678.6051,2752.0942,0.0,476.8441,0.0,695.78894,200.65422,118.8304,898.0618,527.4889,330.33176,484.05,178.34515,20.57533
1.0833334,222.71048,110.75662,443.9743,1908.7341,0.0,545.53754,0.0,424.253,189.64485,113.46191,778.53577,835.34955,250.24771,302.2958,0.0,24.422115
1.1666666,223.21643,105.95437,203.69499,1176.0143,0.0,534.3764,0.0,241.59175,155.71414,95.80957,821.7519,873.50146,257.22733,179.90018,0.0,25.673578
1.25,238.1638,148.29256,150.67091,705.7958,0.0,531.0152,0.0,140.69276,129.36708,102.28693,1448.0132,924.14935,381.4944,145.80972,0.0,27.15254
1.3333334,251.63052,242.65616,144.35475,546.45703,0.0,521.015,0.0,82.58602,109.11698,117.31529,2226.676,0.0,829.333,103.6194,0.0,28.851276
1.4166666,255.66821,298.36127,141.49521,450.348,0.0,504.47174,0.0,47.758354,91.03918,138.74332,2838.9487,0.0,1094.896,352.24103,19.192114,30.694138
1.5,243.10153,245.95158,131.51268,385.6424,0.0,484.61633,0.0,28.32465,267.7639,161.36209,2953.6965,0.0,910.66956,825.65375,2.4926887,32.87454
1.5833334,212.51122,133.18112,110.821014,976.4126,0.0,472.41104,0.0,15.464023,226.78384,147.68271,2120.5254,0.0,574.1468,1038.7408,2.568318,34.825844
1.6666666,167.23222,85.32484,345.06714,919.8727,0.0,456.83173,0.0,66.63998,241.63524,139.34355,1085.4949,0.0,517.7969,611.0622,2.5176055,36.637577
1.75,128.11972,82.25048,736.6442,1167.405,0.0,430.91263,0.0,369.8295,363.0889,141.07442,732.42664,0.0,579.06805,598.69794,2.477552,38.513657
1.8333334,105.76314,79.76922,996.78656,1667.8702,0.0,416.89767,0.0,888.75696,418.26614,162.3233,517.9387,914.4525,702.3309,567.26044,45.91685,40.454304
1.9166666,89.45611,77.655655,1145.1646,2158.5283,0.0,408.3511,0.0,1347.0209,383.592,183.12247,813.5862,123.41834,903.9402,492.13956,117.35363,42.465645
2.0,83.365295,73.966705,701.20917,2119.9219,0.0,396.80872,0.0,1355.5148,331.2747,205.39742,1282.2877,130.45364,796.5211,432.27075,146.36725,44.557472
2.0833333,82.504105,64.994514,414.07147,1044.0393,0.0,384.62698,0.0,682.1562,280.7544,164.41148,889.0796,111.43135,378.09097,339.72693,0.0,46.831635
2.1666667,75.42788,69.49801,195.11151,510.97528,0.0,378.71033,0.0,384.81488,243.7261,99.164314,918.2531,105.11561,325.27158,246.57109,0.0,49.63739
