"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,799.5288,98.34311,617.51636,2736.7195,0.0,257.84125,0.0,808.3326,374.22766,2781.3687,8363.553,70240.59,2380.3323,6583.2954,0.0,105.75103
0.16666667,636.4651,53.776653,126.82162,2692.9421,0.0,274.32733,0.0,106.2986,132.19829,1185.9713,4008.4878,14720.725,718.29193,4168.8633,0.0,106.22175
0.25,501.18796,63.983902,88.68129,2271.2502,0.0,288.205,0.0,83.01074,93.91492,1002.2446,3421.2559,9088.94,882.36566,2231.2073,0.0,106.57057
0.33333334,425.64874,82.00117,91.97318,1964.6735,0.0,300.24756,0.0,82.832855,88.22225,960.69586,3384.0388,0.0,1671.9891,1242.1843,0.0,107.04533
0.41666666,346.5818,97.476616,96.139626,1764.9084,0.0,313.08026,0.0,81.097725,84.735634,917.74805,3169.666,0.0,2164.515,587.7996,139.01128,107.93512
0.5,284.44775,89.747375,93.02218,1938.0007,0.0,322.42892,0.0,74.40469,84.90675,863.7895,2492.979,0.0,1389.9535,674.8392,11.601002,108.93269
0.5833333,249.21817,74.46099,82.536804,2587.8716,0.0,335.54654,0.0,59.810097,110.39135,63.81121,1785.0336,0.0,716.0127,903.95013,11.377607,109.44549
0.6666667,224.06113,66.74525,244.23183,2894.7285,0.0,354.8557,0.0,62.5838,109.92017,44.41974,1383.2988,0.0,478.15186,1029.1406,11.127993,109.03701
0.75,204.97986,65.212364,610.4789,3212.2424,0.0,377.66898,0.0,103.32206,142.95656,46.77486,1150.6908,0.0,389.17874,1025.9807,10.734186,108.49831
0.8333333,197.33238,66.39459,560.5872,3935.3735,0.0,394.6077,0.0,207.88258,157.17876,135.13603,956.5648,21975.684,318.0231,1362.4738,30.472145,108.23776
0.9166667,193.09969,70.472046,511.35223,4280.128,0.0,422.95972,0.0,309.80466,151.1255,90.154915,1042.8612,495.09244,371.44025,659.5165,65.75697,108.10005
1.0,198.51016,76.52065,370.8596,3318.6921,0.0,428.5506,0.0,267.6438,136.97067,99.72121,1099.3927,509.8938,411.19073,292.3783,79.752174,108.28893
1.0833334,392.49274,135.46075,398.02893,4565.0835,0.0,794.9727,0.0,344.871,260.83035,145.41121,1471.008,1099.2191,412.50848,380.79337,0.0,233.75838
1.1666666,361.24747,137.06674,232.28975,2399.7122,0.0,740.0534,0.0,262.599,236.1985,87.563644,1301.9512,867.1957,377.0346,273.02457,0.0,230.07263
1.25,344.35703,171.65062,211.49188,1502.3292,0.0,705.34564,0.0,231.81496,214.719,93.83851,2092.9548,763.72595,522.5137,257.62173,0.0,226.88065
1.3333334,332.73438,242.75699,215.03612,1144.478,0.0,672.5927,0.0,207.16812,197.84961,113.05534,3452.802,0.0,1401.9099,172.15517,0.0,223.89749
1.4166666,312.98624,304.025,205.80696,906.80725,0.0,650.67566,0.0,187.90842,168.15009,138.86298,4805.2705,0.0,2227.3562,659.87115,26.741722,220.81807
1.5,281.85443,265.53748,147.21426,704.43414,0.0,711.3151,0.0,151.50226,300.66776,179.00717,4590.652,0.0,1643.3076,1461.9542,3.244536,218.06123
1.5833334,252.12259,192.87485,119.98913,1283.9628,0.0,863.1566,0.0,109.7054,264.59033,175.3011,2938.976,0.0,1008.90564,2260.1067,3.158488,214.87428
1.6666666,221.9286,148.1128,568.44794,1875.0785,0.0,784.24225,0.0,116.020195,239.13968,107.236145,1710.3632,0.0,919.88684,2365.3145,2.8639596,210.36076
1.75,200.67079,134.68738,939.568,2164.4949,0.0,767.2244,0.0,235.30151,309.51147,106.789955,1114.1449,0.0,983.6919,1459.2268,2.5695298,206.04742
1.8333334,186.54274,129.20535,1043.5302,2934.174,0.0,795.0125,0.0,421.3954,321.1455,114.643524,766.88617,1504.8502,940.74725,1211.7399,43.803947,201.86212
1.9166666,178.13712,128.66064,1421.1475,3875.633,0.0,818.5482,0.0,493.91013,316.2761,125.418175,820.0385,169.44403,1146.8091,902.8101,115.37922,197.78973
2.0,171.27678,123.48137,1027.0571,3411.7979,0.0,737.41064,0.0,414.59875,286.79056,141.59488,1013.8281,146.30983,1188.1716,632.0122,134.9872,194.16045
2.0833333,89.96987,69.95266,236.76378,901.4411,0.0,293.09018,0.0,164.53749,126.63598,54.018074,469.3704,57.601612,336.39203,250.3305,0.0,88.47493
2.1666667,91.58435,77.4763,103.71421,679.38824,0.0,265.5623,0.0,134.44849,124.52783,43.69307,361.6658,49.869568,275.9547,157.38538,0.0,89.365845
2.25,93.95804,110.80851,78.50146,462.9667,0.0,264.19525,0.0,130.3874,128.55136,59.04391,743.31775,42.63734,359.46066,145.83742,0.0,90.27271
2.3333333,93.07597,178.3566,75.22447,390.63892,0.0,260.75293,0.0,131.56715,132.97375,84.746826,1456.6923,0.0,776.212,148.19373,0.0,91.138054
2.4166667,95.180435,228.3885,74.042206,354.46027,0.0,264.52066,0.0,119.37578,127.55143,121.84379,2244.2292,0.0,1116.556,257.04526,14.332951,92.05565
2.5,94.812904,174.93274,72.63045,341.121,0.0,268.47495,0.0,92.219955,159.12762,150.4373,2527.5178,0.0,831.98395,545.4709,1.8872306,92.974
2.5833333,92.27658,94.166565,72.70967,495.56906,0.0,290.09824,0.0,61.85779,158.9801,150.71098,1872.113,0.0,454.49258,831.4696,1.9400134,93.708534
2.6666667,86.7423,79.505615,195.25543,822.2882,0.0,328.51923,0.0,65.71662,158.73926,141.6729,1424.0422,0.0,367.11328,943.9504,1.87253,93.947754
2.75,79.121216,79.16518,371.86093,1407.5968,0.0,358.20245,0.0,125.27438,188.97127,140.4361,1089.389,0.0,381.69846,911.45245,1.794468,94.196045
2.8333333,76.29646,77.24651,643.106,2462.5317,0.0,396.3607,0.0,191.70952,207.91956,155.04942,913.6318,11.2155905,434.76407,921.45215,28.98212,94.43838
