"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,20695.59,5458.964,20788.793,52609.926,6433.4766,6996.7876,20624.04,41849.258,13547.89,114506.805,77153.85,550956.8,278052.16,62818.633,24374.613,7258.606
0.16666667,19530.896,4943.0674,18669.037,48653.164,4907.21,7082.765,19737.39,32012.29,11850.826,102671.77,66955.21,464526.56,237122.06,56676.965,22404.021,7065.639
0.25,18411.62,4539.979,16701.934,44772.957,3478.568,7184.373,18384.525,25649.322,10436.728,92521.32,56707.188,407050.97,220728.23,51248.133,19424.705,6880.628
0.33333334,17283.506,4288.445,14957.798,40854.387,2385.5237,7279.8833,17438.008,21222.518,9340.603,86150.375,49221.12,402078.2,234518.19,47668.625,14134.367,6703.9727
0.41666666,15946.192,4203.4463,13368.653,36820.52,1957.9504,7354.4155,17042.262,18153.629,8730.244,82894.59,44029.926,469998.2,255214.98,51042.617,10027.994,6539.123
0.5,14294.576,4156.4043,12053.369,32697.387,1847.1628,7399.2036,16846.203,15849.761,9888.254,80975.164,39860.055,805210.0,257469.03,222897.9,10128.617,6386.577
0.5833333,12920.124,4068.9817,10861.703,28635.375,1778.1415,7379.59,16766.902,13785.213,11424.686,77722.11,35379.168,1269913.0,260105.94,345587.84,10177.518,6201.7617
0.6666667,12028.384,3881.7458,10424.792,24966.633,1755.0404,7392.281,19532.418,12775.749,11355.043,74366.96,30255.764,1787885.5,259174.86,293590.2,10137.038,5969.563
0.75,11228.673,3673.7966,11927.476,21790.207,1907.0192,7804.3486,23244.18,14037.787,10889.314,85879.14,25227.365,2000006.9,250697.7,261836.27,10017.88,5747.3823
0.8333333,10574.571,3455.615,16873.518,19373.668,2039.4296,11880.39,29368.67,18306.785,10121.136,92035.05,20724.46,1841147.4,236460.25,240247.14,24977.236,5534.778
0.9166667,9987.179,4171.5996,21367.799,17300.693,1972.0206,11679.186,33483.867,21567.752,9235.2705,90050.07,20275.553,1502676.8,276767.78,208022.36,23427.97,5331.187
1.0,9542.208,4679.2256,24503.365,15478.633,1923.5242,11224.964,35383.98,21077.965,8391.375,83194.984,27348.01,1220562.5,299766.66,166829.58,21554.15,5151.4316
1.0833334,9090.937,5009.9463,22958.266,13873.954,1868.02,11177.425,34336.49,18355.1,7550.683,75246.67,29051.29,1000534.3,262100.86,137363.69,21894.572,5025.9497
1.1666666,8577.57,4655.5405,20467.916,12502.526,1609.1295,11389.593,31258.35,15588.365,6863.709,69905.15,27992.055,827933.6,230965.0,122655.88,32109.926,4911.753
1.25,8062.6377,4390.516,18586.002,11333.408,1107.0825,11630.521,28058.066,13569.705,6234.437,66716.54,26287.18,703411.4,223738.83,111671.31,41194.023,4804.1045
1.3333334,7562.8374,4432.7915,17539.693,10271.215,631.29266,12446.608,25394.875,12300.969,5752.2344,66726.125,27385.326,674356.3,244881.67,107904.03,46549.61,4700.7534
1.4166666,6970.697,4803.9976,16806.58,9160.811,547.92615,13483.97,23443.805,11688.171,5526.136,68089.375,29978.566,711077.2,269278.28,112931.75,45355.363,4601.414
1.5,6244.707,5218.135,16237.461,7998.4395,493.05173,14283.423,22461.346,11209.145,5410.78,69052.98,32441.186,749808.25,292062.72,126560.08,40422.57,4506.072
1.5833334,5644.11,5479.3135,15781.47,6931.05,433.78577,15016.854,22009.105,11016.741,6551.229,68440.375,35489.586,878952.3,303478.62,143162.36,38184.773,4396.401
1.6666666,5256.4116,5527.0063,15802.279,5989.288,430.4294,15939.232,24633.62,11201.251,6869.275,66311.05,35193.87,948944.25,299848.38,148099.94,35897.152,4253.675
1.75,4909.5127,5407.5425,17006.545,5173.2905,451.8082,21643.148,28743.566,12562.08,7387.5244,70563.805,32828.312,997078.7,282482.22,146354.08,34950.008,4116.8125
1.8333334,4625.87,5178.9297,22913.822,4507.8013,467.2114,31151.094,32583.86,14138.16,7288.179,74306.984,30958.17,885973.9,258297.31,143198.23,44659.6,3985.712
1.9166666,4374.249,4914.471,30728.926,3938.4949,473.6693,36820.06,34296.207,15762.138,6748.818,75033.38,28986.568,738689.7,276415.47,135837.78,43506.406,3860.0315
2.0,4189.8037,4558.364,30320.81,3453.1138,439.26666,38715.508,34523.895,15430.096,6185.4404,70634.0,30016.01,623077.94,287387.56,113966.75,41741.113,3749.347
2.0833333,4028.8945,4245.22,27809.773,3048.453,401.61923,42885.387,31940.242,14021.239,5650.862,63935.367,29409.12,526688.2,245778.34,88775.945,38963.64,3672.9165
2.1666667,3841.134,3928.5022,25188.242,2712.6113,268.61115,45847.68,28502.184,12426.395,5146.146,59328.117,27238.275,448028.25,214536.2,75938.84,39528.832,3603.7659
2.25,3651.2222,3660.675,23110.53,2426.9175,143.37653,48060.285,25303.904,11277.725,4653.9126,57775.8,24966.963,391614.84,210296.83,59701.727,39332.707,3538.5828
2.3333333,3455.5305,3423.723,21944.893,2183.6653,93.282616,52271.87,22889.844,10664.908,4334.336,59447.824,23727.715,377664.06,224935.55,41971.727,16915.303,3475.791
2.4166667,3212.676,3452.9062,21528.785,1954.0435,82.451935,54558.18,21354.42,10391.893,4155.338,64447.4,24041.846,384558.34,262242.84,38907.887,17047.63,3415.2761
2.5,2889.4575,3522.0032,20693.924,1720.5466,83.79366,56463.344,20859.479,10417.644,4165.065,68472.47,24433.783,390563.47,281281.88,65272.45,19130.012,3356.9316
2.5833333,2623.2056,3599.2998,19952.139,1497.3933,77.77414,58883.188,20277.281,10542.578,4506.4067,68353.73,24203.057,403409.84,288363.7,102910.695,21439.867,3288.7126
2.6666667,2458.4897,3553.3186,19547.67,1300.5288,81.140434,62872.66,21577.824,10902.139,5415.764,67158.67,23752.348,409614.16,281763.4,129029.836,23797.482,3198.5112
2.75,2308.8145,3501.4011,20615.283,1132.2262,95.12209,74440.086,25197.05,11312.419,6076.4604,70635.72,23015.146,414410.2,260587.44,147443.52,26025.645,3111.793
2.8333333,2185.966,3430.731,23173.416,991.8463,100.30142,87477.14,30141.863,12749.441,5900.9277,76696.3,21842.646,362360.72,233355.17,159311.97,39055.508,3028.3823
2.9166667,2070.2527,3378.123,27128.436,878.623,99.58915,98215.15,32038.043,13902.939,5523.5396,76479.32,20007.03,317897.22,246281.58,159454.33,40107.53,2948.0586
3.0,1983.4132,3807.158,30183.238,783.19006,94.76799,106299.81,32401.406,13693.868,5031.9795,74252.21,18314.922,275114.97,248876.53,146981.78,42011.355,2877.1438
3.0833333,1928.4836,4046.2063,29039.795,709.42725,77.08467,111151.3,29756.303,12795.898,4693.371,67674.62,15947.31,239182.83,204305.23,137368.4,40034.98,2829.5706
3.1666667,1859.3452,3947.711,26920.4,647.6628,67.22109,116512.27,26747.863,11798.162,4405.807,61210.5,13600.237,210070.1,169433.33,132518.77,38793.137,2786.8564
3.25,1783.3323,3666.086,24730.824,592.1985,50.88835,121528.164,23476.086,10981.887,4123.4634,56067.527,12207.754,192179.62,159838.38,131047.53,37044.473,2746.4028
3.3333333,1700.4896,3650.7559,22878.37,539.3923,22.980394,125865.61,20556.096,10482.565,3848.0854,54105.57,11077.429,186540.31,181500.28,125251.92,15865.993,2707.127
3.4166667,1591.0322,3725.4714,21653.316,488.31647,14.711117,127464.42,18923.62,10247.539,3560.8584,57287.668,10293.493,185554.86,213950.53,120703.11,15381.36,2668.9934
3.5,1446.4646,3942.6323,20683.266,442.29105,14.265441,131411.7,18103.639,9832.54,3397.592,60484.254,9769.039,192298.34,225023.05,133486.2,17086.426,2631.9404
3.5833333,1327.864,4040.9238,19308.344,395.38043,13.946662,136057.88,17712.203,9404.455,3399.4832,59880.645,9074.451,220516.05,224324.08,148607.19,18772.744,2587.9553
3.6666667,1255.141,4087.9,19696.918,351.1628,12.8832035,144031.48,20177.787,9255.292,3535.0295,56781.58,8084.745,236355.62,211609.66,152040.97,19895.072,2529.1033
3.75,1189.0476,4063.506,23675.848,314.78528,14.624794,153407.2,25410.393,9085.047,3677.6116,56687.52,7503.133,242147.53,192951.47,154323.95,20987.771,2472.161
3.8333333,1135.3373,3783.8662,28128.713,283.6685,18.106749,171728.0,28007.895,8835.459,3602.6484,61509.184,6986.09,212657.86,170034.25,153631.9,34563.1,2417.038
3.9166667,1081.1224,3606.5356,33598.78,262.54443,17.439447,180909.12,31684.975,8696.559,3354.2815,64558.562,6325.8677,190310.27,187864.48,147193.94,33567.164,2363.603
4.0,1042.6033,3502.2505,36085.81,241.8305,18.205896,185023.73,30249.084,8406.284,3142.1277,64536.816,5636.8813,166133.75,195963.06,119716.23,32833.316,2316.024
4.0833335,1015.24884,3277.5803,35212.535,227.90573,18.471231,191218.47,26685.914,7898.2573,2965.936,59993.9,4947.9346,146664.55,166949.14,89386.805,31900.617,2288.8755
4.1666665,979.8687,3160.892,31915.857,213.94766,15.905914,195146.77,23422.756,7344.6807,2798.3516,55266.07,4383.6143,133156.9,143823.95,69997.05,38386.363,2266.3772
4.25,941.3707,3000.9165,29465.273,204.03383,14.250621,193259.12,20310.088,6853.068,2630.1848,53458.164,3920.1277,125521.69,146524.62,59515.44,44681.168,2244.9956
4.3333335,896.21387,2938.7358,28006.24,193.39204,14.123801,191225.5,17034.143,6481.1763,2478.4653,54149.926,3621.0823,122873.484,177869.44,53568.934,35941.32,2223.9846
4.4166665,845.53503,3001.7546,26488.25,181.2374,12.44218,189950.88,16004.375,6269.3315,2304.6763,56474.496,3384.753,123258.99,216706.1,67698.305,35663.816,2203.3591
4.5,774.58124,3102.1775,24632.84,168.02464,11.814035,188853.7,15210.6455,6054.948,2205.9438,57895.164,3180.9246,123132.61,232429.31,112571.85,31653.115,2183.115
4.5833335,714.1197,3179.2302,23088.148,154.20186,10.821048,194399.8,15335.621,5787.4707,2698.7256,57375.598,2933.6055,125019.0,234928.64,182166.45,29688.023,2157.746
4.6666665,678.6856,3151.3,25576.01,140.42004,10.283527,203911.12,17327.102,5525.616,3298.5203,54495.55,2611.046,129036.12,220879.5,236417.92,26828.129,2121.8333
4.75,646.42346,3007.985,29963.957,128.84532,11.469645,213796.11,20982.23,5276.8545,3797.4543,53522.305,2333.931,132207.5,196275.55,266527.88,24454.951,2086.7664
4.8333335,622.051,2644.9775,39496.953,118.88582,11.46802,224055.6,21307.898,4919.8364,3745.2996,50641.094,2160.2297,114684.28,161398.36,287818.1,35131.332,2052.4883
4.9166665,600.2015,2690.0632,42169.305,111.21531,11.517849,228185.19,20538.508,4619.123,3573.2446,46329.715,1952.658,104610.805,154069.77,290948.38,30606.652,2018.9442
5.0,583.33356,2707.0378,40879.766,103.72892,10.659595,228034.27,18484.297,4301.354,3398.4707,39873.383,1710.0609,93282.31,139704.6,262776.34,28294.777,1989.0648
