"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,807.2824,98.00587,629.9483,2743.246,0.0,258.52588,0.0,822.5167,370.36212,2813.1782,8669.685,72052.44,2419.9626,6605.8555,0.0,105.74898
0.16666667,655.87366,52.901253,131.15074,2741.7217,0.0,274.28958,0.0,138.94171,141.26448,1229.4506,4797.826,17127.754,773.7467,3662.3687,0.0,106.1176
0.25,510.78394,63.11394,87.6622,2529.9822,0.0,291.90128,0.0,112.51332,106.66446,1039.9305,4307.6206,10286.671,885.76776,1612.8322,0.0,106.54842
0.33333334,414.97195,81.37433,86.15685,2346.1147,0.0,305.77332,0.0,112.1122,102.20084,1009.1546,4535.635,0.0,1799.5321,896.4912,0.0,107.190765
0.41666666,308.1383,99.94081,85.37739,2126.9192,0.0,314.60733,0.0,108.76509,107.178825,976.5875,4567.646,0.0,2160.3494,516.4273,93.4463,108.06722
0.5,246.31555,100.66279,82.830795,1924.9291,0.0,323.1493,0.0,96.47345,109.5825,930.7279,4153.405,0.0,1365.665,538.1088,8.613406,109.232506
0.5833333,213.97812,87.47526,71.19867,2566.4607,0.0,359.5699,0.0,72.92644,105.21856,79.61583,2868.816,0.0,833.23956,647.649,8.677643,109.71837
0.6666667,194.96402,78.72978,272.60333,4002.699,0.0,426.28207,0.0,62.06513,108.859535,61.139866,1699.1578,0.0,568.02673,593.5837,8.252529,109.297554
0.75,177.63791,78.850685,482.36353,4841.7607,0.0,442.2893,0.0,113.21468,140.2594,63.70088,1392.9604,0.0,431.80142,727.57666,7.7258687,108.89673
0.8333333,169.1342,79.54546,469.7627,3522.6702,0.0,421.21936,0.0,185.18404,156.10791,151.52515,1168.6084,20586.162,382.04974,992.49866,23.10233,108.60145
