"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,209.3485,33.13835,153.08908,1264.0852,0.0,25.674782,0.0,486.76053,141.66447,723.154,1561.7792,29983.602,2783.1704,1260.9924,0.0,14.337602
0.16666667,218.28528,41.70111,178.81879,1576.656,0.0,33.815166,0.0,571.39185,159.69078,739.116,2148.1064,25729.922,2420.9663,1381.1625,0.0,14.686306
0.25,227.68654,52.71376,206.60254,1913.2941,0.0,44.557125,0.0,663.17633,180.13637,756.43085,2680.3342,22220.932,2095.7922,1490.4805,0.0,15.063153
0.33333334,236.48514,72.26302,234.13095,2242.8694,0.0,58.037285,0.0,759.1366,202.42142,790.25305,3269.264,0.0,1831.4703,1629.395,0.0,15.477694
0.41666666,241.39072,99.7697,261.14822,2536.054,0.0,72.94419,0.0,857.07587,238.44246,822.8012,3840.152,0.0,1574.7522,1988.3951,96.33864,15.954157
0.5,240.04684,126.11085,286.93164,2770.3674,0.0,87.10034,0.0,953.6121,280.22192,844.05975,4265.458,0.0,1326.6072,2716.2002,110.62719,16.512358
0.5833333,239.58432,145.60684,311.29178,2978.8848,0.0,99.0263,0.0,1036.5806,308.16714,397.27496,4415.249,0.0,1100.6896,3412.7666,126.856735,16.969627
0.6666667,244.44316,159.45168,430.61563,3181.5544,0.0,109.063934,0.0,1101.1124,335.398,385.88257,4212.005,0.0,904.9286,4385.9526,142.09256,17.311792
0.75,249.24223,172.74188,493.49515,3382.3755,0.0,119.031845,0.0,1148.0513,358.98236,361.4006,3906.3164,0.0,747.19763,5934.1562,155.84616,17.676981
0.8333333,255.55492,185.3094,583.63776,3595.3516,0.0,130.85318,0.0,1185.1016,377.25278,672.5611,3599.496,248131.53,616.1686,7662.184,408.43192,18.066402
0.9166667,262.34332,198.3175,661.60474,3853.0913,0.0,145.52057,0.0,1189.6881,391.3221,612.59595,3228.2178,192946.83,491.0304,8810.465,1054.6255,18.4814
1.0,268.85565,210.45189,705.1946,4194.7393,0.0,163.04239,0.0,1164.2948,397.53613,571.91516,2881.399,149893.8,383.65173,8243.18,1402.3632,18.969471
1.0833334,378.34216,309.4617,1176.7211,6391.2837,0.0,259.91644,0.0,1358.5013,516.19507,920.3356,3997.608,190915.38,538.35223,10622.013,0.0,32.575546
1.1666666,386.34442,326.403,1191.8335,6587.6606,0.0,290.1432,0.0,1277.6852,518.84393,876.2758,3656.8364,147371.47,439.7987,10428.72,0.0,33.785583
1.25,394.84616,343.43567,1235.3181,6805.806,0.0,322.29657,0.0,1188.7705,515.77637,838.08276,3396.8455,115023.98,358.54062,10598.894,0.0,35.12864
1.3333334,402.57764,359.6415,1286.4207,7023.258,0.0,356.1407,0.0,1092.1475,505.07645,801.85596,3200.9082,0.0,291.0981,10622.682,0.0,36.58594
1.4166666,404.75934,376.16235,1335.7903,7184.8896,0.0,391.5387,0.0,999.91327,488.6807,766.2986,3028.4443,0.0,241.37875,11167.843,2685.0032,38.174175
1.5,398.1063,393.0251,1392.639,7393.545,0.0,428.39664,0.0,925.072,482.20386,738.171,2849.1772,0.0,202.67845,12820.21,3054.7622,39.899105
1.5833334,394.28543,410.24637,1454.4326,7772.775,0.0,466.60873,0.0,843.2435,474.33472,334.6384,2630.3154,0.0,173.29135,14042.338,3577.554,41.54281
