"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,21909.729,7159.5864,23435.443,82923.24,6663.6177,2865.0708,21051.33,22906.873,11045.182,117373.15,52389.508,125233.55,143634.03,66955.11,25841.531,7464.225
0.16666667,22321.754,7651.2974,24577.922,91664.945,5415.6753,2723.0415,21389.434,22289.734,11361.777,113836.73,55623.594,110425.484,123168.83,65873.36,23740.738,7541.5474
0.25,22718.822,7966.17,25673.361,100676.52,4118.041,2577.2888,20700.004,22028.068,11735.08,108867.31,57311.18,99190.664,123242.04,63919.758,20565.568,7622.6123
0.33333334,23027.846,8542.939,26713.23,109299.336,3289.7837,2429.3455,20003.299,22127.46,12101.516,108827.22,60211.85,94802.03,159982.6,65433.023,14922.023,7708.248
0.41666666,22940.162,9525.356,27734.584,116800.92,2852.4526,2280.0596,19450.28,22526.176,15256.596,108750.76,65517.477,93294.83,178891.77,81337.97,10896.779,7803.014
0.5,22225.363,10494.114,28810.404,122366.39,2591.5037,4708.327,18830.809,22853.527,38366.96,107826.64,71169.3,92377.94,160538.75,6975567.5,11514.562,7908.654
0.5833333,21703.85,11232.443,30183.264,126049.01,2407.4873,18905.568,18451.092,22977.264,56639.04,104743.18,75059.39,144020.92,146185.0,1.1516753E7,12186.754,7970.367
0.6666667,21824.164,11662.369,65486.34,129289.33,5159.647,32100.814,19686.438,23112.965,58733.45,101314.91,77073.12,237254.62,132229.12,9157603.0,12852.118,7962.374
0.75,22000.83,12030.066,119989.45,132345.61,12902.626,56579.598,21089.963,23290.252,55675.86,96649.766,77203.27,306894.9,120272.625,7393574.0,13472.328,7956.02
0.8333333,22363.059,12389.831,159902.19,135207.12,17408.107,74819.22,21990.07,23378.346,48938.082,88769.08,76638.87,298640.72,107233.27,6119822.0,30652.7,7951.3105
0.9166667,23036.549,14498.293,197185.05,137884.89,18391.035,81641.016,21310.064,23394.465,42935.445,86219.75,76080.34,241606.06,147033.38,5036169.0,32232.34,7948.188
1.0,24938.373,16395.96,241218.28,140360.45,18607.408,79903.445,20569.482,23324.506,39680.543,84198.86,75484.87,189380.12,163156.95,4126399.0,32422.893,7970.566
1.0833334,27004.58,17609.832,263699.4,141082.8,19147.078,76829.37,19838.398,23192.24,37045.21,82647.21,73667.42,144446.4,123492.04,3414328.8,32156.738,8037.1157
1.1666666,27834.232,17129.559,266199.6,141069.28,20027.066,74440.06,18747.615,23047.615,34744.434,81836.49,71325.914,116757.55,89849.33,2853827.5,38767.5,8096.259
1.25,28310.975,16730.537,261853.0,140852.31,20348.52,75604.125,17685.482,22939.186,33311.5,79939.54,68715.59,92683.98,72050.14,2396128.5,43675.734,8156.978
1.3333334,28738.777,16769.12,257624.12,140435.14,21051.688,77996.984,16804.96,22909.023,32170.002,79075.484,66614.3,89265.28,77668.61,2075147.9,44162.758,8218.882
1.4166666,28686.936,17778.047,263787.6,139847.92,21385.531,77032.22,16130.803,22967.256,32033.75,78305.98,64674.28,102432.4,87770.01,1800312.9,42675.668,8282.0625
1.5,28110.111,18505.244,264576.16,139122.97,21404.39,74612.23,15362.282,23075.342,36858.297,76657.59,62507.97,117756.8,71966.19,1586070.6,47258.62,8346.823
1.5833334,27461.094,19105.684,263390.03,138276.97,21855.266,76566.53,14812.195,23055.305,43407.914,73489.47,60360.676,167521.56,60346.29,1430209.0,52686.598,8387.385
1.6666666,27410.492,19453.316,298614.78,137287.61,22325.668,81508.32,15098.118,23000.865,48190.145,69683.84,58323.203,199695.28,51083.3,1334276.4,59319.28,8359.023
1.75,27191.576,19035.816,362762.06,136166.97,23617.467,98358.8,15723.465,22900.13,49534.605,67373.71,56286.363,232587.27,44600.562,1246565.4,64567.742,8331.926
1.8333334,26999.445,18684.422,396713.7,134926.22,23381.057,109680.17,15543.871,22761.51,45397.914,63628.0,53960.883,213042.02,37469.06,1101282.4,88847.28,8306.406
1.9166666,27188.598,19824.914,403701.03,133574.5,23088.521,119029.484,14848.502,22565.482,41134.445,61205.145,51516.152,172462.5,41373.94,936329.1,94301.45,8282.256
2.0,28562.002,20526.7,407371.0,132116.0,22224.004,117443.66,14357.75,22341.514,37990.043,60978.742,49074.574,141982.34,41195.45,759515.06,99402.26,8282.287
2.0833333,30511.379,21210.27,393355.75,130458.17,22267.059,114526.26,13862.285,22186.383,35899.566,58640.156,46933.65,110588.25,34076.57,585478.06,94892.125,8349.718
2.1666667,31288.146,21406.904,371263.9,128677.61,22083.96,109935.74,12765.042,22029.031,34037.965,57382.93,44792.242,85939.45,25533.205,386108.84,91953.484,8431.326
2.25,31636.328,20761.521,357743.56,126830.63,21758.559,104145.35,11752.677,21886.969,32444.793,55819.14,42891.074,70048.836,21416.422,249146.31,87877.95,8522.541
2.3333333,31713.605,20890.555,350978.47,124914.125,20699.266,97844.734,10684.917,21754.773,32102.564,54253.035,41280.973,67772.61,35595.19,140196.48,37590.02,8619.975
2.4166667,31359.13,21678.236,348340.28,122955.58,20321.076,93862.71,9621.1045,21574.76,31618.582,53693.574,39894.984,75310.164,65102.664,113899.01,33936.992,8722.778
2.5,30430.021,22426.217,347546.2,120980.15,20562.223,91028.66,8597.711,21375.662,36527.098,53558.84,38594.08,93760.63,67805.86,130640.91,35068.293,8830.547
2.5833333,29793.248,22346.357,352039.44,128292.805,20793.54,92345.695,7747.409,21142.324,50571.516,52252.656,37354.02,133070.25,54219.598,164064.16,36234.855,8904.225
2.6666667,29934.78,22091.686,406608.1,159746.33,23412.207,127960.05,7322.9136,20960.938,62032.555,50027.64,36140.133,179610.22,42060.688,188639.47,38049.723,8909.036
2.75,30162.246,21142.938,445494.2,216216.17,35600.35,170528.31,7484.8496,20770.79,59598.5,50968.61,34895.844,221350.19,32064.326,205459.81,39849.227,8916.441
2.8333333,30422.543,20320.467,489696.2,259266.94,44939.156,227217.45,7975.578,20626.822,46834.75,48076.312,33698.566,210841.47,22028.484,213185.56,62251.816,8926.245
2.9166667,30920.63,23974.193,502056.94,304114.9,45494.27,244334.83,8113.488,20462.318,37450.637,47915.32,33565.16,176197.95,27804.266,197034.92,66189.26,8938.399
3.0,32894.754,24195.566,489574.8,345228.28,43176.414,235095.78,7895.7617,20191.064,33637.438,46674.875,33765.312,144255.58,33442.37,177152.94,68069.016,8974.453
3.0833333,35040.74,22567.533,471318.9,353822.97,39246.18,223515.31,7130.9272,19957.941,32024.797,44813.38,36722.207,116317.04,26294.791,162872.45,65686.83,9113.131
3.1666667,35722.367,21597.676,444293.44,352076.5,33871.273,210886.47,6240.074,19748.764,30315.727,43256.1,36319.043,96423.04,19330.078,135975.78,64938.312,9268.326
3.25,36197.203,20715.098,424858.5,358528.4,31647.693,195495.66,5206.754,19519.719,28766.326,42229.52,36721.496,81102.52,14395.669,116819.16,63325.32,9426.374
3.3333333,36549.832,20235.83,409223.94,373035.1,29529.365,189730.73,4277.069,19358.158,27296.283,40853.76,37065.918,81423.54,27708.791,103850.32,37673.92,9586.755
3.4166667,36427.94,20435.309,393847.0,386135.1,27963.342,184411.25,3508.1494,19214.39,26787.623,39929.93,37395.414,92129.4,52274.156,109625.92,35654.723,9749.419
3.5,35315.633,20648.74,374458.12,395450.38,27233.96,179471.98,2858.484,19056.18,31728.19,38382.418,39280.133,111730.31,49725.996,183679.61,36636.535,9914.594
3.5833333,34296.977,20443.871,366977.7,396257.1,27243.857,248778.47,2319.1948,18891.299,41436.23,36094.797,39854.59,135995.23,39105.117,271003.06,38396.41,10059.739
3.6666667,34395.2,20143.678,387844.84,396313.53,30256.527,314168.4,2214.9653,18850.93,43109.473,33687.98,38523.4,161718.06,29922.838,318645.94,40448.516,10142.198
3.75,34650.566,19856.545,407026.34,396104.56,38339.33,397826.8,2358.309,18759.242,40278.688,30896.94,36900.656,186120.8,20732.758,369635.7,41311.473,10226.904
3.8333333,35167.152,19072.94,425126.38,396166.72,42448.027,447307.4,2277.8413,18760.174,32887.664,26663.467,35069.47,161058.2,14842.816,396203.0,52739.555,10313.875
3.9166667,35886.62,20657.584,439478.9,392933.06,41508.223,459411.5,1939.1973,18791.367,27340.99,25468.756,33038.598,122608.49,16551.273,377125.72,52997.156,10403.045
4.0,37788.48,20494.975,423500.62,380340.3,38983.152,430340.94,2023.1201,18461.986,25580.266,23870.725,31008.434,94928.9,16623.479,313969.28,54266.066,10515.872
4.0833335,39598.023,20547.83,399039.44,367710.53,37224.707,392532.44,1762.7297,18130.93,24683.0,23026.404,29546.916,73341.28,14734.842,248868.14,51383.688,10690.32
4.1666665,39846.062,19779.223,374262.8,363574.47,35669.48,356608.06,1423.82,17842.633,23748.36,22483.848,27547.52,59421.4,10132.87,212766.02,48854.78,10867.363
4.25,40075.13,19034.89,345462.22,361879.25,34102.996,337905.25,1190.3055,17601.16,23136.152,21626.39,26165.305,48639.09,8028.484,211646.39,46228.285,11047.51
4.3333335,40548.887,18974.232,328589.25,355959.66,32400.63,320487.3,842.96356,17381.5,22497.959,21001.31,25234.795,46849.08,14236.9375,213141.75,17834.752,11233.483
4.4166665,40517.71,19252.537,310000.38,349385.25,31986.068,304536.8,645.0561,17168.457,21822.555,20113.967,23691.373,49902.36,32549.945,270458.84,16469.348,11425.215
4.5,39634.258,19450.375,284084.1,345154.75,30893.49,295066.94,432.2876,17019.918,27280.014,19649.018,23010.482,52940.82,30126.002,332030.84,17573.66,11623.705
4.5833335,39029.992,19047.143,272348.97,352272.22,30080.346,400963.7,336.3934,16834.26,34118.2,18509.215,22517.047,56517.36,20083.324,400874.8,18645.713,11795.399
4.6666665,39377.2,18706.46,300034.7,392712.03,32187.533,431202.78,287.65793,16768.732,35438.01,17237.123,21862.06,60752.92,14351.862,446931.44,19568.172,11900.134
4.75,39956.383,18528.303,315715.38,429039.72,37122.06,445245.2,288.353,17288.139,33120.668,16793.412,21087.88,65067.543,10039.809,475127.28,21152.432,12006.836
4.8333335,40820.094,17994.158,318372.2,466917.06,44134.793,450169.06,308.8407,17574.154,27715.371,16276.582,20306.998,53201.64,5971.5493,481323.3,45102.484,12114.826
4.9166665,41909.46,19117.062,315270.12,471603.03,42740.57,419776.1,303.52905,17654.627,24294.635,16695.346,18981.91,41817.758,7993.664,434538.16,47985.96,12224.703
5.0,43529.906,20142.273,304914.38,482713.9,37052.766,390661.3,266.783,17336.086,22698.205,15419.103,18331.363,34700.164,8867.533,339450.34,49079.586,12357.952
5.0833335,45453.355,19191.662,291119.25,478101.25,32017.6,364810.6,212.82204,16869.428,21619.797,14682.589,17886.793,25291.883,7199.3506,278651.1,47764.254,12558.614
5.1666665,45934.43,18068.568,275818.53,476123.9,28360.75,346994.28,144.82248,16289.22,20768.283,14244.362,17363.154,18289.332,4295.2666,239749.8,47832.074,12800.07
5.25,46940.344,17278.207,260464.3,488936.4,25639.16,325537.22,122.51166,15714.321,19867.578,13779.588,16884.0,14419.256,3023.864,209039.25,46876.953,13065.336
5.3333335,47785.56,16990.686,245393.42,496966.28,23481.307,304543.84,100.92268,15428.714,19164.47,12841.349,16466.385,13833.693,8938.636,173843.03,32174.166,13340.658
5.4166665,48098.15,16910.053,240470.44,497964.62,21731.53,291107.8,70.59006,15218.575,18305.055,12509.648,15954.096,14192.5,21161.49,217596.77,28036.494,13630.253
5.5,47460.055,16742.84,233965.34,498604.03,19744.102,289180.78,56.64485,14923.594,22241.48,12156.868,15506.764,14868.653,17954.746,293108.28,26023.896,13928.816
5.5833335,46968.14,16661.594,226981.28,495771.62,17976.787,341081.4,40.23396,14709.031,26395.697,11412.44,15150.735,16750.871,13856.331,400667.38,27182.28,14180.694
5.6666665,47301.86,16421.38,245352.39,493095.2,19401.041,385002.88,45.226818,14487.279,30370.426,10616.141,14797.776,18650.426,11552.894,462157.6,28005.639,14361.477
5.75,47824.1,16279.572,275171.12,486177.25,20420.16,401960.8,65.44409,14275.73,29858.48,9969.487,14457.388,20315.959,8074.864,480540.62,28090.443,14547.541
5.8333335,48689.04,15863.273,302703.94,478345.16,18905.375,410672.3,63.243874,14153.056,24898.05,8528.906,14037.61,16861.242,5436.5347,479239.25,43270.77,14738.658
5.9166665,49966.094,17315.965,328391.72,464526.53,17780.21,406148.2,66.91101,13958.479,20303.572,8034.3774,14556.943,14169.078,11562.581,416788.22,45293.32,14930.719
