"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,82.77775,15.571026,53.915066,436.76758,0.0,8.83641,0.0,142.4063,28.626495,386.24585,1349.3738,7914.6245,661.9319,406.11316,0.0,17.280104
0.16666667,84.28967,17.214975,57.703266,493.53607,0.0,8.21935,0.0,148.261,30.915028,378.36813,1452.5846,7114.061,578.87067,404.71506,0.0,17.451817
0.25,85.802155,18.828989,61.464813,548.64343,0.0,7.404271,0.0,154.85168,33.380566,373.69855,1531.849,6460.989,547.9894,396.6759,0.0,17.631365
0.33333334,87.05391,21.54074,64.99165,597.8163,0.0,6.531967,0.0,162.52074,35.93442,379.22937,1663.0494,0.0,597.899,400.16965,0.0,17.820974
0.41666666,86.91715,25.289455,68.39846,636.6606,0.0,5.721385,0.0,171.08975,43.347923,386.17014,1843.7775,0.0,580.98663,431.61487,38.720654,18.027279
0.5,84.5562,28.738256,71.905914,662.8788,0.0,5.3085003,0.0,179.42131,55.459377,392.1438,1999.6569,0.0,526.1475,742.2028,41.17076,18.254786
0.5833333,82.87021,31.12706,76.10297,681.87067,0.0,20.024384,0.0,187.1096,61.041813,188.92241,2093.3735,0.0,485.98328,967.4351,44.672184,18.40556
0.6666667,83.376884,32.661057,89.00639,699.72876,0.0,40.206448,0.0,194.27095,66.45768,187.36003,2127.8074,0.0,445.42532,964.1995,48.075417,18.396652
0.75,84.06801,34.10267,120.11794,716.458,0.0,74.54927,0.0,200.88753,72.64732,186.37552,2129.2441,0.0,408.63956,1015.62506,51.194595,18.39198
0.8333333,85.37118,35.490055,148.84949,732.0415,0.0,114.23316,0.0,207.01578,78.376915,339.74292,2115.7925,5686.914,371.23138,1132.3097,55.571285,18.390987
0.9166667,86.98225,36.91561,181.76434,746.51605,0.0,141.79312,0.0,212.37744,84.031715,329.46432,2099.6492,4884.988,341.8918,1209.035,58.778008,18.393152
1.0,90.06357,38.275978,235.58186,759.8554,0.0,161.6689,0.0,216.94131,89.0364,324.94568,2082.8662,4225.238,316.61502,1194.8351,61.26946,18.45338
1.0833334,177.02727,78.87873,795.6151,1927.9252,0.0,355.08603,0.0,334.57617,157.7364,626.0613,3806.3826,6562.725,594.4111,2337.8757,0.0,48.203053
1.1666666,181.43027,81.1044,871.7631,1927.4366,0.0,391.82727,0.0,338.04575,161.58221,619.4309,3680.149,5642.8584,538.93445,2600.608,0.0,48.570328
1.25,185.14366,83.25754,915.23987,1924.1062,0.0,440.9915,0.0,341.37204,165.2871,609.7181,3552.0864,4916.1284,494.24692,2898.2283,0.0,48.943768
1.3333334,188.5735,85.40543,953.68604,1917.9994,0.0,482.4702,0.0,344.68527,167.77765,602.3395,3445.5635,0.0,464.02277,3331.0215,0.0,49.322044
