"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Age","Mpred","Mstar","Mnat","F","Z","Mfor","Dis","Age"
0.083333336,0.0,0.3006341,0.04308816,0.00211128,2.454174E-4,0.0,0.0,3.6811875E-4,0.0
0.083333336,1.0,0.04795832,0.048562933,0.0021002798,0.004605027,0.0,0.0,0.0069073047,0.0
0.083333336,2.0,0.017066704,0.056053113,0.0020999063,0.0071697156,0.0,0.0,0.010754172,0.0
0.083333336,3.0,0.00933624,0.057598006,0.0021000248,0.008034535,0.0,0.0,0.012051344,0.0
0.083333336,4.0,0.008928503,0.050507985,0.0020999932,0.008356215,0.0,0.0,0.012533845,0.0
0.083333336,5.0,0.013485731,0.04916387,0.002100206,0.008485393,0.0,0.0,0.012727603,0.0
0.083333336,6.0,0.009238255,0.053761996,0.002099901,0.008540378,0.0,0.0,0.012810078,0.0
0.083333336,7.0,0.022574589,0.053562008,0.0020997087,0.008565182,0.0,0.0,0.012847283,0.0
0.083333336,8.0,0.013577776,0.043892983,0.0020996372,0.008576256,0.0,0.0,0.012863894,0.0
0.083333336,9.0,0.006787967,0.043658808,0.0020997333,0.008580741,0.0,0.0,0.012870619,0.0
0.083333336,10.0,0.017336478,0.06079079,0.0020998926,0.008584614,0.0,0.0,0.012876429,0.0
0.083333336,11.0,0.017784394,0.05234999,0.0021003152,0.008585709,0.0,0.0,0.012878072,0.0
0.083333336,12.0,0.006492004,0.046663508,0.002100077,0.008584696,0.0,0.0,0.0128765525,0.0
0.083333336,13.0,0.0058623063,0.059172742,0.0020996204,0.00858428,0.0,0.0,0.012875928,0.0
0.083333336,14.0,0.010278522,0.053269386,0.0020994474,0.00858375,0.0,0.0,0.012875133,0.0
0.083333336,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083333336,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
