"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
0.083333336,1440.1145,155.0872,660.7138,6214.625,0.0,405.53552,0.0,8858.639,833.9806,1285.8301,14648.733,59824.27,4410.693,6512.325,0.0,115.322205
0.16666667,1061.7794,66.69936,186.54205,5065.3306,0.0,383.8361,0.0,352.7909,225.20117,501.83478,6285.159,14464.583,671.1842,3912.9922,0.0,113.91646
0.25,768.16614,63.3731,118.862625,3600.6514,0.0,353.53967,0.0,156.8727,156.49986,420.008,4666.2363,10032.4795,582.18787,1998.489,0.0,112.40119
0.33333334,592.07355,64.787384,96.935936,2658.2273,0.0,332.01138,0.0,104.47598,135.1585,384.76245,3949.6445,0.0,674.6205,1035.5597,0.0,111.072235
0.41666666,446.70532,60.493217,79.199585,1976.7483,0.0,315.5642,0.0,66.85212,119.745514,353.08502,3336.1113,0.0,786.3354,735.5719,84.41103,109.83609
0.5,361.4159,53.867405,70.85868,1579.6465,0.0,301.95554,0.0,43.677116,108.72891,324.77316,2676.5742,0.0,652.1896,440.9286,7.2714934,108.725784
0.5833333,308.80725,45.128582,64.39464,1419.0632,0.0,286.1066,0.0,26.39665,100.82558,30.737635,1841.0533,0.0,432.78918,417.10568,6.4686823,107.19405
0.6666667,273.44916,39.87983,81.3367,1285.203,0.0,264.48886,0.0,21.680729,95.30061,26.008694,1258.2982,0.0,380.19598,450.00436,5.6373696,104.61596
0.75,245.93895,38.885765,132.07838,1208.6469,0.0,246.94487,0.0,55.994354,99.71906,25.879662,926.2249,0.0,389.59976,474.26184,4.903215,102.04125
0.8333333,226.86787,38.221832,209.2082,1450.6146,0.0,236.28542,0.0,105.66488,100.09815,54.636368,687.62146,43740.945,387.0908,460.3966,22.501137,99.65137
0.9166667,211.33218,40.278427,254.97885,2099.5789,0.0,225.42613,0.0,151.3959,100.13827,30.506603,563.9469,282.56934,368.48672,494.4156,37.48153,97.34394
1.0,202.12502,39.755882,210.81432,2609.9104,0.0,215.86032,0.0,149.75919,91.71,28.642818,526.4947,283.75543,327.8926,512.7128,31.672117,95.370125
1.0833334,220.99002,42.35126,170.17004,2145.9814,0.0,237.91531,0.0,105.764946,95.720634,34.1808,445.70862,434.75772,282.04965,286.7623,0.0,107.74556
1.1666666,206.942,40.908436,163.3616,1380.9828,0.0,228.48126,0.0,84.630325,92.38264,31.5909,326.35165,440.95288,212.11151,148.59158,0.0,106.94799
1.25,195.02658,44.90887,181.7997,772.6463,0.0,219.78777,0.0,89.558464,97.52653,32.15068,370.73053,456.86023,227.76613,131.83926,0.0,106.766365
1.3333334,185.92516,56.222576,205.39807,715.01587,0.0,211.92749,0.0,92.87335,100.060165,33.50045,557.0818,0.0,337.84528,130.96689,0.0,106.82716
1.4166666,175.95552,68.05924,223.50465,659.7291,0.0,204.106,0.0,87.34493,89.24172,34.902794,847.1115,0.0,415.24228,257.77478,12.359861,107.1543
1.5,162.29683,63.205055,223.19458,724.5118,0.0,195.71178,0.0,77.20393,93.87986,35.411095,931.387,0.0,307.68332,453.29297,1.4415478,107.78052
